0,1,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.6158400423437502,0.6157412846875001,9.070954774193547,24.72294663,0.00003985
0,2,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.3100915761944446,0.6188216912692309,5.822410346153846,12.44438093,0.00002674
0,3,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.20687920091891893,0.6183141377391306,4.583202944444443,8.31956491,0.00003021
0,4,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.1552333065,0.6232752222142856,4.043542628571427,6.24500247,0.00002626
0,5,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.12453276636842107,0.6205980045757574,3.7025822631578933,5.01271562,0.00002405
0,6,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.1038872032894737,0.622297589,3.5205518157894735,4.20989501,0.00003072
0,7,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.08945505210526314,0.6256648097894737,3.3871550000000004,3.63973047,0.00002417
0,8,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.07796415810526316,0.6231926262105264,3.2478875789473682,3.16141729,0.00002361
0,9,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.0996557994358974,0.8961259665641026,4.004419631578948,4.01345267,0.00002581
0,10,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.09104259542105264,0.9098966484736842,3.7015373142857144,3.68595334,0.00002474
0,11,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.08295684618918922,0.9132035507297297,3.41728525,3.39706218,0.00002591
0,12,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.07611174083783782,0.9144599070270271,3.2121796756756753,3.12488747,0.00002550
0,13,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.07904000150000001,1.0274835269736844,3.3283991842105265,3.22601792,0.00002249
0,14,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.06690094158333335,0.9382185864054057,2.8927753529411753,2.76649090,0.00002363
0,15,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.06221941131578947,0.9329248184210526,2.737153131578948,2.59343419,0.00002593
0,16,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.0583671767027027,0.9306622505405404,2.5821380285714284,2.46573281,0.00002503
1,1,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.6148004165151516,0.6147173317575758,10.658981064516128,24.64489998,24.64249810
1,2,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.308641942945946,0.616389161645161,6.5694818787878795,12.38496735,12.38328936
1,3,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.2063939893888889,0.6184157838529414,5.094331176470589,8.33055584,8.32847880
1,4,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.1559753298157895,0.6236420894736842,4.445550305555556,6.28160407,6.27929269
1,5,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.12471338418421056,0.6234003579473685,4.038605631578947,5.03522593,5.03450004
1,6,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.10391774776315792,0.6223576990555555,3.7848606842105252,4.20990702,4.20797863
1,7,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.08920766655263158,0.6241219264736841,3.5999727894736844,3.61257704,3.61151113
1,8,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.11216484485714283,0.896196389457143,4.371118470588236,4.60566979,4.60393107
1,9,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,0.10001256951428572,0.898996531235294,4.127854722222222,4.10675211,4.10583244
