300,1,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.030794063548387103,0.030793386483870974,0.48489945161290315,
300,2,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.025825917548387103,0.051151101580645175,0.42810935483870965,
300,3,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.017505045032258065,0.05200541887096774,0.34945096774193535,
300,4,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.013395032903225804,0.052797121612903224,0.28113703225806447,
300,5,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.011329290548387097,0.05559118900000003,0.2785991612903226,
300,6,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.009795289193548388,0.057507923741935495,0.24787887096774194,
300,7,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.00851762429032258,0.058439964322580654,0.2451460967741934,
300,8,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.007860970548387095,0.06136302883870968,0.22785548387096777,
300,9,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.008026331290322581,0.06981795093548387,0.26367512903225804,
300,10,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.006500456,0.06363603367741935,0.21824345161290318,
300,11,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.005933599451612903,0.06331676738709678,0.2193539032258064,
300,12,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.005739179516129035,0.06730501367741935,0.21123622580645157,
300,13,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.005453837193548386,0.06910559767741936,0.2213089677419355,
