1,3,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.029043563041666675,0.0867219308541667,0.7922329999999999,1.50043565,1.49837152
1,4,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.02189073710416667,0.08709165989583334,0.6970349166666666,1.13536551,1.13549673
1,5,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.017538632020833337,0.08697477845833333,0.6415986458333334,0.91259615,0.91200908
1,6,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.014737842104166662,0.0947318335625,0.5929868333333335,0.77731738,0.77718615
1,7,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.0125539434,0.08721122095555557,0.5678737333333334,0.71869143,0.71521893
1,8,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.022927265767441855,0.18413795857777776,0.9505448837209302,1.20496553,1.20400236
1,9,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.021670097425531918,0.1818903413214286,0.9178589565217393,1.11007879,1.10887094
1,10,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.01936292016666667,0.19076694765217392,0.8519227083333333,1.02366820,1.02400311
1,11,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.01970631577083334,0.21624046362500002,0.8751020416666666,1.05591417,1.05419849
1,12,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.01805059014583333,0.21508321225000002,0.8254564375000001,0.96873601,0.96798564
1,13,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.017225333458333335,0.22351549335416673,0.7992914583333333,0.95769344,0.95655263
1,14,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.015729830499999996,0.21933437241666665,0.7619749374999998,0.87531199,0.87284895
1,15,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.014822470500000004,0.2200823335208333,0.7347596666666667,0.82801773,0.82696538
1,16,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.028972870826086964,0.3367732714074074,1.24021408,1.53794871,1.38868088
2,1,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.08444758054761906,0.08436069642857144,1.741373552631579,4.24989564,8.49539894
2,2,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.04298577891666666,0.08548984131707317,1.088633,2.18857267,4.37478717
2,3,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.02874132256249999,0.08596896783333334,0.8586528636363635,1.48410572,2.96799254
2,4,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.021763556083333333,0.08675019629166668,0.7947354583333331,1.15831984,2.31197803
2,5,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.017436061416666666,0.0867574040416667,0.6780187708333335,0.92242319,1.83841597
2,6,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.014600783812499999,0.09460466736000002,0.6272058541666666,0.76829702,1.53140812
2,7,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.027578485326530604,0.19201845679166665,1.1102278775510204,1.40511234,2.80524164
2,8,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.02171233004166667,0.1727698506041667,0.9063176249999997,1.12316699,2.24636949
2,9,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.024381192499999992,0.21853322056250002,1.0297100416666665,1.26459680,2.52781344
2,10,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.021404006187500005,0.21377757095833336,0.9246649791666665,1.13831313,2.27403903
2,11,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.019783100770833336,0.21641031516666667,0.8795181250000002,1.08755556,2.16798541
2,12,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.018114424083333334,0.21688317216666672,0.8226526458333336,0.97724628,1.94935409
2,13,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.016875636604166664,0.2187416149166667,0.8102853958333331,1.00470195,2.00297395
2,14,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.016228585375,0.22623194943750002,0.7862146874999999,0.91245639,1.81936154
2,15,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.02735279470454546,0.3473970093571429,1.1705862222222223,1.59648101,3.07816875
2,16,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.02904780878723405,0.41316878860869566,1.154009846153846,1.65910594,2.88045452
3,1,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.08549537359090909,0.08548692481818182,1.97344765,4.30953237,12.92771158
3,2,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.043030040458333335,0.08601216847916666,1.1954582083333336,2.19160245,6.56837850
3,3,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.02884383760416667,0.08507555007499999,0.9370245833333333,1.47478413,4.41511002
3,4,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.02172053708333334,0.0866392165,0.8012890833333332,1.13540339,3.40266024
3,5,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.017578663787234043,0.08681481047826087,0.722878652173913,0.93612303,2.80923700
3,6,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03201314085294118,0.1858708505,1.2220826538461536,1.68777922,5.05791278
3,7,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03120246147916668,0.2180657993469387,1.2434050204081633,1.58915069,4.76396869
3,8,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.02711316387500001,0.21638663745833334,1.1124010000000004,1.40059791,4.20148835
3,9,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.021484057604166665,0.1926213501458333,0.9181720869565216,1.12901317,3.37666897
3,10,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.02190993716666667,0.2183335809166667,0.9470966249999998,1.16520361,3.48654626
3,11,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.02036705529166667,0.22253264618750002,0.9128203749999999,1.09542310,3.28359228
3,12,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.01819903866666666,0.21827792747916672,0.8306571041666665,1.03095044,3.08559917
3,13,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.01701539325,0.21995809897916666,0.8076214791666665,0.94603439,2.83041212
3,14,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03050069793939394,0.39838078897142865,1.2713842058823535,1.59152132,4.61843162
3,15,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.027807591657894745,0.3716639125897436,1.1897017999999997,1.68549300,4.54630014
3,16,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.031509506861111106,0.41830233149999996,1.3202095263157898,1.89022581,4.99604912
4,1,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.08508100950000001,0.08499791980952381,2.1888444399999996,4.27738022,17.10084867
4,2,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.042819375937499994,0.08547680654166667,1.2971374166666665,2.19749050,8.77826462
4,3,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.02901335725,0.0865206763125,1.0185266458333335,1.51943453,6.07065619
4,4,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.021805442958333334,0.0870456595416667,0.8569339375,1.13409350,4.52292467
4,5,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.04361701189795918,0.2172215617291667,1.6396317755102037,2.21407811,8.85439735
4,6,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03558219051020408,0.21227978777083326,1.373598918367347,1.81522349,7.24793356
4,7,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03116581285416667,0.21790201150000002,1.2347278541666664,1.64126435,6.55192379
4,8,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.027610469062500004,0.22054081345833335,1.126533166666667,1.46326646,5.84762852
4,9,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.024476929854166666,0.21934804575000003,1.0474699375,1.28248989,5.11978939
4,10,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.021817459895833332,0.21739574893750005,0.952032833333333,1.16605879,4.66683045
4,11,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.020106527291666672,0.2209103385625,0.9077150624999999,1.11532144,4.45662128
4,12,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.018330493979166664,0.21868555220833333,0.8556000624999998,1.03005657,4.10561566
4,13,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.027495409116279082,0.33004946419047615,1.1987910652173912,1.61605105,6.25818634
4,14,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03088974631428571,0.38396202083333325,1.2939070857142854,1.69692080,5.98465308
4,15,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.032149622045454546,0.392369693511628,1.347526590909091,1.81792870,6.78194093
4,16,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03058287565789474,0.38758048368571435,1.280860153846154,1.83595274,6.17504435
5,1,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.08493865840000002,0.08485781572,2.4364202352941176,4.28966561,21.43862517
5,2,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.043148945020833336,0.08620788008333334,1.4133086666666665,2.21244062,11.06252737
5,3,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.028842740666666658,0.08471683455000001,1.0807734166666665,1.48142654,7.40601930
5,4,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.053969431000000005,0.20908871676923077,1.9595996734693872,2.73310254,13.66635918
5,5,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03784791793617022,0.18808366865957446,1.4401143829787237,1.92955799,9.64716723
5,6,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03665083125000001,0.21955532787499998,1.4279799374999997,1.88432182,9.40543609
5,7,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03103614822916667,0.21743547089583337,1.2397670833333332,1.61662914,8.07096546
5,8,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.02727041870833334,0.21675619245833333,1.1364907916666669,1.43054889,7.15141885
5,9,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.024194876916666674,0.21441757879545456,1.0420887083333334,1.27212289,6.34541935
5,10,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.022023214229166668,0.21996920962500002,0.9848556666666671,1.17156748,5.84813870
5,11,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.019784236708333333,0.21579564825000006,0.9051935416666663,1.07170681,5.35973740
5,12,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.027142334181818183,0.29401024935135134,1.1693539302325584,1.58289472,7.46313393
5,13,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03197206500000001,0.35003199812121216,1.3242577500000001,1.88207607,9.15502552
5,14,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.030665352885714287,0.34852488933333337,1.2870372307692308,1.84573841,8.72342804
5,15,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03152465657142857,0.3722101859024391,1.324848024390244,1.92603505,8.06706277
5,16,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.031970923787878795,0.36841884432142863,1.3391621666666664,2.02870775,8.69842877
6,1,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.08504674166666668,0.08496149945238098,2.66419175,4.28652229,25.69810902
6,2,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.04297074168571429,0.08584226779411763,1.5233941176470593,2.29483409,13.76031643
6,3,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.07228060569387755,0.2149732679767442,2.5475473265306112,3.64733819,21.88054675
6,4,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.05191191506122449,0.20695421459183672,1.909888551020407,2.62905620,15.77250632
6,5,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.04363023835416666,0.21793074677551022,1.6683232040816325,2.21807140,13.30239110
6,6,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.036621369479166666,0.21959127067346945,1.455071833333333,1.87326175,11.23434268
6,7,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03122571566666667,0.21853520229166665,1.2683454583333333,1.64321503,9.85691779
6,8,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.02675537491666667,0.21338931739583333,1.1268039791666662,1.41133796,8.44775584
6,9,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.02459585564583333,0.22108999010416666,1.0642533125000002,1.30458100,7.81238694
6,10,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.021841562354166677,0.21761157912500007,0.9772720625000001,1.17844545,7.04975561
6,11,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.028542462149999996,0.28892686923076927,1.21808615,1.62927040,9.52873799
6,12,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.027522303599999996,0.3033425842285713,1.1918445384615384,1.63716297,8.67751420
6,13,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.031224388333333335,0.33190957280487804,1.3165235581395347,1.80515057,9.67280940
6,14,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03061495319354839,0.3451173286,1.2936648378378373,1.93733809,9.76509511
6,15,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03323551910256411,0.3707665435897437,1.3839854249999994,2.01003779,9.62621299
6,16,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03340370680000001,0.38568089665,1.4055630731707318,2.11400282,9.66723658
7,1,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.08542417968965521,0.08541710668965517,2.8609184444444447,4.28429820,29.98026202
7,2,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.10836548059183672,0.2168626191086956,3.7299360408163262,5.45511071,38.17333723
7,3,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.07261413281632652,0.21746899235555553,2.6084141836734696,3.65938411,25.61805374
7,4,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.0540079450625,0.2161385678163266,1.9921315416666667,2.74475262,19.19152384
7,5,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.04327620858333334,0.21612742181250003,1.6630079374999998,2.22047728,15.52325905
7,6,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03621093275,0.21672360085416664,1.4634183958333333,1.90711123,13.32742726
7,7,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.030902259104166677,0.21586483343750004,1.2652886041666664,1.62411620,11.35883813
7,8,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.027251575937500005,0.2169737535833334,1.1529727708333333,1.45691027,10.19052040
7,9,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.019191215937500002,0.17211418947916665,0.8711703541666665,1.05080031,7.34142651
7,10,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.031032749904761903,0.28102538500000007,1.2596027948717947,1.81299495,12.18230908
7,11,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.030352219085714293,0.28353537519230765,1.2656728378378381,1.79379402,11.22847194
7,12,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03199825250000001,0.31987263361538465,1.3155954999999997,2.34708154,14.54315150
7,13,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.031930848026315795,0.31770660902857134,1.32920325,1.94443896,11.45508357
7,14,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.031269577465116286,0.32499779037209303,1.3298646046511626,1.83421872,10.31915731
7,15,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.031036231939393935,0.3222929975,1.2967732580645164,1.96290642,10.63194155
7,16,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03148316936666666,0.3433683214242425,1.3356098125,1.95905531,10.35779257
8,1,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.11445955191891892,0.11445028559459461,3.8545657333333336,5.76276025,46.07383323
8,2,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.10878717995833331,0.21991267133333336,3.814993918367346,5.46853957,43.72514471
8,3,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03882781779166668,0.11646687104166666,1.469280291666667,2.00561115,16.01750267
8,4,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.02939344068749999,0.11709150129166672,1.169124166666667,1.52519855,12.17628173
8,5,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.023662496791666668,0.11824567395833334,0.9887530000000003,1.25518302,10.03193708
8,6,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.01974698014583333,0.1185834558541667,0.8671598541666666,1.08364036,8.66406904
8,7,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.031449284125,0.21942727868750003,1.302696708333333,1.65472037,13.21260198
8,8,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.0151917973125,0.12058050770833334,0.7203032916666667,0.84611923,6.76561406
8,9,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.029592332970588244,0.24383101305882354,1.2562049714285712,1.81067032,13.90131384
8,10,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.029825225186046522,0.25790191249999994,1.276279822222222,1.73934477,12.63089655
8,11,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.033722981184210535,0.2933256275294119,1.3815653250000002,2.01035638,13.92865955
8,12,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.031685052474999996,0.29908467191891897,1.3329311499999996,1.83819829,11.92548839
8,13,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03350595213157895,0.32280575224324326,1.3936731794871795,2.02627810,12.89598965
8,14,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.031712259914285716,0.30940822537142865,1.3319129411764705,1.90102036,12.03058751
8,15,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_500_500__i__i__i_500_500__i__i__i_500_500__i,0.03225592207692308,0.32338387416666675,1.3462464166666666,2.23656049,13.43930380
