stress: info: [2093909] dispatching hogs: 16 cpu, 0 io, 0 vm, 0 hdd
stress: info: [2093909] successful run completed in 30s
   Compiling mtdynamic v0.1.0 (/home/jaaldering/mtdynamic)
    Finished `release` profile [optimized] target(s) in 2.41s
     Running `target/release/examples/adapt_fast true`
size,pin,threads,runtime,usertime,energy
500,true,8,0.09224588,0.72980837,2.64348600
500,true,8,0.09232540,0.72975782,2.64495200
500,true,8,0.09224109,0.73075996,2.64537900
500,true,8,0.09241986,0.73110898,2.63811600
500,true,8,0.09239378,0.73095832,2.63060800
500,true,8,0.09206705,0.72891475,2.63292800
500,true,8,0.09203028,0.72956100,2.63543000
500,true,8,0.09247922,0.73031786,2.65831800
500,true,8,0.09232301,0.73046079,2.65081100
500,true,8,0.09246805,0.73126803,2.66747300
500,true,8,0.09230213,0.73045023,2.65844100
500,true,8,0.09254741,0.73057096,2.65813600
500,true,8,0.09274308,0.73202464,2.66216400
500,true,8,0.09234656,0.73096112,2.63555300
500,true,8,0.09264746,0.73155214,2.65215400
500,true,8,0.09213757,0.73041437,2.64043500
500,true,8,0.09242351,0.73062713,2.63958000
500,true,8,0.09235394,0.73063315,2.63884800
500,true,8,0.09235752,0.73050448,2.63945800
500,true,8,0.09268663,0.73167517,2.66790100
500,true,8,0.09209269,0.73007329,2.63713900
500,true,8,0.09208342,0.72932407,2.63421000
500,true,8,0.09233954,0.73084001,2.64391400
500,true,8,0.09236718,0.72970019,2.63787200
500,true,8,0.09240272,0.73012770,2.64776000
500,true,8,0.09652866,0.73311409,2.75713400
500,true,8,0.09300251,0.73460046,2.67943700
500,true,8,0.09241808,0.73020943,2.65447300
500,true,8,0.09294427,0.72928933,2.64232800
500,true,8,0.09270711,0.73124015,2.64757600
500,true,8,0.09230183,0.72984777,2.63262200
500,true,8,0.09241124,0.73132478,2.63121800
500,true,8,0.09251908,0.72897245,2.64391400
500,true,9,0.07704074,0.68060592,2.47210000
500,true,9,0.08475248,0.67316937,2.57250400
500,true,9,0.07785205,0.67803175,2.46624200
500,true,9,0.07630740,0.67784557,2.43657900
500,true,9,0.07652612,0.67808216,2.47582400
500,true,9,0.07677176,0.68048224,2.44780900
500,true,9,0.07670987,0.67945544,2.46703500
500,true,9,0.08472053,0.67337185,2.57140500
500,true,9,0.07639543,0.67937493,2.44274300
500,true,9,0.07778206,0.67846739,2.48607700
500,true,9,0.07686963,0.67968531,2.46776800
500,true,9,0.07669070,0.67906533,2.45263100
500,true,9,0.08465979,0.67322940,2.57164800
500,true,9,0.07650264,0.67857610,2.47088000
500,true,9,0.07682391,0.67953513,2.45409500
500,true,9,0.07640079,0.67851323,2.44268200
500,true,9,0.07637578,0.67793861,2.44561200
500,true,9,0.07669348,0.67970757,2.47130700
500,true,9,0.07683308,0.67908692,2.45122700
500,true,9,0.07730473,0.67691620,2.46923200
500,true,9,0.08710328,0.67537307,2.59380400
500,true,9,0.07627361,0.67743005,2.44463500
500,true,9,0.07656385,0.67883709,2.44463400
500,true,9,0.07667896,0.67891939,2.45141000
500,true,9,0.07842210,0.67703817,2.47979100
500,true,9,0.07649718,0.67961453,2.44561100
500,true,9,0.07839986,0.67788007,2.51226200
500,true,9,0.07672731,0.67906827,2.46843900
500,true,9,0.07760295,0.67875514,2.48186600
500,true,9,0.07647025,0.67885502,2.45537700
500,true,9,0.08480195,0.67307499,2.56731600
500,true,9,0.07680630,0.67894750,2.46660800
500,true,9,0.07640541,0.67871052,2.44933400
500,true,9,0.07641562,0.67805583,2.44603900
500,true,9,0.07849080,0.67667953,2.49822300
500,true,9,0.07637806,0.67836064,2.47295500
500,true,9,0.07628360,0.67794374,2.45147100
500,true,9,0.08469865,0.67402848,2.56884200
500,true,9,0.07662295,0.67917340,2.45049400
500,true,9,0.08465486,0.67316381,2.57421200
500,true,9,0.08469624,0.67293411,2.55083600
500,true,9,0.07678717,0.67884852,2.47289400
500,true,9,0.08477605,0.67358933,2.57195400
500,true,9,0.07648936,0.67894480,2.46776700
500,true,9,0.07645497,0.67841341,2.45318000
500,true,9,0.07658524,0.67919556,2.47258900
500,true,9,0.07635185,0.67753341,2.44512300
500,true,9,0.08475830,0.67321074,2.56768200
500,true,9,0.07753808,0.67767609,2.47142900
500,true,9,0.08486012,0.67335336,2.57152600
500,true,9,0.07654076,0.67870481,2.45080000
500,true,9,0.07698714,0.68007854,2.47149000
500,true,9,0.07677176,0.67881535,2.46984200
500,true,9,0.07697529,0.67929869,2.47081900
500,true,9,0.07655856,0.67980436,2.48290400
500,true,9,0.07676488,0.67949813,2.45226500
500,true,9,0.08467496,0.67319196,2.57268600
500,true,9,0.08461235,0.67250413,2.55553600
500,true,9,0.07636708,0.67811702,2.44671000
500,true,9,0.07667486,0.67922940,2.47570200
500,true,9,0.08473675,0.67306257,2.55669500
500,true,9,0.07628582,0.67787875,2.44609900
500,true,9,0.07658796,0.67864825,2.44097300
500,true,9,0.07684934,0.67911604,2.47033000
500,true,9,0.07831730,0.67584603,2.48113400
500,true,9,0.07855496,0.67736178,2.50292300
500,true,9,0.07709099,0.67973408,2.45318000
500,true,9,0.07683446,0.67879537,2.46782900
500,true,9,0.07673553,0.67879199,2.47185700
500,true,9,0.07693908,0.67958807,2.44988300
500,true,9,0.07623032,0.67840950,2.43712800
500,true,9,0.07652339,0.67826155,2.47820400
500,true,9,0.08467000,0.67227302,2.56627800
500,true,9,0.07686480,0.67950180,2.46959800
500,true,9,0.07843295,0.67689725,2.48284300
500,true,9,0.07689481,0.67901162,2.44457400
500,true,9,0.07764696,0.67750581,2.48028000
500,true,9,0.07679277,0.67900190,2.45574300
500,true,9,0.07775870,0.67788171,2.48308700
500,true,9,0.07690898,0.67994557,2.46850000
500,true,10,0.06617863,0.64167793,2.32079500
500,true,10,0.06535395,0.64148546,2.29607600
500,true,10,0.06526665,0.64087413,2.29094800
500,true,10,0.06557665,0.64204752,2.29418400
500,true,10,0.06578407,0.64132879,2.31981800
500,true,10,0.06700786,0.64125248,2.32866800
500,true,10,0.06558068,0.64227799,2.30455900
500,true,10,0.06558195,0.64210179,2.29296300
500,true,10,0.06539682,0.64188032,2.29503800
500,true,10,0.06531270,0.64169963,2.31640100
500,true,10,0.06558288,0.64207449,2.32128300
500,true,10,0.06560856,0.64307830,2.29723600
500,true,10,0.07960226,0.63408160,2.49480500
500,true,10,0.06697665,0.64154840,2.32634900
500,true,10,0.06525154,0.64144974,2.31737700
500,true,10,0.06546277,0.64184584,2.29339000
500,true,10,0.06563833,0.64305290,2.29949400
500,true,10,0.06699542,0.64081736,2.33062100
500,true,10,0.06649707,0.64193425,2.31621800
500,true,10,0.06609928,0.64209937,2.31987900
500,true,10,0.06552991,0.64175831,2.30352200
500,true,10,0.06698132,0.64150551,2.32946200
500,true,10,0.06515297,0.64172752,2.30181300
500,true,10,0.06535233,0.64168671,2.28130500
500,true,10,0.06618681,0.64105919,2.33349000
500,true,10,0.06562168,0.64334641,2.32622700
500,true,10,0.06691141,0.64089622,2.31835300
500,true,10,0.06546752,0.64194432,2.29241400
500,true,10,0.06538049,0.64167487,2.31664500
500,true,10,0.06537944,0.64169764,2.31371400
500,true,10,0.06535876,0.64201372,2.30840500
500,true,10,0.07971091,0.63379289,2.47515200
500,true,10,0.06548423,0.64147723,2.29839500
500,true,10,0.06552037,0.64233520,2.32146700
500,true,10,0.06710135,0.64183791,2.33629800
500,true,10,0.06701907,0.64211692,2.33794600
500,true,10,0.06638666,0.63828241,2.31402000
500,true,10,0.06702368,0.64193555,2.32763100
500,true,10,0.07968955,0.63390965,2.47777700
500,true,10,0.07969531,0.63430673,2.49761300
750,true,10,0.22067832,2.12827138,7.85013900
750,true,10,0.22046352,2.12717030,7.83329300
750,true,10,0.21959019,2.13299026,7.85551000
750,true,10,0.21503272,2.12845201,7.76554400
750,true,10,0.21705954,2.13783893,7.81675300
750,true,10,0.21461010,2.12784741,7.75669400
750,true,10,0.21525755,2.12937098,7.76975600
750,true,10,0.21492810,2.12994417,7.77537100
750,true,10,0.21592393,2.13144469,7.77012100
750,true,10,0.21752923,2.14306579,7.84421800
750,true,10,0.21742435,2.14688573,7.86582500
750,true,10,0.26400023,2.10199334,8.38517100
750,true,10,0.21508586,2.12996524,7.76664300
750,true,10,0.26380637,2.10253773,8.39231200
750,true,10,0.21983073,2.12778420,7.84141100
750,true,10,0.21474189,2.12877289,7.77463800
750,true,10,0.21990239,2.12629909,7.83030200
750,true,10,0.21483565,2.12935502,7.76670400
750,true,10,0.21501923,2.12982768,7.76652000
750,true,10,0.21490231,2.12884416,7.76371300
750,true,16,0.15312254,2.39929034,6.77006300
750,true,16,0.15349153,2.39409932,6.81657100
750,true,16,0.16198795,2.45118239,7.36826700
750,true,16,0.16044789,2.47549522,7.31809700
750,true,16,0.16139432,2.43733803,7.35703700
750,true,16,0.15361740,2.40286166,6.78330800
750,true,16,0.15401388,2.40452611,6.79960400
750,true,16,0.15196741,2.39558793,6.75150900
750,true,16,0.15171658,2.39323313,6.71543600
750,true,16,0.15179612,2.39443377,6.72160200
750,true,16,0.15510827,2.40397364,6.82389600
750,true,16,0.15194314,2.39532082,6.72410400
750,true,16,0.15222506,2.39546071,6.74198700
750,true,16,0.15200080,2.39734691,6.75456100
750,true,16,0.15254242,2.39663193,6.77012400
750,true,16,0.15200874,2.39674823,6.74400100
750,true,16,0.15234737,2.39697650,6.74717500
750,true,16,0.15396340,2.40582690,6.80363300
750,true,16,0.15247825,2.39587361,6.77525100
750,true,16,0.15383517,2.40272525,6.77299300
750,true,16,0.15207164,2.39556051,6.72575200
750,true,16,0.15198416,2.39596701,6.75065400
750,true,16,0.15178455,2.39363971,6.75926000
750,true,16,0.15203779,2.39497257,6.74430600
750,true,16,0.15332398,2.40008550,6.77158900
750,true,16,0.15198633,2.39400285,6.74058400
750,true,16,0.15264968,2.39817547,6.74406300
750,true,16,0.15225315,2.39705256,6.74906700
750,true,16,0.15231603,2.39886402,6.72843800
750,true,16,0.15223904,2.39874468,6.74638100
750,true,16,0.15205900,2.39490692,6.72575200
750,true,16,0.15204240,2.39433089,6.74363500
750,true,16,0.15173785,2.39405701,6.75352300
750,true,16,0.15216148,2.39500290,6.72502000
750,true,16,0.15189838,2.39379955,6.72050300
750,true,16,0.15265560,2.39871094,6.77799700
750,true,16,0.15185338,2.39720129,6.75608600
750,true,16,0.15219743,2.39521781,6.75114200
750,true,16,0.15201224,2.39396636,6.74699200
750,true,16,0.15209661,2.39520456,6.74192600
750,true,16,0.15189260,2.39393365,6.74528300
750,true,16,0.15363062,2.40061671,6.78648200
750,true,16,0.15206830,2.39563291,6.72379900
750,true,16,0.15213725,2.39655931,6.76762200
750,true,16,0.15210401,2.39704193,6.76566900
750,true,16,0.15163053,2.39351214,6.74516100
750,true,16,0.15199072,2.39351109,6.74864000
750,true,16,0.15219909,2.39648211,6.75273000
750,true,16,0.15200691,2.39605829,6.74113300
750,true,16,0.15214874,2.39543435,6.74455100
750,true,16,0.15379808,2.39912403,6.82731400
750,true,16,0.15221006,2.39599795,6.76444800
750,true,16,0.15201007,2.39431729,6.76432600
750,true,16,0.15181946,2.39418815,6.75254600
750,true,16,0.15379824,2.40005958,6.81089600
750,true,16,0.15197133,2.39515161,6.74955500
750,true,16,0.15179089,2.39431294,6.75816100
750,true,16,0.15226504,2.39768997,6.76688900
750,true,16,0.15190486,2.39555753,6.74802900
750,true,16,0.15206383,2.39622266,6.76969700
750,true,16,0.15216073,2.39663967,6.76737700
750,true,16,0.15197664,2.39710452,6.77641100
750,true,16,0.15236241,2.39614837,6.77921800
750,true,16,0.15194781,2.39695458,6.78031700
750,true,16,0.15182195,2.39474138,6.74406200
750,true,16,0.15218250,2.39702874,6.75712400
750,true,16,0.15172828,2.39454312,6.73100100
750,true,16,0.15193728,2.39450314,6.76896400
750,true,16,0.17038934,2.43680662,7.43497900
750,true,16,0.16870998,2.42930750,7.40592600
750,true,16,0.18361446,2.39701361,7.77964300
750,true,16,0.17875239,2.39848902,7.75870800
750,true,16,0.16083270,2.43875610,7.33042600
750,true,16,0.15839030,2.45273865,7.21543600
750,true,16,0.15703378,2.45206264,7.15885600
750,true,16,0.15856060,2.46015079,7.22227200
750,true,16,0.16011997,2.47460037,7.30235000
750,true,16,0.15829024,2.43104513,7.23533300
750,true,16,0.15939563,2.48036870,7.24613600
750,true,16,0.15246970,2.40039519,6.76261700
750,true,16,0.15537288,2.42545195,7.00163000
750,true,16,0.16210098,2.48406026,7.39274300
750,true,16,0.17314683,2.46415238,7.45957500
750,true,16,0.20495017,2.37331704,8.03592900
750,true,16,0.17629517,2.37346158,7.65134800
750,true,16,0.17355293,2.43942910,7.75522900
750,true,16,0.19236388,2.44429442,8.03379300
750,true,16,0.18769238,2.40069426,7.83140000
750,true,16,0.18794687,2.41792253,7.89853900
750,true,16,0.17916163,2.42411570,7.81974300
750,true,16,0.18055198,2.42677743,7.75297100
750,true,16,0.16710841,2.42666503,7.62675000
750,true,16,0.18866077,2.42257032,7.97013400
750,true,16,0.20134545,2.40301648,8.11265000
750,true,16,0.18251007,2.44301367,7.92100000
750,true,16,0.22233068,2.37473051,8.44822100
750,true,16,0.23728224,2.38879962,8.63089800
750,true,16,0.16801822,2.42793709,7.37949700
750,true,16,0.18772440,2.39823028,7.89982200
750,true,16,0.16056081,2.37666561,7.42228300
750,true,16,0.17009010,2.38336645,7.56217500
750,true,16,0.16349067,2.40223441,7.29002000
750,true,16,0.18028879,2.40247472,7.51292000
750,true,16,0.16537692,2.42577549,7.31773000
750,true,16,0.16106031,2.45987742,7.39646500
750,true,16,0.16611661,2.45901285,7.61643600
750,true,16,0.17609472,2.37210163,7.68278100
750,true,16,0.26266794,2.39836578,9.18338800
750,true,16,0.20883506,2.54354666,7.99662300
750,true,16,0.32088165,2.37504546,10.06418400
750,true,16,0.16508874,2.40109917,7.62400400
750,true,16,0.16188792,2.37754140,7.49955400
750,true,16,0.16163372,2.46243886,7.42423700
750,true,16,0.16346649,2.47412926,7.41398200
750,true,16,0.15876420,2.45884629,7.21903600
750,true,16,0.16054923,2.46856644,7.31303100
750,true,16,0.15916099,2.39882545,7.23118300
750,true,16,0.15935481,2.46925102,7.28385600
750,true,16,0.16023471,2.48483805,7.31748700
750,true,16,0.15793615,2.47674337,7.16972000
750,true,16,0.15968016,2.48106671,7.27543300
750,true,16,0.15923868,2.44635558,7.23063400
750,true,16,0.15961562,2.48301138,7.30320400
750,true,16,0.15241416,2.40258337,6.80753800
750,true,16,0.15418257,2.40864872,6.88548100
750,true,16,0.15302080,2.40005188,6.85032400
750,true,16,0.15467289,2.40989215,6.97642200
750,true,16,0.15306695,2.40673845,6.84898200
750,true,16,0.15254623,2.39948590,6.81254400
750,true,16,0.15184881,2.39294031,6.80113000
750,true,16,0.15293577,2.39862095,6.82639800
750,true,16,0.15388198,2.40995362,6.89408700
750,true,16,0.15366348,2.40678075,6.86778000
750,true,16,0.15171345,2.39360627,6.76273900
750,true,16,0.15198390,2.39419719,6.77451800
750,true,16,0.15243966,2.39874421,6.82206500
750,true,16,0.15201715,2.39525466,6.78654300
750,true,16,0.15199193,2.39430807,6.77696000
750,true,16,0.15192881,2.39651919,6.79276900
750,true,16,0.15353787,2.39980936,6.87034400
750,true,16,0.15227879,2.39706171,6.79215800
750,true,16,0.15273997,2.39782466,6.78172100
750,true,16,0.15199970,2.39603140,6.73844700
750,true,16,0.15224072,2.39775374,6.80802700
750,true,16,0.15197912,2.39511283,6.78654300
750,true,16,0.15202357,2.39625595,6.77317600
750,true,16,0.15367846,2.40034664,6.83048800
750,true,16,0.15192643,2.39304564,6.77873100
750,true,16,0.15204953,2.39419462,6.80833300
750,true,16,0.15196322,2.39437479,6.79270700
750,true,16,0.15198791,2.39481508,6.79826200
750,true,16,0.15230667,2.39581394,6.79502700
750,true,16,0.15195869,2.39421379,6.78172100
750,true,16,0.15208455,2.39626028,6.78556600
750,true,16,0.15827480,2.40424612,7.19840700
750,true,16,0.17133579,2.45612744,7.57480900
750,true,16,0.15976093,2.40797904,7.28629700
750,true,16,0.16083254,2.44994671,7.37241700
750,true,16,0.15959619,2.47147882,7.28678500
750,true,16,0.15906078,2.46798006,7.26121200
750,true,16,0.16197311,2.42263722,7.43925100
750,true,16,0.16063156,2.40926254,7.34525700
750,true,16,0.15648890,2.43464403,7.11674200
750,true,16,0.15393270,2.41174594,6.86808600
750,true,16,0.15187907,2.39545901,6.78935000
750,true,16,0.15373598,2.40036517,6.82902300
750,true,16,0.15362545,2.40407324,6.88212300
750,true,16,0.15232607,2.39624091,6.80082400
750,true,16,0.15178118,2.39437105,6.75968700
750,true,16,0.15216189,2.39456965,6.77012400
750,true,16,0.15186566,2.39442681,6.78227000
750,true,16,0.15217136,2.39618129,6.80119100
750,true,16,0.15195434,2.39506991,6.79911600
750,true,16,0.15197371,2.39459180,6.78178200
750,true,16,0.15213714,2.39787542,6.82566700
750,true,16,0.15223007,2.39673578,6.77946300
750,true,16,0.15257965,2.39627837,6.83732400
750,true,16,0.15216947,2.39696041,6.82920700
750,true,16,0.15274227,2.39840232,6.83274700
750,true,16,0.15197855,2.39638321,6.84751700
1000,true,16,0.42262104,6.46274169,18.41535800
1000,true,16,0.40912401,6.46290201,18.02339100
1000,true,16,0.40714455,6.42453702,17.83985900
1000,true,16,0.40748865,6.40319616,17.82417300
1000,true,16,0.40523163,6.41869747,17.80812100
1000,true,16,0.40823470,6.39894259,17.89997900
1000,true,16,0.40527810,6.41258815,17.81770400
1000,true,16,0.40772128,6.40656157,17.84169000
1000,true,16,0.40527412,6.40480483,17.80714400
1000,true,16,0.40814473,6.40418161,17.85566700
1000,true,16,0.40492620,6.41166040,17.81526200
1000,true,16,0.40473860,6.40930859,17.78718500
1000,true,16,0.40502427,6.41063554,17.81800800
1000,true,16,0.40676555,6.42683756,17.92469800
1000,true,16,0.40478734,6.41543341,17.80763300
1000,true,16,0.40550237,6.41236267,17.81465100
1000,true,16,0.40535670,6.41228512,17.83595300
1000,true,16,0.40719661,6.40155817,17.83338900
1000,true,16,0.40546564,6.41509912,17.85823100
1000,true,16,0.40534810,6.41585013,17.81446900
1000,true,8,0.81946100,6.42915858,23.23687900
1000,true,8,0.81443052,6.45973522,23.21216000
1000,true,8,0.81219120,6.45423651,23.17712500
1000,true,8,0.81455847,6.47089805,23.22253600
1000,true,8,0.81542393,6.46328712,23.20977900
1000,true,8,0.82244760,6.44827536,23.27087500
1000,true,8,0.81556076,6.48885874,23.35925400
1000,true,8,0.81475563,6.45830983,23.14850000
1000,true,8,0.81072156,6.44735234,23.09521700
1000,true,8,0.81503416,6.45982823,23.13995500
1000,true,8,0.83473070,6.48457530,23.58020100
1000,true,8,0.82253981,6.45815646,23.26574900
1000,true,8,0.81518574,6.46013799,23.13867400
1000,true,8,0.81030276,6.44925785,23.12475700
1000,true,8,0.81474515,6.46484271,23.17151000
1000,true,8,0.83500702,6.46169040,23.38379100
1000,true,8,0.81540547,6.46424332,23.14343400
1000,true,8,0.81544396,6.46525530,23.15130800
1000,true,8,0.82189718,6.45920966,23.23437700
1000,true,8,0.82334993,6.45768992,23.24402000
1000,true,12,0.42697816,5.05307949,18.30360300
1000,true,12,0.42574333,5.04471463,18.29750000
1000,true,12,0.42676015,5.04653316,18.29109100
1000,true,12,0.42860390,5.05280488,18.34742600
1000,true,12,0.42775744,5.04890865,18.34809700
1000,true,12,0.42760419,5.05237588,18.35536100
1000,true,12,0.42694820,5.04755548,18.33595100
1000,true,12,0.42768959,5.04425467,18.34651100
1000,true,12,0.42674625,5.05309009,18.34645000
1000,true,12,0.42715911,5.05289945,18.33522000
1000,true,12,0.42844677,5.04981196,18.37037600
1000,true,12,0.42977091,5.08695520,18.54670500
1000,true,12,0.43683318,5.17680890,19.00874000
1000,true,12,0.42772322,5.05336280,18.32343900
1000,true,12,0.42780100,5.05351123,18.35725300
1000,true,12,0.42798255,5.05562163,18.36598100
1000,true,12,0.42709490,5.05268278,18.34602300
1000,true,12,0.42728055,5.05092460,18.32569800
1000,true,12,0.42731831,5.04968727,18.33369300
1000,true,12,0.42640635,5.04773674,18.30549500
1000,true,14,0.41677934,5.74328840,18.11402800
1000,true,14,0.41672661,5.74230442,18.12733400
1000,true,14,0.41598959,5.74248943,18.07283000
1000,true,14,0.41707094,5.74609802,18.11805600
1000,true,14,0.41675458,5.74412542,18.10707100
1000,true,14,0.41619532,5.73818631,18.09394800
1000,true,14,0.41645317,5.74857776,18.12220700
1000,true,14,0.41634815,5.74939582,18.14100600
1000,true,14,0.41607444,5.76417643,18.21382100
1000,true,14,0.41679467,5.74462405,18.11396700
1000,true,14,0.41627775,5.74277504,18.09266600
1000,true,14,0.41747173,5.74560685,18.10346900
1000,true,14,0.41678332,5.74276332,18.10231000
1000,true,14,0.41619929,5.73998606,18.08180200
1000,true,14,0.41656168,5.74378076,18.11360100
1000,true,14,0.41705487,5.75984265,18.18763600
1000,true,14,0.41695954,5.75008793,18.10798600
1000,true,14,0.41685724,5.74864914,18.11378400
1000,true,14,0.41625054,5.74318744,18.08003200
1000,true,14,0.41599256,5.75124230,18.10096600
1000,true,15,0.41315079,6.09859436,18.01777600
1000,true,15,0.41290359,6.09529804,18.01551700
1000,true,15,0.41295908,6.09695281,18.02723600
1000,true,15,0.41288610,6.09249838,18.02583200
1000,true,15,0.41289660,6.09221406,18.01277200
1000,true,15,0.41605702,6.09918798,18.06086700
1000,true,15,0.41287925,6.09690009,18.02522300
1000,true,15,0.41281705,6.09263963,18.01472500
1000,true,15,0.41283775,6.10357215,18.03504900
1000,true,15,0.41303922,6.09201872,18.02345200
1000,true,15,0.41627350,6.09428175,18.06202700
1000,true,15,0.41251492,6.09418866,18.00373800
1000,true,15,0.41561473,6.09055232,18.06269800
1000,true,15,0.41596860,6.09488013,18.05116200
1000,true,15,0.41303919,6.09576387,18.01911900
1000,true,15,0.41579998,6.09809739,18.05653300
1000,true,15,0.41555647,6.09844481,18.04756100
1000,true,15,0.41583597,6.09372250,18.04762200
1000,true,15,0.41597675,6.09502651,18.06782500
1000,true,15,0.41292612,6.09185427,18.01863000
1000,true,16,0.40687586,6.43884795,17.84175100
1000,true,16,0.40877619,6.44684981,17.85108900
1000,true,16,0.40913384,6.46373284,17.96247800
1000,true,16,0.40933193,6.45273837,17.88679500
1000,true,16,0.40727808,6.44278447,17.86415100
1000,true,16,0.40858245,6.44810193,17.87776200
1000,true,16,0.40727527,6.44714717,17.86152700
1000,true,16,0.40663117,6.43879502,17.84791600
1000,true,16,0.40727973,6.44265558,17.84919700
1000,true,16,0.40697765,6.44203064,17.85359200
1000,true,16,0.40739977,6.44637979,17.87129200
1000,true,16,0.40726762,6.44033555,17.84535300
1000,true,16,0.40655783,6.44023116,17.87312300
1000,true,16,0.40688612,6.43940975,17.85975600
1000,true,16,0.40742613,6.44423302,17.87977600
1000,true,16,0.40688926,6.43811881,17.85212700
1000,true,16,0.40699082,6.44111287,17.84797700
1000,true,16,0.40694750,6.44056934,17.84852600
1000,true,16,0.40695482,6.44068612,17.86061100
1000,true,16,0.40788883,6.44487250,17.87141400
1000,true,16,0.40686260,6.44014607,17.85591100
1000,true,16,0.41364483,6.43512622,18.07606400
1000,true,16,0.41886180,6.55982058,18.65839900
1000,true,16,0.40756287,6.45016492,17.88453700
1000,true,16,0.40825792,6.44426410,17.86958300
1000,true,16,0.40719398,6.44531279,17.86836200
1000,true,16,0.40728753,6.44109005,17.86628700
1000,true,16,0.45340302,6.44421894,19.10682300
1000,true,16,0.44419045,6.75997128,19.42280200
1000,true,16,0.42206046,6.60133162,18.85139200
1000,true,16,0.44120088,6.58722135,19.09357900
1000,true,16,0.42220129,6.63750861,18.86652900
1000,true,16,0.44132230,6.60186960,19.35493100
1000,true,16,0.42309591,6.62767363,18.87898000
1000,true,16,0.41537704,6.52403053,18.25416500
1000,true,16,0.40693836,6.44513950,17.85951200
1000,true,16,0.40775784,6.44623803,17.87940900
1000,true,16,0.40741399,6.44706122,17.91249100
1000,true,16,0.40799944,6.43927359,17.89784300
1000,true,16,0.40714765,6.44994814,17.90126100
1000,true,16,0.40704000,6.44002310,17.86000100
1000,true,16,0.41007075,6.43472904,17.90443400
1000,true,16,0.40713799,6.44756527,17.85658300
1000,true,16,0.40819480,6.44742016,17.89039600
1000,true,16,0.40976477,6.43676507,17.89875800
1000,true,16,0.40707477,6.44347230,17.87892100
1000,true,16,0.40993131,6.43815286,17.92469800
1000,true,16,0.40708728,6.44097066,17.90052800
1000,true,16,0.40673395,6.44105641,17.84675600
1000,true,16,0.40717346,6.44846431,17.91938800
1000,true,16,0.40838601,6.44631892,17.90065000
1000,true,16,0.40770937,6.44376862,17.88203400
1000,true,16,0.40689963,6.44275677,17.86695900
1000,true,16,0.40718570,6.44384426,17.91090400
1000,true,16,0.40741636,6.44263077,17.91053800
1000,true,16,0.40790092,6.44540700,17.91090400
1000,true,16,0.40738705,6.44530977,17.90711900
1000,true,16,0.40820303,6.44218319,17.91761800
1000,true,16,0.40879958,6.44467252,17.92463600
1000,true,16,0.40727542,6.44237278,17.92066900
1000,true,16,0.40747983,6.43968355,17.89045700
1000,true,16,0.40711432,6.43977939,17.90919500
1000,true,16,0.40820279,6.45049663,18.00221300
1000,true,16,0.41007666,6.43287686,17.92726100
1000,true,16,0.40744571,6.44209167,17.90095600
1000,true,16,0.41058202,6.47167604,18.07954300
1000,true,16,0.40780765,6.45061031,17.91267300
1000,true,16,0.40693468,6.44309772,17.92457600
1000,true,16,0.40719338,6.43797636,17.91969300
1000,true,16,0.40884644,6.45412216,18.03565900
1000,true,16,0.40830951,6.44562516,17.91481000
1000,true,16,0.40727431,6.44549032,17.92237900
1000,true,16,0.40700411,6.44315429,17.90986600
1000,true,16,0.40786020,6.43984231,17.94471700
1000,true,16,0.40741736,6.44637419,17.95661900
1000,true,16,0.40671955,6.43995776,17.89216600
1000,true,16,0.40817533,6.44872284,17.96888700
1000,true,16,0.40945185,6.44810084,18.04670600
1000,true,16,0.40906737,6.45776529,17.96864300
1000,true,16,0.40813571,6.45295759,17.95143100
1000,true,16,0.40640980,6.43697173,17.90486200
1000,true,16,0.40714667,6.44015940,17.90937800
1000,true,16,0.40748809,6.44399621,17.94758600
1000,true,16,0.40723704,6.44915586,17.97059600
1000,true,16,0.40710873,6.44482307,17.91493300
1000,true,16,0.41008618,6.43797873,17.97016900
1000,true,16,0.40644100,6.44190558,17.89540100
1000,true,16,0.40780832,6.44563689,17.96583500
1000,true,16,0.40683180,6.44234886,17.92335500
1000,true,16,0.40708958,6.44259072,17.91358900
1000,true,16,0.40704452,6.44534948,17.96949800
1000,true,16,0.40866620,6.44676938,17.94081100
1000,true,16,0.43497143,6.45963593,18.96101100
1000,true,16,0.42566585,6.64991272,19.04346900
1000,true,16,0.40699146,6.44389951,17.93495200
1000,true,16,0.40876921,6.44720755,18.00618000
1000,true,16,0.40701161,6.44303642,17.93281500
1000,true,16,0.40774351,6.45489181,17.99464400
1000,true,16,0.40767989,6.45201914,17.99226300
1000,true,16,0.40878508,6.45774085,18.02235400
1250,true,16,1.03096849,16.33395937,43.51026500
1250,true,16,1.02565251,16.24850183,42.99982900
1250,true,16,1.03573561,16.40825729,43.28522800
1250,true,16,1.03529775,16.40213283,43.50513800
1250,true,16,1.03987053,16.38800753,43.29377300
1250,true,16,1.03001300,16.32028731,43.30622500
1250,true,16,1.03031297,16.31918386,43.24866900
1250,true,16,1.03442879,16.39009281,43.25318600
1250,true,16,1.03506870,16.39837133,43.26795600
1250,true,16,1.02754021,16.28232407,43.02607400
1250,true,16,1.03590338,16.41301107,43.52521900
1250,true,16,1.03861499,16.36357883,43.46070400
1250,true,16,1.03242051,16.35568754,43.31959100
1250,true,16,1.02375905,16.22150024,42.98798800
