0,16,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.00023435800000000002,0,234358,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0.06286599999999999,0.002172397,0.021791411,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,1.172677805,54.037215,1172677805,
4,1,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,12.306715508000005,304.466384,12306715508,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0.027587999999999998,0.000884385,0.0008080580000000001,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.0008482250000000001,0.02716,848225,
4,2,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0,0.000494959,0.00048529700000000004,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,6.172532741999999,177.99966699999996,6172532742,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.00047189100000000005,0.023497999999999998,471891,
4,3,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0,0.000379184,0.00043012100000000005,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.000319541,0.026123,319541,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,4.149641839,136.96974199999997,4149641839,
4,4,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,3.107776710999999,115.406382,3107776711,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0,0.00040523800000000004,0.0005877380000000001,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.000260285,0,260285,
4,5,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,3.6317346650000006,132.43832,3631734665,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0,0.000399569,0.000615606,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.000266055,0.027405,266055,
4,6,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,2.9686681509999997,109.72616000000001,2968668151,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.000256786,0.030517,256786,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0,0.00042900500000000004,0.0007102390000000001,
4,7,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.000242534,0,242534,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0,0.000459415,0.000875174,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,2.6045713490000004,97.271723,2604571349,
4,8,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0,0.000402351,0.000780864,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,2.2480921690000004,90.314283,2248092169,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.00024319400000000002,0,243194,
4,9,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,2.1680803289999995,87.69551499999999,2168080329,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0.09314,0.0029428450000000004,0.021322536000000003,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.000212474,0,212474,
4,10,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.00021121400000000001,0.029358,211214,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,1.8259877710000003,77.48234599999999,1825987771,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0,0.000427953,0.00108836,
4,11,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0.197265,0.005563604000000001,0.051635196,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.00022077000000000002,0,220770,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,1.6696808040000002,71.545898,1669680804,
4,12,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0,0.000446807,0.0010612850000000001,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,1.596924866,70.955201,1596924866,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.000278944,0.034423999999999996,278944,
4,13,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.015950533,0.550658,15950533,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0.479247,0.013772281,0.161727683,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,2.291269917,94.702333,2291269917,
4,14,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,1.078183,0.031131110000000004,0.37081969000000004,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.031995826000000005,1.0996679999999999,31995826,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,2.579905299,105.65237800000001,2579905299,
4,15,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,1.7620799999999999,0.050453856000000005,0.5905394420000001,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.032037924,1.096738,32037924,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,2.4624662750000006,101.12614500000001,2462466275,
4,16,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,2.4518970770000004,99.01183100000002,2451897077,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,1.002561,0.028424938,0.33859548,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.031966986,1.108334,31966986,
8,1,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0.033202999999999996,0.0010487200000000002,0.0010388230000000001,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.001004197,0.02887,1004197,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,12.732909835,410.57518099999993,12732909835,
8,2,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.000546885,0.031677,546885,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0,0.0005972600000000001,0.00059681,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,6.393374184000001,221.61130999999997,6393374184,
8,3,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0,0.000495159,0.000556436,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,6.014330416000001,210.33545999999993,6014330416,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.000430194,0,430194,
8,4,SACf__MAIN_CL_ST___mtspmdf_1474_main__i_800_800__i,0,0.00039849400000000005,0.000527343,SACf__MAIN_CL_ST___mtspmdf_1476_main__i_800_800__i,0.000332792,0,332792,SACf__MAIN_CL_ST___mtspmdf_1478_run__i_800_800__i__i__i_800_800__i__i__i_800_800__i,3.2328176920000002,122.90550900000002,3232817692,
