size,pin,threads,runtime,usertime,energy
900,false,15,0.29194386,4.31077782,12.73562400
900,false,15,0.29170138,4.30729769,12.74575600
900,false,15,0.29225599,4.30710936,12.73123000
900,false,15,0.29179078,4.30435968,12.73086300
900,false,15,0.29137042,4.30993372,12.70016300
900,false,15,0.29096260,4.30410654,12.70236000
900,false,15,0.29142400,4.30069640,12.68813800
900,false,15,0.29111483,4.31352879,12.75503400
900,false,15,0.29092832,4.30529829,12.73098500
900,false,15,0.29139487,4.29947988,12.69460900
900,false,15,0.29040742,4.30827451,12.73055800
900,false,15,0.29126975,4.30588042,12.70034600
900,false,15,0.29144777,4.30193079,12.72903200
900,false,15,0.29202709,4.31269748,12.73434300
900,false,15,0.29147776,4.31431442,12.74514500
900,false,15,0.29143494,4.30607430,12.72769000
900,false,15,0.29159827,4.30725047,12.70510700
900,false,15,0.29096663,4.30311282,12.69894200
950,false,16,0.33360418,5.23066103,14.78786500
950,false,16,0.32952870,5.19914159,14.55391800
950,false,16,0.33047032,5.21277368,14.58974500
950,false,16,0.33096622,5.20305840,14.58474000
950,false,16,0.33180972,5.21895822,14.67348600
950,false,16,0.32981027,5.20838681,14.57180100
950,false,16,0.33050211,5.19270287,14.55843400
950,false,16,0.33137499,5.22993561,14.65426000
950,false,16,0.33102412,5.19867187,14.56508700
950,false,16,0.32977336,5.20050212,14.55245300
950,false,15,0.33568596,4.97186683,14.74074600
950,false,15,0.33498429,4.96240495,14.66500200
950,false,15,0.33613109,4.97588645,14.72322800
950,false,15,0.33545920,4.97204721,14.69014800
950,false,15,0.33466529,4.96041682,14.68361800
950,false,15,0.33526137,4.95993508,14.65328200
950,false,15,0.33619047,4.97794164,14.73043100
950,false,15,0.33489846,4.95849998,14.66994600
950,false,15,0.33506567,4.96459590,14.68904900
950,false,15,0.33627570,4.98058947,14.73684000
950,false,16,0.33297079,5.23804804,14.80257400
950,false,16,0.33027675,5.20577366,14.57607400
950,false,16,0.33111016,5.22058919,14.68007700
950,false,16,0.32944741,5.19691071,14.58168900
950,false,16,0.32886256,5.20010164,14.54988900
950,false,16,0.32989304,5.19799472,14.58156700
950,false,16,0.33039337,5.21288082,14.61928600
950,false,16,0.33034055,5.20548334,14.59884000
950,false,16,0.33042858,5.20811808,14.60311200
950,false,16,0.32959549,5.19927017,14.57375400
950,false,16,0.32924052,5.19549924,14.53786600
950,false,16,0.33024036,5.21823493,14.64376100
950,false,16,0.33146491,5.22750763,14.74501800
950,false,16,0.33471143,5.27524078,14.90505200
950,false,16,0.33085073,5.21012898,14.65194000
950,false,16,0.33098529,5.21529106,14.62880800
950,false,16,0.32951261,5.20200300,14.56893300
950,false,16,0.32988516,5.20855225,14.60097600
950,false,16,0.32934423,5.19890327,14.56868800
950,false,16,0.32947601,5.20733204,14.62606100
950,false,16,0.33003059,5.21575664,14.67574400
950,false,16,0.32995552,5.20190915,14.59810700
950,false,16,0.32990264,5.22145565,14.62008000
950,false,16,0.33001949,5.21555432,14.66329200
950,false,16,0.32982727,5.19427776,14.59475100
950,false,16,0.32909876,5.19522252,14.56844400
950,false,16,0.33167822,5.21646574,14.68569200
950,false,16,0.32881995,5.19365278,14.54628900
950,false,16,0.32970333,5.20305790,14.59200300
950,false,16,0.33182145,5.22723176,14.75362500
950,false,16,0.32965376,5.19948913,14.61147300
950,false,16,0.32926142,5.20508233,14.60878900
950,false,16,0.33836384,5.23405350,15.21834500
950,false,16,0.34769307,5.33363238,15.77547200
950,false,16,0.34425478,5.40398907,15.49031700
950,false,16,0.33358762,5.23967333,14.75985000
950,false,16,0.32927053,5.20585224,14.60048800
950,false,16,0.32999972,5.21758315,14.66317000
950,false,16,0.33253499,5.23818572,14.73513100
950,false,16,0.32950642,5.19847688,14.59096600
950,false,16,0.32944378,5.19790878,14.63863500
950,false,16,0.32944762,5.19807847,14.60854400
950,false,16,0.33012703,5.20804956,14.65139000
950,false,16,0.32937289,5.19436160,14.58388600
950,false,16,0.33132100,5.22678534,14.66109600
950,false,16,0.33039032,5.21224841,14.68868300
950,false,16,0.32909292,5.19376551,14.59725200
950,false,16,0.32999689,5.21474313,14.68679100
950,false,16,0.32883950,5.19662199,14.57338800
950,false,16,0.32942356,5.20842602,14.61849300
950,false,16,0.32957899,5.20415911,14.64840000
950,false,16,0.32919488,5.20697094,14.61391500
950,false,16,0.32948618,5.21327625,14.65542000
950,false,16,0.32958970,5.20123163,14.61861400
950,false,16,0.32965270,5.21409967,14.68288500
950,false,16,0.32952549,5.20449604,14.64028300
950,false,16,0.33196135,5.19753399,14.66402500
950,false,16,0.32978128,5.20463070,14.58815800
950,false,16,0.32938043,5.19791324,14.61348800
950,false,16,0.33046604,5.22698066,14.68715700
950,false,16,0.33195397,5.20331866,14.66567300
950,false,16,0.32966388,5.21313979,14.64351700
950,false,16,0.32911764,5.19880618,14.63674300
950,false,16,0.32939969,5.19546471,14.59536000
950,false,16,0.32919308,5.19614692,14.66365900
950,false,16,0.33189454,5.21767809,14.71059500
950,false,16,0.32962379,5.19795228,14.61446400
950,false,16,0.33020959,5.20607502,14.64669100
950,false,16,0.32966061,5.20080267,14.63527800
950,false,16,0.32969274,5.21772933,14.68319000
950,false,16,0.32881655,5.19690417,14.58626600
950,false,16,0.32937626,5.19997102,14.67189900
950,false,16,0.32909928,5.19704053,14.61550200
950,false,16,0.33218394,5.19765201,14.67879500
950,false,16,0.32950165,5.20189202,14.66652800
950,false,16,0.32889962,5.19328283,14.59835100
950,false,16,0.32971427,5.19803111,14.61202300
950,false,16,0.32957502,5.20101816,14.66524600
950,false,16,0.32930691,5.20072940,14.64412700
950,false,16,0.33005345,5.19179279,14.63283600
950,false,16,0.32982384,5.20518306,14.65914200
950,false,16,0.32958456,5.19923133,14.62252100
950,false,16,0.32989151,5.20622413,14.66622300
950,false,16,0.33202332,5.23326249,14.78530100
950,false,16,0.32999690,5.21915671,14.67495000
950,false,16,0.33065003,5.21577374,14.68660800
950,false,16,0.32968235,5.20408826,14.62014100
950,false,16,0.33057954,5.19079031,14.67037300
950,false,16,0.32936605,5.20612583,14.66182700
950,false,16,0.32910693,5.19848269,14.63942800
950,false,16,0.32947957,5.19766680,14.63643700
950,false,16,0.33002906,5.20678462,14.66243800
950,false,16,0.32942730,5.20602977,14.66121800
950,false,16,0.32980954,5.20289863,14.65383200
950,false,16,0.33017343,5.20371772,14.63381200
950,false,16,0.32961686,5.20431023,14.63131100
950,false,16,0.33264845,5.20235941,14.75893400
950,false,16,0.33199284,5.19300687,14.65810500
950,false,16,0.32920094,5.20925937,14.66146100
950,false,16,0.33008804,5.21216624,14.67238700
950,false,16,0.32909661,5.20873463,14.62630500
950,false,16,0.32881199,5.19646083,14.64540900
950,false,16,0.32978963,5.19595551,14.63698700
950,false,16,0.32949474,5.19848543,14.63301900
950,false,16,0.33081887,5.21607044,14.66494100
950,false,16,0.32912443,5.20380793,14.68465400
950,false,16,0.32922941,5.19863225,14.62203300
950,false,16,0.32996278,5.19721896,14.64321200
950,false,16,0.32960922,5.20568338,14.62032400
950,false,16,0.33203689,5.19151556,14.66060700
950,false,4,0.75856970,3.01919142,20.98004800
950,false,4,0.75814097,3.01599702,20.96515700
950,false,4,0.76147323,3.01617330,20.96198200
950,false,4,0.75823921,3.01599485,20.95044700
950,false,4,0.75787119,3.01650007,20.91523000
950,false,4,0.75829422,3.01792274,21.22498200
950,false,4,0.75795690,3.01668626,20.93244200
950,false,4,0.75827540,3.01609145,20.92218700
950,false,4,0.75796967,3.01586810,20.90131400
950,false,4,0.76070277,3.01588815,20.94361100
950,false,10,0.36728682,3.62115048,15.60616100
950,false,10,0.37029290,3.64165181,15.62624200
950,false,10,0.36979836,3.64478512,15.62477700
950,false,10,0.36939764,3.64112303,15.57362900
950,false,10,0.36787931,3.63817159,15.57808500
950,false,10,0.36915978,3.64204977,15.61403500
950,false,10,0.36923928,3.64268943,15.61116600
950,false,10,0.36785582,3.63795682,15.57143200
950,false,10,0.36899567,3.64113065,15.60176700
950,false,10,0.36916518,3.64408668,15.62019900
950,false,13,0.35088895,4.48835195,15.30654100
950,false,13,0.34799425,4.45861966,15.13314000
950,false,13,0.34971939,4.47051952,15.17220200
950,false,13,0.34979715,4.45886584,15.13387200
950,false,13,0.34537132,4.44917754,15.14241800
950,false,13,0.34759425,4.46067442,15.17678000
950,false,13,0.34815066,4.46769459,15.15407500
950,false,13,0.34723805,4.46539876,15.19179400
950,false,13,0.34972941,4.47193962,15.22713400
950,false,13,0.35065811,4.47953954,15.24404100
950,false,15,0.34305321,5.01266553,15.20229200
950,false,15,0.33598884,4.96651268,14.73452000
950,false,15,0.33482592,4.96731623,14.69704500
950,false,15,0.33439133,4.95672386,14.71114400
950,false,15,0.33481480,4.96756030,14.70491800
950,false,15,0.33638822,4.98457653,14.84511600
950,false,15,0.33459530,4.96478758,14.68447200
950,false,15,0.33486111,4.95709624,14.68471600
950,false,15,0.33560756,4.96751866,14.76485400
950,false,15,0.33438028,4.96103777,14.68697500
950,false,15,0.33513438,4.96852711,14.73867000
950,false,15,0.33513249,4.96607302,14.70748200
950,false,15,0.33491923,4.95801413,14.68068800
950,false,15,0.33529651,4.96167078,14.76241300
950,false,15,0.33758903,4.96611073,14.75362400
950,false,15,0.33404944,4.95224368,14.71126700
950,false,15,0.33468325,4.96479574,14.70870200
950,false,15,0.33521104,4.96116784,14.71682000
950,false,15,0.33503767,4.96545702,14.68618100
950,false,15,0.33603730,4.97432045,14.84236900
950,false,16,0.33111729,5.21472172,14.73171300
950,false,16,0.33003012,5.20958828,14.63655900
950,false,16,0.32968697,5.19967317,14.66982400
950,false,16,0.33020967,5.20635130,14.66402400
950,false,16,0.32936569,5.21746750,14.66646600
950,false,16,0.32860821,5.19855538,14.62026300
950,false,16,0.32958560,5.19474376,14.62624400
950,false,16,0.33026716,5.20943742,14.62362000
950,false,16,0.32954892,5.20641018,14.71138800
950,false,16,0.32984930,5.20145427,14.62355900
950,false,16,0.32920961,5.19800241,14.62429100
950,false,16,0.32918629,5.19687749,14.69039200
950,false,16,0.33079116,5.21380916,14.72029900
950,false,16,0.33014773,5.22158752,14.72304600
950,false,16,0.32937105,5.19950644,14.60097600
950,false,16,0.32949538,5.21104416,14.64589700
950,false,16,0.32977428,5.20744023,14.69887600
950,false,16,0.32940092,5.20024467,14.64162500
950,false,16,0.32867486,5.20516924,14.63533900
950,false,16,0.32995941,5.21791065,14.68496000
1000,false,16,0.41086914,6.49136654,17.99537600
1000,false,16,0.42456731,6.50749971,18.88923400
1000,false,16,0.43493564,6.52328286,19.41444000
1000,false,16,0.41063240,6.48968721,17.92677300
1000,false,16,0.41143113,6.50118794,17.97663800
1000,false,16,0.41133339,6.48847228,17.97645600
1000,false,16,0.41042761,6.49269143,17.95362800
1000,false,16,0.40989342,6.48070903,17.92152400
1000,false,16,0.41004986,6.48617239,17.94917300
1000,false,16,0.41089345,6.48614052,17.93867500
1000,false,16,0.41036475,6.48545424,17.93971200
1000,false,16,0.41042078,6.49423161,17.92121900
1000,false,16,0.41035010,6.48707398,17.96101400
1000,false,16,0.41021644,6.49182811,17.96180700
1000,false,16,0.41059184,6.48699512,17.92445300
1000,false,16,0.41893645,6.51124581,18.53034800
1000,false,16,0.41955246,6.51548638,18.47993400
1000,false,16,0.43021385,6.67140503,19.23792600
1000,false,16,0.41222798,6.51908255,18.20448300
1000,false,16,0.40986282,6.48810341,17.97114500
1000,false,16,0.41082170,6.49205766,17.98060600
1000,false,16,0.41097242,6.48786213,17.97023000
1000,false,16,0.41071951,6.49163310,17.94795200
1000,false,16,0.41075498,6.50453318,18.02687000
1000,false,16,0.41055191,6.49597243,18.02424600
1000,false,16,0.41129691,6.49297228,17.96620200
1000,false,16,0.41047804,6.48473803,17.96595700
1000,false,16,0.40997034,6.48725106,17.95698500
1000,false,16,0.41124896,6.49112445,17.96095300
1000,false,16,0.41020597,6.48227546,17.96156300
1000,false,16,0.41138665,6.47969659,17.95820600
1000,false,16,0.41001360,6.47496422,17.94465600
1000,false,16,0.41145890,6.50147495,18.01502900
1000,false,16,0.41047017,6.49007677,17.95008900
1000,false,16,0.41008883,6.49986609,17.97779800
1000,false,16,0.41017743,6.48147158,17.93885800
1000,false,16,0.40983142,6.48521475,17.98139900
1000,false,16,0.41023079,6.48217184,17.93098500
1000,false,16,0.41178593,6.50196376,18.00312700
1000,false,16,0.41032547,6.48777658,17.92280600
1000,false,16,0.40998700,6.48769980,17.94569400
1000,false,16,0.41116221,6.49695332,18.01142800
1000,false,16,0.41022688,6.49693142,17.96254000
1000,false,16,0.41132522,6.48058534,17.95417700
1000,false,16,0.41029361,6.49358017,17.95588700
1000,false,16,0.41983519,6.58789259,18.67951800
1000,false,16,0.41128355,6.50151199,18.00251700
1000,false,16,0.41086659,6.49925570,17.95954900
1000,false,16,0.41102479,6.48626846,17.98152100
1000,false,16,0.41071860,6.49531493,17.98280300
1000,false,16,0.41024942,6.48388724,17.93946800
1000,false,16,0.41096827,6.49702046,17.98115600
1000,false,16,0.40984529,6.48002882,17.95387200
1000,false,16,0.41110022,6.49849720,17.99098200
1000,false,16,0.40991677,6.48589740,17.92915400
1000,false,16,0.41050184,6.49776524,18.00807100
1000,false,16,0.41103948,6.49452326,17.99250800
1000,false,16,0.40974102,6.48411085,17.96266200
1000,false,16,0.41252875,6.49483312,17.99311800
1000,false,16,0.40953406,6.47648818,17.93208300
1000,false,16,0.40961888,6.48007175,17.93104500
1000,false,16,0.41166559,6.49411103,17.98359700
1000,false,16,0.41053739,6.48269986,17.97694300
1000,false,16,0.40982624,6.48486227,17.97078000
1000,false,16,0.41074441,6.49140333,17.97181600
1000,false,16,0.41045430,6.48321117,17.96437100
1000,false,16,0.41118328,6.48746422,17.97566200
1000,false,16,0.41062505,6.48850618,17.97413600
1000,false,16,0.41014121,6.48576190,17.96894800
1000,false,16,0.41057234,6.49036370,17.96870400
1000,false,16,0.41061351,6.49588782,18.00672900
1000,false,16,0.41002188,6.48637480,17.98146000
1000,false,16,0.40989394,6.48344963,17.95509300
1000,false,16,0.41103502,6.48475698,17.97731000
1000,false,16,0.40997542,6.48607395,17.95619200
1000,false,16,0.41039948,6.47686891,17.97358700
1000,false,16,0.41082129,6.48917618,17.98139900
1000,false,16,0.41041829,6.48458832,17.96052600
1000,false,16,0.40980441,6.48689533,17.95954800
1000,false,16,0.41109907,6.48799108,17.97493000
1000,false,16,0.41356493,6.50083929,18.08937000
1000,false,16,0.41314271,6.50720899,18.06172100
1000,false,16,0.41042775,6.48309052,17.96907100
1000,false,16,0.41138312,6.49509794,17.98768600
1000,false,16,0.40976344,6.48303952,17.95497100
1000,false,16,0.41072956,6.49093528,18.01124500
1000,false,16,0.41010675,6.48251669,17.96315000
1000,false,16,0.41000210,6.47482600,17.93318200
1000,false,16,0.41792636,6.50662844,18.62129000
1000,false,16,0.40997901,6.48831843,17.96058600
1000,false,16,0.41015602,6.48864246,17.98799100
1000,false,16,0.40983402,6.48628722,17.96778900
1000,false,16,0.41082553,6.48581586,17.99122600
1000,false,16,0.40988852,6.49217928,18.00135700
1000,false,16,0.41139745,6.48511316,17.98909000
1000,false,16,0.41092885,6.49694171,18.00178500
1000,false,16,0.41020612,6.48224926,17.95545900
1000,false,16,0.41108274,6.48965097,18.01252700
1000,false,16,0.41113404,6.48033889,17.99293500
1000,false,16,0.40959872,6.48584680,17.93373100
1000,false,16,0.41053985,6.49142148,18.01625100
1000,false,16,0.41155717,6.49585141,18.00990200
1000,false,16,0.41084125,6.48335772,17.95503200
1000,false,16,0.41054750,6.48426055,17.97535700
1000,false,16,0.40982115,6.48307117,17.95967100
1000,false,16,0.41113530,6.49553158,18.00691200
1000,false,16,0.40976300,6.48233804,17.96961900
1000,false,16,0.41042295,6.48636846,17.98396300
1000,false,16,0.41042155,6.48484654,17.96180700
1000,false,16,0.40889760,6.47557830,17.94203200
1000,false,4,0.89553396,3.55805882,25.45580600
1000,false,4,0.92220958,3.66443111,27.84557100
1000,false,4,0.88698110,3.53819602,24.54913200
1000,false,4,0.88746227,3.53999600,24.61846700
1000,false,4,0.89102746,3.54026320,24.66351100
1000,false,4,0.88724476,3.53982010,24.60253700
1000,false,4,0.88747580,3.54067740,24.59808200
1000,false,4,0.88749973,3.54077789,24.59033000
1000,false,4,0.88722872,3.53968162,24.58007600
1000,false,4,0.88737642,3.54031304,24.61028900
1000,false,10,0.44447870,4.30548614,18.56458800
1000,false,10,0.43934713,4.31904623,18.53163000
1000,false,10,0.43710067,4.30987131,18.46754300
1000,false,10,0.44346649,4.30395249,18.55781400
1000,false,10,0.43687576,4.31215278,18.48683000
1000,false,10,0.43649564,4.32422439,18.59937900
1000,false,10,0.43684243,4.31424764,18.50727700
1000,false,10,0.43614537,4.31173009,18.48206900
1000,false,10,0.43941931,4.32306814,18.52302400
1000,false,10,0.43659068,4.31103746,18.48518200
1000,false,13,0.42336771,5.42884429,18.24220200
1000,false,13,0.42308848,5.42373078,18.19392300
1000,false,13,0.42346933,5.43635656,18.30586100
1000,false,13,0.42365608,5.42726895,18.20552000
1000,false,13,0.42349623,5.42595181,18.20625200
1000,false,13,0.42340106,5.42365049,18.18592800
1000,false,13,0.42304007,5.43897656,18.22566100
1000,false,13,0.42431851,5.44225007,18.25196800
1000,false,13,0.42401438,5.43430468,18.24366600
1000,false,13,0.42441117,5.44210518,18.23841800
1000,false,15,0.41632384,6.12326239,18.17134000
1000,false,15,0.41421341,6.14097800,18.11341800
1000,false,15,0.41425051,6.14216238,18.10725400
1000,false,15,0.41448101,6.14127558,18.09211600
1000,false,15,0.41434689,6.13757157,18.12611400
1000,false,15,0.41527169,6.14118910,18.11695800
1000,false,15,0.41439669,6.14244064,18.10053900
1000,false,15,0.41496974,6.14249864,18.11091500
1000,false,15,0.42280625,6.21793150,18.51447900
1000,false,15,0.41443941,6.14400655,18.13044700
1000,false,15,0.41478925,6.14618039,18.10768100
1000,false,15,0.43189730,6.37560081,19.20570000
1000,false,15,0.42044097,6.20411142,18.35597100
1000,false,15,0.42020503,6.20098261,18.41108600
1000,false,15,0.41925804,6.18355322,18.33174000
1000,false,15,0.41581898,6.15129332,18.13673300
1000,false,15,0.41404600,6.13572428,18.09669500
1000,false,15,0.41647468,6.14898118,18.13209500
1000,false,15,0.41503409,6.13851205,18.14094400
