0,1,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,1.718980410033333,1.7188628319333334,25.5732337,
0,2,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.8669334968,1.7332779669666667,16.343834299999997,
0,3,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.5857549795666667,1.7566252215666671,13.076445600000003,
0,4,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.45460062476666663,1.817754160833333,11.9336934,
0,5,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.3540745605666667,1.7688375611666662,10.785114400000001,
0,6,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.2947269651666667,1.7676685219666666,10.266807199999997,
0,7,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.2549030333333335,1.7837172552333334,9.815868433333332,
0,8,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.2292546302,1.8327148701000004,9.727054366666666,
0,9,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.6261560677,5.634209818633334,24.2126496,
0,10,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.5746619519,5.745558756333334,22.401092166666658,
0,11,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.5513369092333334,6.063733382166666,21.742217266666664,
0,12,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.49686234146666686,5.9600631444999985,20.16436693333333,
0,13,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.4772386175666667,6.203548823266667,19.616211566666664,
0,14,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.43226066873333335,6.049961092033333,17.992279766666666,
0,15,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.4232760893333333,6.346232102166667,17.806810699999996,
0,16,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.41205914126666676,6.577755640333334,17.49925736666667,
2,1,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,1.8343729861,1.8342862447000001,43.010965733333336,
2,2,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.9129479103333331,1.8250594161999998,25.011845966666666,
2,3,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.6009995864666667,1.8027112104666663,18.960506499999994,
2,4,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.4483964854333334,1.7931237323333338,16.023459566666666,
2,5,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.3549555917000001,1.7732994712666668,13.989295233333333,
2,6,SACf__MAIN_CL_ST___mtspmdf_1499_run__d_1000_1000__i__i__d_1000_1000__i__i__d_1000_1000__d,0.29709710899999997,1.7816694772000001,12.97118263333333,
