1200,11,0.80613101,8.77386700,33.52535670
1200,12,0.79947701,9.45448426,33.29008505
1200,13,0.80088265,10.29988588,33.51344875
1200,14,0.80804309,11.21664334,33.77900595
1200,15,0.81374194,12.08365487,34.24172450
1200,16,0.85283067,13.57529669,35.46908035
1300,1,8.06063788,8.06037947,126.86867240
1300,2,4.22881300,8.45173067,80.52228225
1300,3,3.07899199,8.69891253,70.79209175
1300,4,2.13205131,8.49953726,56.35768950
1300,5,1.79592857,8.50586621,52.33061255
1300,6,1.47733081,8.33391310,48.20764330
1300,7,1.20054923,8.35115505,44.70037385
1300,8,1.03353637,8.20180919,42.32167505
1300,9,1.05263613,9.36049866,43.47653360
1300,10,1.05369808,10.36983501,43.45193040
1300,11,1.06845985,11.58411822,44.09918520
1300,12,1.07841924,12.75090619,44.48961995
1300,13,1.09027077,13.91888982,45.05274420
1300,14,1.10241458,15.27250074,45.85811625
1300,15,1.13315243,16.83995968,46.90544020
1300,16,1.24632097,19.71588819,50.53325075
1400,1,10.54380041,10.54333626,165.56771885
1400,2,5.67293950,11.33702860,107.20792255
1400,3,4.12998417,11.08430487,89.08138820
1400,4,2.74559061,10.94754027,72.69497990
1400,5,2.21903897,10.66115824,65.38285870
1400,6,1.90376444,10.50291847,61.19978835
1400,7,1.47966732,10.30598053,55.11747675
1400,8,1.28203817,10.19863276,52.70262995
1400,9,1.30480220,11.63828350,53.78941310
1400,10,1.40431035,13.31729944,56.12783785
1400,11,1.39958278,15.12433944,57.06333965
1400,12,1.44289491,17.02078389,58.80080165
1400,13,1.48118400,19.02729059,60.71354690
1400,14,1.50800913,20.82825480,61.50550050
1400,15,1.58989137,23.54759158,64.22560770
1400,16,1.74935625,27.71215075,69.39656005
1500,1,13.51869235,13.51819573,212.46856310
1500,2,7.27375986,14.53951184,137.26551775
1500,3,5.41902264,13.86475152,114.89417305
1500,4,3.41663333,13.61330689,90.38815360
1500,5,2.73984188,13.23053565,81.39144815
1500,6,2.28425637,13.15970018,75.32636355
1500,7,1.85963710,12.91587225,69.48530185
1500,8,1.62358565,12.89294485,66.78371880
1500,9,1.67317413,14.66214803,68.38733100
1500,10,1.71126121,16.91087935,69.93564860
1500,11,1.79377939,19.32123977,72.67885750
1500,12,1.84164384,21.85147110,74.98408540
1500,13,1.90143519,24.32570727,77.35836825
1500,14,1.97578896,27.21608593,80.04771380
1500,15,2.09424621,31.04169482,84.01642310
1500,16,2.36453359,37.56606930,92.46444530
