size,pin,threads,runtime,energy
500,false,15.628908,0.04737686,2.116999
500,false,15.628908,0.04774382,2.110468
500,false,15.628908,0.047399633,2.117976
500,false,15.628908,0.04753489,2.120478
500,false,15.628908,0.04868727,2.121454
500,false,15.628908,0.047667023,2.11352
500,false,15.628908,0.04816947,2.120783
500,false,15.628908,0.047507815,2.133112
500,false,15.628908,0.04719291,2.116267
500,false,15.628908,0.04744422,2.101191
500,false,15.805255,0.04723973,2.070856
500,false,15.805255,0.047221906,2.119197
500,false,15.805255,0.04774332,2.101252
500,false,15.805255,0.047635432,2.10705
500,false,15.805255,0.047312472,2.088007
500,false,15.805255,0.04781991,2.135737
500,false,15.805255,0.047445364,2.096186
500,false,15.805255,0.047202144,2.080195
500,false,15.805255,0.047202516,2.122431
500,false,15.805255,0.047330897,2.083613
500,false,15.977075,0.047393598,2.094721
500,false,15.977075,0.04719378,2.112787
500,false,15.977075,0.04792693,2.080989
500,false,15.977075,0.04725176,2.096735
500,false,15.977075,0.047630735,2.137507
500,false,15.977075,0.047157727,2.088557
500,false,15.977075,0.04787579,2.119379
500,false,15.977075,0.047446474,2.11883
500,false,15.977075,0.047374584,2.138361
500,false,15.977075,0.047374856,2.042109
500,false,15.808924,0.047315348,2.145808
500,false,15.808924,0.04733686,2.065546
500,false,15.808924,0.04725198,2.134577
500,false,15.808924,0.0473636,2.077448
500,false,15.808924,0.047200825,2.091914
500,false,15.808924,0.047505256,2.129511
500,false,15.808924,0.048138123,2.126948
500,false,15.808924,0.04769698,2.143793
500,false,15.808924,0.04727648,2.087275
500,false,15.808924,0.047241338,2.080439
500,false,15.64377,0.04770925,2.133051
500,false,15.64377,0.04725704,2.102778
500,false,15.64377,0.047368284,2.104243
500,false,15.64377,0.04737349,2.136591
500,false,15.64377,0.047275353,2.094538
500,false,15.64377,0.047735322,2.157099
500,false,15.64377,0.048151314,2.138422
500,false,15.64377,0.04813855,2.136775
500,false,15.64377,0.047484152,2.102106
500,false,15.64377,0.047283188,2.124018
500,false,15.806458,0.047270387,2.086176
750,false,15.806458,0.15609108,7.007428
750,false,15.806458,0.15741047,7.189069
750,false,15.806458,0.15494402,6.981671
750,false,15.806458,0.15826784,7.250409
750,false,15.806458,0.15333378,6.93382
750,false,15.806458,0.1593982,7.245282
750,false,15.806458,0.15905151,7.284771
750,false,15.806458,0.15419005,6.984174
750,false,15.806458,0.1571914,7.205365
750,false,7.8064585,0.15519471,7.024885
750,false,7.8064585,0.22031328,8.347268
750,false,7.8064585,0.19357315,7.996745
750,false,7.8064585,0.19365652,7.997965
750,false,7.8064585,0.20153034,8.08134
750,false,7.8064585,0.19306381,7.982523
750,false,7.8064585,0.19299392,7.999735
750,false,7.8064585,0.1870797,7.921001
750,false,7.8064585,0.19570209,8.054606
750,false,7.8064585,0.21492767,8.207376
750,false,12.606459,0.19324704,7.991984
750,false,12.606459,0.16597518,7.305218
750,false,12.606459,0.16594619,7.302349
750,false,12.606459,0.16458428,7.210126
750,false,12.606459,0.16673791,7.369732
750,false,12.606459,0.16563898,7.280804
750,false,12.606459,0.16620786,7.292828
750,false,12.606459,0.16541693,7.339764
750,false,12.606459,0.18498088,7.553509
750,false,12.606459,0.18499357,7.504985
750,false,15.486459,0.1683167,7.489849
750,false,15.486459,0.15859781,7.11247
750,false,15.486459,0.15758853,7.00517
750,false,15.486459,0.16189578,7.281048
750,false,15.486459,0.1580289,7.034528
750,false,15.486459,0.15955603,7.199872
750,false,15.486459,0.1601009,7.240582
750,false,15.486459,0.16169038,7.257122
750,false,15.486459,0.15812543,7.03581
750,false,15.486459,0.1602738,7.16557
750,false,16,0.16215461,7.279828
750,false,16,0.15460755,6.954389
750,false,16,0.15460391,6.955853
750,false,16,0.15838389,7.152936
750,false,16,0.1555704,7.0305
750,false,16,0.15520927,6.983075
750,false,16,0.15462902,6.982953
750,false,16,0.15624188,7.055463
750,false,16,0.15786189,7.206098
750,false,16,0.15650195,7.051495
750,false,16,0.1587671,7.216596
750,false,16,0.15819776,7.18449
750,false,16,0.15797567,7.07707
750,false,16,0.15455033,6.940045
750,false,16,0.15564479,7.001447
750,false,16,0.1594172,7.289227
750,false,16,0.15887143,7.291852
750,false,16,0.15768665,7.181622
750,false,16,0.15400305,6.934369
750,false,16,0.15492783,6.937483
750,false,15.37792,0.154898,7.009503
750,false,15.37792,0.15825512,7.029767
750,false,15.37792,0.1583757,7.109418
750,false,15.37792,0.15844378,7.064923
750,false,15.37792,0.16061187,7.256818
750,false,15.37792,0.1619116,7.289227
750,false,15.37792,0.15700305,6.971295
750,false,15.37792,0.16179332,7.30296
750,false,15.37792,0.15873493,7.125836
750,false,15.37792,0.15969291,7.226117
750,false,15.800506,0.1604417,7.258771
750,false,15.800506,0.15789276,7.21983
750,false,15.800506,0.15385725,6.952863
750,false,15.800506,0.15974458,7.281353
750,false,15.800506,0.15821056,7.142743
750,false,15.800506,0.15400174,6.957624
750,false,15.800506,0.1580893,7.262433
750,false,15.800506,0.15551902,6.991437
750,false,15.800506,0.15519339,7.019025
750,false,15.800506,0.158197,7.150799
750,false,16,0.158912,7.245892
750,false,16,0.15517502,6.9763
750,false,16,0.15471336,6.958479
750,false,16,0.16405782,7.598735
750,false,16,0.16313349,7.553264
750,false,16,0.1607859,7.378949
750,false,16,0.1562696,7.130536
750,false,16,0.15512018,7.021588
750,false,16,0.1576273,7.15495
750,false,16,0.15478086,6.996137
750,false,15.719078,0.15816498,7.275738
750,false,15.719078,0.16342095,7.302716
750,false,15.719078,0.15513119,7.077741
750,false,15.719078,0.15620214,7.104596
750,false,15.719078,0.1549128,6.947309
750,false,15.719078,0.15514639,7.006329
750,false,15.719078,0.15642835,7.04582
750,false,15.719078,0.15880811,7.279095
750,false,15.719078,0.15883638,7.29234
750,false,15.719078,0.15363891,6.926862
750,false,15.470677,0.15698864,7.118634
750,false,15.470677,0.15908262,7.146832
750,false,15.470677,0.1604712,7.223553
750,false,15.470677,0.15903285,7.193647
750,false,15.470677,0.15876989,7.123883
750,false,15.470677,0.15890534,7.15733
750,false,15.470677,0.15875742,7.138654
750,false,15.470677,0.15889126,7.173138
750,false,15.470677,0.15805744,7.058087
750,false,15.470677,0.15824488,7.10185
750,false,15.696825,0.15908644,7.222516
750,false,15.696825,0.15521403,6.983502
750,false,15.696825,0.1547652,6.993696
750,false,15.696825,0.1532131,6.926984
750,false,15.696825,0.15439837,6.945417
750,false,15.696825,0.15799376,7.25053
750,false,15.696825,0.15264273,6.901045
750,false,15.696825,0.15779765,7.192364
750,false,15.696825,0.15526095,6.983564
750,false,15.696825,0.1588534,7.32774
750,false,15.906971,0.15904352,7.293011
750,false,15.906971,0.15325418,6.873579
750,false,15.906971,0.15873908,7.321026
750,false,15.906971,0.1542052,6.943219
750,false,15.906971,0.15551376,6.991376
750,false,15.906971,0.1591954,7.299481
750,false,15.906971,0.15835175,7.178571
750,false,15.906971,0.15513936,6.975873
750,false,15.906971,0.15559272,7.036176
750,false,15.906971,0.15500665,6.965437
750,false,15.708748,0.15532039,7.008771
750,false,15.708748,0.15807326,7.283367
750,false,15.708748,0.15579508,7.031965
750,false,15.708748,0.15477481,6.944989
750,false,15.708748,0.15804498,7.19151
750,false,15.708748,0.15564896,7.041974
750,false,15.708748,0.15518193,7.031782
750,false,15.708748,0.15521854,6.962994
750,false,15.708748,0.15387855,7.013593
750,false,15.708748,0.15447968,6.981672
750,false,15.897852,0.15278864,6.925824
750,false,15.897852,0.1552237,6.988691
750,false,15.897852,0.15579821,7.031659
750,false,15.897852,0.15492928,6.981611
750,false,15.897852,0.1583928,7.284161
750,false,15.897852,0.15466174,6.972882
750,false,15.897852,0.15585595,7.076215
750,false,15.897852,0.15591156,7.048505
750,false,15.897852,0.15511598,6.988691
750,false,15.897852,0.15711787,7.05705
750,false,15.715864,0.15470289,6.943524
750,false,15.715864,0.15537798,7.022687
750,false,15.715864,0.1575825,7.199811
750,false,15.715864,0.15558955,7.000776
750,false,15.715864,0.1557856,7.042157
750,false,15.715864,0.15543085,7.042645
750,false,15.715864,0.15591504,7.061872
750,false,15.715864,0.15604328,7.08598
750,false,15.715864,0.15600234,7.093976
750,false,15.715864,0.15667504,7.113263
750,false,15.892211,0.15429483,6.932295
750,false,15.892211,0.15905318,7.250225
750,false,15.892211,0.1564246,7.099897
750,false,15.892211,0.16258329,7.528728
750,false,15.892211,0.16191573,7.53001
750,false,15.892211,0.16624731,7.781657
750,false,15.892211,0.16193229,7.513348
750,false,15.892211,0.16104075,7.436626
750,false,15.892211,0.16304764,7.564739
750,false,15.892211,0.16264643,7.504375
750,false,15.720391,0.16246808,7.523541
750,false,15.720391,0.16069503,7.343914
750,false,15.720391,0.15511277,7.03172
750,false,15.720391,0.15669927,7.046369
750,false,15.720391,0.15504795,7.032025
750,false,15.720391,0.15467589,7.002485
750,false,15.720391,0.15665144,7.168683
750,false,15.720391,0.15570696,7.036847
750,false,15.720391,0.15352842,6.927045
750,false,15.720391,0.1551512,7.005903
750,false,15.55224,0.15524153,7.014569
750,false,15.55224,0.1527125,6.900678
750,false,15.55224,0.15479705,6.987043
750,false,15.55224,0.15507278,7.003888
750,false,15.55224,0.15839538,7.23338
750,false,15.55224,0.15437643,6.977704
750,false,15.55224,0.159284,7.244855
750,false,15.55224,0.1557449,7.056256
750,false,15.55224,0.15866682,7.237775
750,false,15.55224,0.1556042,7.048627
750,false,15.717394,0.1550206,7.022077
750,false,15.717394,0.15609534,7.11192
750,false,15.717394,0.15553077,7.032452
750,false,15.717394,0.1547539,6.971418
750,false,15.717394,0.16094442,7.341107
750,false,15.717394,0.15285397,6.927533
750,false,15.717394,0.15547961,7.017438
750,false,15.717394,0.15497,6.970014
750,false,15.717394,0.15867257,7.298505
750,false,15.717394,0.15548371,7.038495
750,false,15.554706,0.15882201,7.269268
1000,false,15.554706,0.4113161,18.301771
1000,false,15.554706,0.4105809,18.268509
1000,false,15.554706,0.41138268,18.211317
1000,false,15.554706,0.41246358,18.19551
1000,false,15.554706,0.41107732,18.155716
1000,false,15.554706,0.4099564,18.26216
1000,false,15.554706,0.41098434,18.31172
1000,false,15.554706,0.4101001,18.312576
1000,false,15.554706,0.41453725,18.457535
1000,false,7.5547056,0.41035172,18.293898
1000,false,7.5547056,0.48505592,19.663036
1000,false,7.5547056,0.44374883,18.956188
1000,false,7.5547056,0.44345477,19.086926
1000,false,7.5547056,0.4434455,18.908949
1000,false,7.5547056,0.44358686,18.979689
1000,false,7.5547056,0.4539372,19.065136
1000,false,7.5547056,0.46018678,19.176464
1000,false,7.5547056,0.4430983,19.028639
1000,false,7.5547056,0.44400084,18.930983
1000,false,12.354706,0.4471514,19.207045
1000,false,12.354706,0.4429808,18.902237
1000,false,12.354706,0.44294935,18.823256
1000,false,12.354706,0.42916766,18.635939
1000,false,12.354706,0.42614388,18.630323
1000,false,12.354706,0.42589834,18.589308
1000,false,12.354706,0.4282629,18.634169
1000,false,12.354706,0.426608,18.663649
1000,false,12.354706,0.4301028,18.729324
1000,false,12.354706,0.42863467,18.747145
1000,false,15.234706,0.42811933,18.792738
1000,false,15.234706,0.4135786,18.265028
1000,false,15.234706,0.4172756,18.497816
1000,false,15.234706,0.41621715,18.351028
1000,false,15.234706,0.4150447,18.473524
1000,false,15.234706,0.41838244,18.544264
1000,false,15.234706,0.41542602,18.21962
1000,false,15.234706,0.41559324,18.251783
1000,false,15.234706,0.42173418,18.749586
1000,false,15.234706,0.41309905,18.210096
1000,false,16,0.41513354,18.428968
1000,false,16,0.41788176,18.660414
1000,false,16,0.4100065,18.211927
1000,false,16,0.41179472,18.321424
1000,false,16,0.40903616,18.18538
1000,false,16,0.4095818,18.305128
1000,false,16,0.41106763,18.287977
1000,false,16,0.41408548,18.496471
1000,false,16,0.41145664,18.310316
1000,false,16,0.41156855,18.304764
1000,false,16,0.41136196,18.237808
1000,false,16,0.413438,18.431532
1000,false,16,0.41303092,18.41725
1000,false,16,0.4104092,18.29402
1000,false,16,0.41101876,18.304276
1000,false,16,0.4099151,18.283216
1000,false,16,0.41114667,18.298231
1000,false,16,0.41451383,18.503431
1000,false,16,0.41070977,18.317093
1000,false,16,0.41301537,18.455397
1000,false,15.37792,0.41093284,18.222914
1000,false,15.37792,0.4179608,18.524305
1000,false,15.37792,0.41478544,18.357985
1000,false,15.37792,0.41266555,18.185196
1000,false,15.37792,0.41405082,18.21974
1000,false,15.37792,0.41653675,18.53517
1000,false,15.37792,0.41558653,18.329056
1000,false,15.37792,0.4198458,18.690687
1000,false,15.37792,0.4137353,18.322828
1000,false,15.37792,0.41652992,18.457472
1000,false,15.800506,0.41367972,18.302689
1000,false,15.800506,0.4146579,18.47218
1000,false,15.800506,0.4104165,18.2928
1000,false,15.800506,0.41134414,18.238968
1000,false,15.800506,0.4122238,18.353712
1000,false,15.800506,0.40938002,18.203077
1000,false,15.800506,0.41380343,18.457535
1000,false,15.800506,0.4138051,18.482924
1000,false,15.800506,0.41025996,18.198196
1000,false,15.800506,0.41145483,18.327103
1000,false,16,0.4113142,18.38124
1000,false,16,0.41125923,18.2751
1000,false,16,0.412791,18.327347
1000,false,16,0.41482365,18.611828
1000,false,16,0.4100332,18.287977
1000,false,16,0.40858206,18.162308
1000,false,16,0.4098319,18.235304
1000,false,16,0.41237283,18.333143
1000,false,16,0.41204295,18.336927
1000,false,16,0.41432115,18.431835
1000,false,16,0.41039276,18.329056
1000,false,16,0.41455978,18.389418
1000,false,16,0.41343814,18.383741
1000,false,16,0.41056043,18.298597
1000,false,16,0.41383493,18.50972
