size,pin,threads,runtime,energy
1100,false,13.228357,0.60541445,26.10888
1100,false,13.228357,0.6030593,26.02386
1100,false,13.228357,0.6022023,26.039606
1100,false,13.228357,0.6087063,26.221493
1100,false,13.228357,0.6065883,26.218744
1100,false,13.228357,0.6091897,26.185663
1100,false,13.228357,0.60272604,26.059809
1100,false,13.228357,0.62060666,26.95684
1100,false,13.387314,0.6092251,26.240168
1100,false,13.387314,0.6071954,26.134577
1100,false,13.387314,0.6035301,26.036432
1100,false,13.387314,0.6058403,26.127924
1100,false,13.387314,0.6084748,26.201777
1100,false,13.387314,0.60656685,26.10772
1100,false,13.387314,0.606928,26.09289
1100,false,13.387314,0.602566,26.052668
1100,false,13.387314,0.6042311,26.111383
1100,false,13.387314,0.6011656,25.982355
1100,false,5.387314,0.6062478,26.09289
1100,false,5.387314,0.97738796,30.743084
1100,false,5.387314,1.2054816,33.68546
1100,false,5.387314,1.204209,33.712376
1100,false,5.387314,1.2041988,33.47959
1100,false,5.387314,0.96497285,30.500288
1100,false,5.387314,0.9673841,30.554914
1100,false,5.387314,0.96723527,30.572737
1100,false,5.387314,1.2041109,33.436928
1100,false,5.387314,1.0526042,31.577007
1100,false,10.187314,1.2047515,33.364113
1100,false,10.187314,0.6028309,25.598568
1100,false,10.187314,0.6229759,25.933529
1100,false,10.187314,0.602004,25.644892
1100,false,10.187314,0.60402703,25.590876
1100,false,10.187314,0.6036591,25.590206
1100,false,10.187314,0.6016581,25.602716
1100,false,10.187314,0.60358715,25.633053
1100,false,10.187314,0.60943085,25.765804
1100,false,10.187314,0.6053031,25.694696
1100,false,13.067314,0.6024435,25.641108
1100,false,13.067314,0.6109744,26.322077
1100,false,13.067314,0.60214776,25.895136
1100,false,13.067314,0.606626,26.07519
1100,false,13.067314,0.60551596,26.059992
1100,false,13.067314,0.60854685,26.110653
1100,false,13.067314,0.6078509,26.103449
1100,false,13.067314,0.6061084,26.02972
1100,false,13.067314,0.6047078,26.006708
1100,false,13.067314,0.60268146,26.010616
1100,false,11.3393135,0.6022465,25.992548
1100,false,11.3393135,0.6241063,26.132135
1100,false,11.3393135,0.60761064,25.973627
1100,false,11.3393135,0.6029562,25.791073
1100,false,11.3393135,0.6027238,25.828485
1100,false,11.3393135,0.6028199,25.834955
1100,false,11.3393135,0.6053448,25.918451
1100,false,11.3393135,0.60714227,25.902887
1100,false,11.3393135,0.6109209,25.959162
1100,false,11.3393135,0.6072985,25.904476
1100,false,10.302513,0.60599416,25.906305
1100,false,10.302513,0.61542773,25.909418
1100,false,10.302513,0.62742424,25.986813
1100,false,10.302513,0.6023269,25.622066
1100,false,10.302513,0.63745195,26.136772
1100,false,10.302513,0.6239021,26.134516
1100,false,10.302513,0.6348052,26.32464
1100,false,10.302513,0.61659354,26.022211
1100,false,10.302513,0.60290813,25.6311
1100,false,10.302513,0.61147815,25.883661
1100,false,10.924593,0.6026201,25.65954
1100,false,10.924593,0.60482633,25.808285
1100,false,10.924593,0.6101311,25.977596
1100,false,10.924593,0.6188305,26.108698
1100,false,10.924593,0.60254663,25.807184
1100,false,10.924593,0.60529846,25.838495
1100,false,10.924593,0.60594916,25.893429
1100,false,10.924593,0.60620373,25.901545
1100,false,10.924593,0.6055686,25.926508
1100,false,10.924593,0.6079991,25.960016
1100,false,11.347178,0.61311185,25.996088
1100,false,11.347178,0.61391455,26.076591
1100,false,11.347178,0.60255706,25.853085
1100,false,11.347178,0.6082291,25.99444
1100,false,11.347178,0.6053298,25.923517
1100,false,11.347178,0.6082685,26.21374
1100,false,11.347178,0.60560036,25.881891
1100,false,11.347178,0.60533684,25.89526
1100,false,11.347178,0.602818,25.877865
1100,false,11.347178,0.6094698,25.987787
1100,false,11.01511,0.6074061,25.936457
1100,false,11.01511,0.60692686,25.924068
1100,false,11.01511,0.6104853,25.951044
1100,false,11.01511,0.6245148,26.162226
1100,false,11.01511,0.6059044,25.850885
1100,false,11.01511,0.60273474,25.808405
1100,false,11.01511,0.6053364,25.89416
1100,false,11.01511,0.6023845,25.877865
1100,false,11.01511,0.60594225,25.965021
1100,false,11.01511,0.6039953,25.856562
1100,false,10.734188,0.625864,27.135246
1100,false,10.734188,0.60990846,26.155693
1100,false,10.734188,0.60981816,26.375605
1100,false,10.734188,0.60440207,25.915216
1100,false,10.734188,0.6049973,26.039911
1100,false,10.734188,0.60266584,25.819635
1100,false,10.734188,0.6137036,26.062555
1100,false,10.734188,0.6056076,25.942375
1100,false,10.734188,0.60533774,25.898066
1100,false,10.734188,0.61208165,25.97143
1100,false,10.982589,0.6077191,25.952326
1100,false,10.982589,0.6153615,26.098322
1100,false,10.982589,0.60892314,26.020136
1100,false,10.982589,0.60653037,25.900568
1100,false,10.982589,0.6267847,26.19384
1100,false,10.982589,0.60676605,26.277826
1100,false,10.982589,0.6172365,26.177973
1100,false,10.982589,0.6173224,26.132868
1100,false,10.982589,0.6054626,25.986933
1100,false,10.982589,0.6087702,25.918756
1100,false,10.756441,0.60805684,25.95782
1100,false,10.756441,0.60369134,25.833551
1100,false,10.756441,0.60622054,25.975151
1100,false,10.756441,0.6110581,26.091852
1100,false,10.756441,0.6083486,25.934381
1100,false,10.756441,0.6084557,26.044916
1100,false,10.756441,0.6023956,25.81036
1100,false,10.756441,0.603031,25.889032
1100,false,10.756441,0.60713416,25.99505
1100,false,10.756441,0.60440934,25.891352
1100,false,10.546295,0.603334,25.901913
1050,false,10.546295,0.5126076,21.817266
1050,false,10.546295,0.5036577,21.660406
1050,false,10.546295,0.50284034,21.670597
1050,false,10.546295,0.500908,21.639656
1050,false,10.546295,0.5005622,21.61231
1050,false,10.546295,0.50133455,21.597906
1050,false,10.546295,0.50132775,21.672186
1050,false,10.546295,0.5015029,21.686468
1050,false,10.546295,0.5028503,21.703009
1050,false,10.348072,0.5009219,21.586554
1050,false,10.348072,0.5192978,22.067265
1050,false,10.348072,0.5091721,21.938053
1050,false,10.348072,0.50902665,21.945929
1050,false,10.348072,0.511392,21.976444
1050,false,10.348072,0.5047997,21.81568
1050,false,10.348072,0.5222943,22.052616
1050,false,10.348072,0.50856596,21.923468
1050,false,10.348072,0.5320267,22.140202
1050,false,10.348072,0.5118378,21.986395
1050,false,10.537176,0.536061,22.269655
1050,false,10.537176,0.5011241,21.61042
1050,false,10.537176,0.5008524,21.599188
1050,false,10.537176,0.5023517,21.603216
1050,false,10.537176,0.51305586,21.799017
1050,false,10.537176,0.50177896,21.672308
1050,false,10.537176,0.50304097,21.71314
1050,false,10.537176,0.50252706,21.701422
1050,false,10.537176,0.5024482,21.685064
1050,false,10.537176,0.50100625,21.683783
1050,false,10.719164,0.51255596,21.769049
1050,false,10.719164,0.5060004,21.819769
1050,false,10.719164,0.50578624,21.883305
1050,false,10.719164,0.501016,21.613716
1050,false,10.719164,0.5020702,21.70783
1050,false,10.719164,0.50189793,21.682625
1050,false,10.719164,0.50090706,21.67542
1050,false,10.719164,0.5012715,21.636724
1050,false,10.719164,0.50113386,21.682316
1050,false,10.719164,0.50610125,21.869572
1050,false,10.542817,0.5136554,21.804205
1050,false,10.542817,0.5065564,22.004522
1050,false,10.542817,0.51295644,21.858831
1050,false,10.542817,0.5016197,21.614935
1050,false,10.542817,0.5040939,21.780888
1050,false,10.542817,0.50358534,21.757574
1050,false,10.542817,0.51297253,21.81684
1050,false,10.542817,0.50129575,21.659063
1050,false,10.542817,0.50431365,21.723272
1050,false,10.542817,0.5025183,21.761175
1050,false,10.714637,0.51235145,21.764654
1050,false,10.714637,0.51232195,21.810612
1050,false,10.714637,0.501148,21.618109
1050,false,10.714637,0.5018442,21.669989
1050,false,10.714637,0.5127142,21.798956
1050,false,10.714637,0.5014438,21.614384
1050,false,10.714637,0.51230514,21.741156
1050,false,10.714637,0.5010712,21.592537
1050,false,10.714637,0.5122284,21.873905
1050,false,10.714637,0.5012881,21.675482
1050,false,10.882788,0.5018674,21.690985
1050,false,10.882788,0.5024522,21.71186
1050,false,10.882788,0.50131,21.685553
1050,false,10.882788,0.50001466,21.594185
1050,false,10.882788,0.51316166,21.752205
1050,false,10.882788,0.50123686,21.68836
1050,false,10.882788,0.5012079,21.68018
1050,false,10.882788,0.5111414,21.750189
1050,false,10.882788,0.51211977,21.720465
1050,false,10.882788,0.5043267,21.76496
1050,false,10.717634,0.51299274,21.760868
1050,false,10.717634,0.50575304,21.813787
1050,false,10.717634,0.51686203,21.917423
1050,false,10.717634,0.5019656,21.72254
1050,false,10.717634,0.5013963,21.623358
1050,false,10.717634,0.5012577,21.649115
1050,false,10.717634,0.51287395,21.930304
1050,false,10.717634,0.54399,22.490788
1050,false,10.717634,0.5069947,21.802984
1050,false,10.717634,0.5010414,21.666937
1050,false,10.880322,0.50597,21.775335
1050,false,10.880322,0.5133855,21.77448
1050,false,10.880322,0.51009375,22.312689
1050,false,10.880322,0.5051741,21.891912
1050,false,10.880322,0.5015414,21.695623
1050,false,10.880322,0.5011635,21.596075
1050,false,10.880322,0.5015638,21.61994
1050,false,10.880322,0.50428766,21.741032
1050,false,10.880322,0.5013638,21.614937
1050,false,10.880322,0.50165886,21.608463
1050,false,11.040972,0.5011914,21.613897
1050,false,11.040972,0.5123811,21.877264
1050,false,11.040972,0.5134653,21.764105
1050,false,11.040972,0.50206155,21.739996
1050,false,11.040972,0.5295514,23.6333
1050,false,11.040972,0.5261592,23.315248
1050,false,11.040972,0.5037748,21.693853
1050,false,11.040972,0.50222343,21.672247
1050,false,11.040972,0.5126058,21.769903
1050,false,11.040972,0.5041894,21.767828
1050,false,10.882015,0.50774413,22.04749
1050,false,10.882015,0.5086295,21.787909
1050,false,10.882015,0.5105806,21.778814
1050,false,10.882015,0.5011473,21.618963
1050,false,10.882015,0.5137594,21.823004
1050,false,10.882015,0.50266755,21.72382
1050,false,10.882015,0.5131245,21.82288
1050,false,10.882015,0.51262283,21.756351
1050,false,10.882015,0.5008481,21.606695
1050,false,10.882015,0.5008348,21.626776
1050,false,2.8820152,0.51149535,21.893744
1050,false,2.8820152,1.3659512,32.65104
1050,false,2.8820152,2.0488777,40.87093
1050,false,2.8820152,2.0498614,40.765156
1050,false,2.8820152,1.5342824,34.85935
1050,false,2.8820152,1.5326004,34.79648
1050,false,2.8820152,1.5323992,34.488007
1050,false,2.8820152,1.5334419,34.8129
1050,false,2.8820152,1.3719376,32.712257
1050,false,2.8820152,1.5326164,34.53159
1050,false,10.882015,1.3650242,32.47489
1050,false,10.882015,0.5017905,21.393684
1050,false,10.882015,0.5009996,21.49549
1050,false,10.882015,0.5130555,21.650885
1050,false,10.882015,0.5125509,21.786932
1050,false,10.882015,0.5010699,21.607857
1050,false,10.882015,0.5017283,21.569036
1050,false,10.882015,0.50096935,21.47614
1050,false,10.882015,0.5014781,21.574104
1050,false,10.882015,0.5050413,21.719732
1050,false,15.682015,0.51223034,21.654425
1050,false,15.682015,0.48463708,21.216011
1050,false,15.682015,0.48434576,21.24549
1050,false,15.682015,0.48630324,21.203133
1050,false,15.682015,0.48840195,21.245735
1050,false,15.682015,0.48419282,21.294561
1050,false,15.682015,0.49100846,21.611153
1050,false,15.682015,0.48342067,21.19953
1050,false,15.682015,0.4942896,21.924566
1050,false,15.682015,0.4887191,21.394417
1050,false,16,0.4831996,21.197884
1050,false,16,0.4862243,21.282171
1050,false,16,0.48244908,21.180916
1050,false,16,0.4882469,21.252935
1050,false,16,0.48403978,21.20771
1050,false,16,0.48158538,21.136541
1050,false,16,0.48284465,21.221016
1050,false,16,0.48945907,21.315557
1050,false,16,0.48133507,21.115911
1050,false,16,0.48856038,21.425604
1050,false,16,0.48321676,21.23542
1050,false,16,0.48773968,21.35572
1050,false,16,0.48315984,21.193428
1050,false,16,0.4881214,21.33454
1050,false,16,0.48236325,21.099556
1050,false,16,0.48852187,21.362982
1050,false,16,0.48325968,21.196724
1050,false,16,0.48668712,21.394295
1050,false,16,0.4840667,21.324713
1050,false,16,0.48561475,21.298468
1050,false,14.9632,0.48387778,21.24372
1050,false,14.9632,0.4870294,21.273565
1050,false,14.9632,0.48525208,21.325811
1050,false,14.9632,0.49611044,21.906195
1050,false,14.9632,0.48626396,21.234198
1050,false,14.9632,0.4882765,21.410225
1050,false,14.9632,0.4858101,21.251287
1050,false,14.9632,0.48341414,21.15296
1050,false,14.9632,0.48545495,21.226995
1050,false,14.9632,0.48610556,21.247688
1050,false,14.34112,0.48703974,21.277472
1050,false,14.34112,0.49319884,21.488775
1050,false,14.34112,0.49010745,21.37525
1050,false,14.34112,0.49230224,21.473577
1050,false,14.34112,0.49231786,21.32514
1050,false,14.34112,0.49146178,21.462774
1050,false,14.34112,0.49401984,21.55262
1050,false,14.34112,0.48915935,21.371588
1050,false,14.34112,0.48943862,21.412115
1050,false,14.34112,0.4878921,21.327948
1050,false,14.763705,0.49323094,21.616278
1050,false,14.763705,0.4873853,21.345892
1050,false,14.763705,0.49977136,22.030155
1050,false,14.763705,0.48386317,21.150824
1050,false,14.763705,0.48493728,21.226751
1050,false,14.763705,0.4853218,21.236519
1050,false,14.763705,0.4868861,21.367315
1050,false,14.763705,0.48963407,21.40052
1050,false,14.763705,0.4889928,21.445257
1050,false,14.763705,0.48582485,21.273932
1050,false,15.095774,0.48635036,21.239752
1050,false,15.095774,0.48722857,21.272772
1050,false,15.095774,0.48504162,21.291632
1050,false,15.095774,0.48680663,21.268988
1050,false,15.095774,0.48808688,21.475836
1050,false,15.095774,0.49215537,21.608831
1050,false,15.095774,0.48461914,21.308477
1050,false,15.095774,0.48674196,21.341805
1050,false,15.095774,0.49180928,21.717352
1050,false,15.095774,0.48995692,21.547491
1050,false,14.814852,0.4930569,21.656197
1000,false,14.814852,0.42677137,18.63136
1000,false,14.814852,0.42823648,18.66432
1000,false,14.814852,0.42632663,18.707472
1000,false,14.814852,0.42583215,18.63844
1000,false,14.814852,0.42693847,18.682753
1000,false,14.814852,0.43016255,19.107128
1000,false,14.814852,0.4239977,18.596205
1000,false,14.814852,0.43022087,18.84535
1000,false,14.814852,0.42726177,18.705944
1000,false,14.566451,0.4259648,18.630812
1000,false,14.566451,0.42655882,18.660902
1000,false,14.566451,0.4269798,18.733229
1000,false,14.566451,0.43090895,18.972242
1000,false,14.566451,0.42886665,18.759596
1000,false,14.566451,0.42813903,18.867443
1000,false,14.566451,0.42823452,18.895336
1000,false,14.566451,0.42694908,18.710768
1000,false,14.566451,0.42599446,18.631117
1000,false,14.566451,0.42537066,18.63948
1000,false,14.792599,0.42951033,18.818981
1000,false,14.792599,0.4264957,18.657484
1000,false,14.792599,0.42974383,18.893324
1000,false,14.792599,0.42648587,18.637953
1000,false,14.792599,0.42516187,18.628736
1000,false,14.792599,0.425671,18.63429
1000,false,14.792599,0.42447063,18.591444
1000,false,14.792599,0.4274674,18.714186
1000,false,14.792599,0.4277204,18.73634
1000,false,14.792599,0.42808276,18.7516
1000,false,15.002745,0.4276092,18.75575
1000,false,15.002745,0.42801356,18.759962
1000,false,15.002745,0.42372862,18.55055
1000,false,15.002745,0.42445162,18.595352
1000,false,15.002745,0.44334674,18.800306
1000,false,15.002745,0.42601377,18.651747
1000,false,15.002745,0.42807016,18.766798
1000,false,15.002745,0.4252413,18.642775
1000,false,15.002745,0.4289278,18.68196
1000,false,15.002745,0.42749622,18.71089
1000,false,14.804522,0.42755744,18.750746
1000,false,14.804522,0.42550802,18.694347
1000,false,14.804522,0.43002254,18.912123
1000,false,14.804522,0.42488927,18.652906
1000,false,14.804522,0.42705548,18.72151
1000,false,14.804522,0.42560592,18.656446
1000,false,14.804522,0.42581612,18.642532
1000,false,14.804522,0.42839572,18.77168
1000,false,14.804522,0.4285025,18.791822
1000,false,14.804522,0.4273789,18.760143
1000,false,14.993626,0.43126896,18.899855
1000,false,14.993626,0.42877802,18.839855
1000,false,14.993626,0.42760882,18.733288
1000,false,14.993626,0.42520577,18.669205
1000,false,14.993626,0.4260161,18.661083
1000,false,14.993626,0.44011426,19.760324
1000,false,14.993626,0.4457684,20.33784
1000,false,14.993626,0.44606102,20.296518
1000,false,14.993626,0.444212,20.23408
1000,false,14.993626,0.44798154,20.210459
1000,false,14.811638,0.44193092,19.822824
1000,false,14.811638,0.4314827,18.909803
1000,false,14.811638,0.42708337,18.73384
1000,false,14.811638,0.42930466,18.807568
1000,false,14.811638,0.42463404,18.633984
1000,false,14.811638,0.425462,18.649672
1000,false,14.811638,0.42487252,18.651258
1000,false,14.811638,0.42917073,18.832413
1000,false,14.811638,0.42627436,18.729992
1000,false,14.811638,0.4362445,19.494152
1000,false,14.635291,0.42839628,18.757824
1000,false,14.635291,0.4250308,18.66542
1000,false,14.635291,0.42747375,18.770643
1000,false,14.635291,0.42706364,18.706678
1000,false,14.635291,0.4448153,18.969616
1000,false,14.635291,0.42476478,18.620436
1000,false,14.635291,0.4278445,18.81422
1000,false,14.635291,0.42538634,18.605604
1000,false,14.635291,0.4268455,18.71449
1000,false,14.635291,0.42882112,18.775951
1000,false,14.463471,0.4290839,18.792004
1000,false,14.463471,0.42912662,18.831678
1000,false,14.463471,0.42881104,18.726149
1000,false,14.463471,0.4275575,18.7516
1000,false,14.463471,0.42920807,18.763075
1000,false,14.463471,0.4279466,18.71968
1000,false,14.463471,0.429639,18.807508
1000,false,14.463471,0.42700097,18.703075
1000,false,14.463471,0.43210188,18.914867
1000,false,14.463471,0.42754525,18.684156
1000,false,14.2953205,0.42764306,18.688488
1000,false,14.2953205,0.4294049,18.816908
1000,false,14.2953205,0.4270097,18.693068
1000,false,14.2953205,0.4342931,19.108229
1000,false,14.2953205,0.42873088,18.747572
1000,false,14.2953205,0.42919552,18.811417
1000,false,14.2953205,0.42761916,18.695324
1000,false,14.2953205,0.42900425,18.784924
1000,false,14.2953205,0.42814785,18.723158
1000,false,14.2953205,0.4287864,18.782179
1000,false,14.460474,0.4288262,18.753063
1000,false,14.460474,0.42781827,18.761732
1000,false,14.460474,0.44300047,18.949108
1000,false,14.460474,0.42922202,18.805372
1000,false,14.460474,0.4314143,18.885572
1000,false,14.460474,0.43031582,18.852308
1000,false,14.460474,0.42562422,18.64076
1000,false,14.460474,0.42949846,18.816603
1000,false,14.460474,0.42903495,18.754284
1000,false,14.460474,0.42756498,18.69911
1000,false,14.297786,0.4283881,18.754349
1000,false,14.297786,0.43039992,18.810682
1000,false,14.297786,0.4300191,18.864452
1000,false,14.297786,0.4303964,18.829967
1000,false,14.297786,0.4292249,18.740677
1000,false,14.297786,0.44319418,18.919933
1000,false,14.297786,0.4300191,18.76454
1000,false,14.297786,0.42669672,18.712904
1000,false,14.297786,0.43081036,18.866835
1000,false,14.297786,0.4400489,19.517408
1000,false,14.458435,0.43369722,19.04707
1000,false,14.458435,0.4316863,18.978344
1000,false,14.458435,0.43229714,19.005688
1000,false,14.458435,0.42875418,18.832533
1000,false,14.458435,0.44340283,19.205822
1000,false,14.458435,0.4303791,18.89082
1000,false,14.458435,0.42931935,18.83473
1000,false,14.458435,0.4284952,18.788952
1000,false,14.458435,0.42830876,18.798351
1000,false,14.458435,0.43069905,18.895826
1000,false,14.299479,0.42924285,18.799572
1000,false,14.299479,0.42863292,18.758558
1000,false,14.299479,0.42629805,18.697157
1000,false,14.299479,0.43210906,18.880322
1000,false,14.299479,0.43181685,18.914686
1000,false,14.299479,0.43153107,18.957655
1000,false,14.299479,0.4290258,18.776258
1000,false,14.299479,0.42699397,18.74452
1000,false,14.299479,0.42779425,18.752392
1000,false,14.299479,0.43507463,19.184277
1000,false,6.2994785,0.426643,18.728527
1000,false,6.2994785,0.58975947,21.007454
1000,false,6.2994785,0.60724837,21.131172
1000,false,6.2994785,0.5996894,21.117928
1000,false,6.2994785,0.58983785,20.844002
1000,false,6.2994785,0.5999398,21.084175
1000,false,6.2994785,0.58980936,20.92066
1000,false,6.2994785,0.61707926,21.25776
1000,false,6.2994785,0.5897939,20.912971
1000,false,6.2994785,0.59013754,21.060492
1000,false,11.099479,0.6141459,23.775393
1000,false,11.099479,0.46155334,20.616768
1000,false,11.099479,0.457425,20.496103
1000,false,11.099479,0.51129746,22.299442
1000,false,11.099479,0.45938125,20.549812
1000,false,11.099479,0.48171672,21.042976
1000,false,11.099479,0.4578447,20.50184
1000,false,11.099479,0.44622484,19.559155
1000,false,11.099479,0.4342866,18.7422
1000,false,11.099479,0.43861154,18.902843
1000,false,13.979479,0.43857774,18.886244
1000,false,13.979479,0.42753598,18.714308
1000,false,13.979479,0.43107903,18.883192
1000,false,13.979479,0.42828587,18.71974
1000,false,13.979479,0.4271554,18.657606
1000,false,13.979479,0.42750508,18.737013
1000,false,13.979479,0.4297641,18.838392
1000,false,13.979479,0.4296186,18.748976
1000,false,13.979479,0.42597294,18.691908
1000,false,13.979479,0.4277611,18.761915
1000,false,15.7074795,0.43043065,18.845287
1000,false,15.7074795,0.42476636,18.91676
1000,false,15.7074795,0.4224482,18.584364
1000,false,15.7074795,0.4279631,19.090832
1000,false,15.7074795,0.42750636,18.852612
1000,false,15.7074795,0.42640924,18.954235
1000,false,15.7074795,0.42115667,18.49452
1000,false,15.7074795,0.42829734,18.873304
1000,false,15.7074795,0.4491381,20.259104
1000,false,15.7074795,0.4454644,20.19935
1000,false,14.670679,0.44674888,20.196236
1000,false,14.670679,0.44087785,19.550852
1000,false,14.670679,0.42631233,18.653273
1000,false,14.670679,0.43076572,18.916822
1000,false,14.670679,0.4278331,18.746288
1000,false,14.670679,0.4250872,18.665297
1000,false,14.670679,0.4288676,18.940441
1000,false,14.670679,0.42681095,18.6902
1000,false,14.670679,0.4285091,18.8672
1000,false,14.670679,0.42520994,18.66078
1000,false,14.048599,0.4271089,18.706923
1000,false,14.048599,0.42870665,18.747572
1000,false,14.048599,0.42781293,18.771559
1000,false,14.048599,0.43088943,18.864147
1000,false,14.048599,0.42789772,18.74806
1000,false,14.048599,0.428288,18.7245
1000,false,14.048599,0.42785007,18.68916
1000,false,14.048599,0.42919618,18.803236
1000,false,14.048599,0.42888963,18.725355
1000,false,14.048599,0.42792535,18.811537
1000,false,14.471185,0.55258423,23.427736
950,false,14.471185,0.34825918,15.817342
950,false,14.471185,0.34581798,15.365561
950,false,14.471185,0.34355098,15.281944
950,false,14.471185,0.34246135,15.26882
950,false,14.471185,0.34859487,15.660178
950,false,14.471185,0.34433118,15.243125
950,false,14.471185,0.3436346,15.310629
950,false,14.471185,0.34250754,15.305259
950,false,14.471185,0.3423958,15.185447
950,false,14.803253,0.3447524,15.325827
950,false,14.803253,0.34630293,15.231895
950,false,14.803253,0.33737645,15.011925
950,false,14.803253,0.33801037,15.064475
950,false,14.803253,0.33677363,15.009788
950,false,14.803253,0.33806476,15.091148
950,false,14.803253,0.3392242,15.08773
950,false,14.803253,0.34171382,15.23336
950,false,14.803253,0.33741054,15.032432
950,false,14.803253,0.34255335,15.325827
950,false,15.084175,0.34023315,15.109154
950,false,15.084175,0.33792463,15.035972
950,false,15.084175,0.33749714,15.063621
950,false,15.084175,0.34051204,15.14376
950,false,15.084175,0.3398596,15.103965
950,false,15.084175,0.3414486,15.18618
950,false,15.084175,0.33671427,15.030601
950,false,15.084175,0.33732396,15.004295
950,false,15.084175,0.33639303,14.979576
950,false,15.084175,0.34990495,15.543722
950,false,15.332576,0.33549267,14.974266
950,false,15.332576,0.34092432,15.206443
950,false,15.332576,0.33795905,15.031273
950,false,15.332576,0.34153882,15.303549
950,false,15.332576,0.33602768,14.938805
950,false,15.332576,0.33650675,14.99929
950,false,15.332576,0.3388375,15.080894
950,false,15.332576,0.3382318,15.051537
950,false,15.332576,0.34027904,15.185569
950,false,15.332576,0.3432342,15.367575
950,false,15.106428,0.3365678,15.002464
950,false,15.106428,0.3370486,14.996361
950,false,15.106428,0.33596522,14.966575
950,false,15.106428,0.33662564,15.010765
950,false,15.106428,0.33604956,14.950706
950,false,15.106428,0.33848414,15.053917
950,false,15.106428,0.33574793,14.979331
950,false,15.106428,0.33937532,15.105308
950,false,15.106428,0.3413569,15.168236
950,false,15.106428,0.33691964,15.03762
950,false,14.896282,0.336762,15.036643
950,false,14.896282,0.33765873,15.067223
950,false,14.896282,0.3360939,15.000877
950,false,14.896282,0.33881485,15.105613
950,false,14.896282,0.33906507,15.137962
950,false,14.896282,0.3381453,15.110618
950,false,14.896282,0.33700177,15.023155
950,false,14.896282,0.3381869,15.07363
950,false,14.896282,0.33791828,15.027123
950,false,14.896282,0.33793184,15.074424
950,false,15.094505,0.3360649,14.97805
950,false,15.094505,0.3354841,14.9645
950,false,15.094505,0.33882222,15.062462
950,false,15.094505,0.33803576,15.078513
950,false,15.094505,0.33595213,15.011253
950,false,15.094505,0.34029517,15.132652
950,false,15.094505,0.3365391,14.992821
950,false,15.094505,0.33797324,15.086326
950,false,15.094505,0.34275883,15.324301
950,false,15.094505,0.34895137,15.769064
950,false,14.905401,0.34156471,15.176658
950,false,14.905401,0.34124014,15.300193
950,false,14.905401,0.34214965,15.297263
950,false,14.905401,0.33942416,15.150657
950,false,14.905401,0.33643082,15.029014
950,false,14.905401,0.3365419,15.020042
950,false,14.905401,0.33896977,15.103538
950,false,14.905401,0.3365215,15.020469
950,false,14.905401,0.33659247,15.023033
950,false,14.905401,0.3362301,15.056602
950,false,15.087389,0.340928,15.241294
950,false,15.087389,0.35729003,15.773153
950,false,15.087389,0.33684322,15.01107
950,false,15.087389,0.33988217,15.142845
950,false,15.087389,0.33923495,15.124229
950,false,15.087389,0.3377337,15.074973
950,false,15.087389,0.33983132,15.161644
950,false,15.087389,0.3384339,15.107566
950,false,15.087389,0.3361482,15.020591
950,false,15.087389,0.33783853,15.000999
950,false,15.263736,0.33574012,14.992638
950,false,15.263736,0.34284508,15.464133
950,false,15.263736,0.33622065,14.945823
950,false,15.263736,0.3416363,15.391135
950,false,15.263736,0.34338388,15.449057
950,false,15.263736,0.34067363,15.195273
950,false,15.263736,0.33836457,15.087608
950,false,15.263736,0.33923241,15.137107
950,false,15.263736,0.33730957,15.006981
950,false,15.263736,0.34235457,15.234946
950,false,15.091916,0.33939216,15.09835
950,false,15.091916,0.33775306,15.074974
950,false,15.091916,0.33870623,15.102317
950,false,15.091916,0.3370898,15.032432
950,false,15.091916,0.33650088,15.021263
950,false,15.091916,0.34577498,15.595724
950,false,15.091916,0.33680898,14.983177
950,false,15.091916,0.3382361,15.108848
950,false,15.091916,0.33850712,15.098228
950,false,15.091916,0.33665267,14.995689
950,false,14.923765,0.3408772,15.163291
950,false,14.923765,0.33750346,15.105614
950,false,14.923765,0.3411913,15.174766
950,false,14.923765,0.3399287,15.114158
950,false,14.923765,0.34111202,15.187522
950,false,14.923765,0.3372871,15.046897
950,false,14.923765,0.33544725,14.958702
950,false,14.923765,0.34063113,15.207054
950,false,14.923765,0.3405986,15.24874
950,false,14.923765,0.33912975,15.130027
950,false,15.088919,0.33677396,15.015953
950,false,15.088919,0.33979526,15.204978
950,false,15.088919,0.34529704,15.534872
950,false,15.088919,0.3359564,14.987999
950,false,15.088919,0.3395578,15.102012
950,false,15.088919,0.33773348,15.055198
950,false,15.088919,0.33989117,15.188072
950,false,15.088919,0.33832583,15.040916
950,false,15.088919,0.33680058,15.029136
950,false,15.088919,0.33804438,15.06179
950,false,15.251607,0.33940247,15.188316
950,false,15.251607,0.34445885,15.153343
950,false,15.251607,0.34036893,15.130759
950,false,15.251607,0.34084165,15.247947
950,false,15.251607,0.33660445,15.011192
950,false,15.251607,0.3388005,15.094078
950,false,15.251607,0.33571422,15.014243
950,false,15.251607,0.33879986,15.087608
950,false,15.251607,0.34213978,15.392844
950,false,15.251607,0.34128764,15.198203
950,false,15.090958,0.33904147,15.143638
950,false,15.090958,0.33747223,15.044273
950,false,15.090958,0.34495774,15.589804
950,false,15.090958,0.33643562,14.99575
950,false,15.090958,0.3361606,15.004722
950,false,15.090958,0.33700287,15.038292
