300,1,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.01728645090322581,0.017260446709677416,0.3862001612903226,
300,2,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.00972166512903226,0.019422681903225804,0.19502674193548386,
300,3,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.007143423032258066,0.021376047580645163,0.14647532258064513,
300,4,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.005865179709677421,0.023406800774193548,0.11930774193548387,
300,5,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.00509821670967742,0.02554165493548387,0.10362987096774195,
300,6,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.005002168387096774,0.02991310125806452,0.10122106451612901,
300,7,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.004277397387096775,0.029811935774193544,0.08511796774193547,
300,8,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.005646721096774192,0.04512573045161291,0.1136021935483871,
300,9,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.007989534548387094,0.07193525135483869,0.1574512580645161,
300,10,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.00729450548387097,0.0727908748064516,0.14630993548387097,
300,11,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.0069002446129032245,0.07586090758064518,0.13867554838709675,
300,12,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.006472093451612903,0.07773158361290324,0.12947448387096772,
300,13,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.006143992193548387,0.07963880612903225,0.12361783870967742,
300,14,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.0059898095483870975,0.08366080403225809,0.12043929032258066,
300,15,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.005525058483870968,0.08263736138709676,0.11263161290322579,
300,16,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_300_300__i__i__d_300_300__i__i__d_300_300__d,0.005588410870967742,0.08864819312903227,0.11182735483870969,
400,1,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.05471180874193549,0.05471036932258065,1.1116530645161289,
400,2,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.03168368129032257,0.06330308741935486,0.6616828709677419,
400,3,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.023618600774193543,0.07080922735483872,0.47117193548387093,
400,4,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.019108318806451613,0.07644701645161292,0.38252151612903224,
400,5,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.016562781580645163,0.08284022690322583,0.3298509032258064,
400,6,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.015065173774193545,0.09035084974193548,0.30130216129032267,
400,7,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.013647182032258063,0.09550338945161294,0.2738279354838709,
400,8,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.012688732064516133,0.10139296325806452,0.2546501290322581,
400,9,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.019629255032258066,0.17650334212903226,0.3907012580645161,
400,10,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.02159245525806452,0.21576451187096776,0.43117529032258056,
400,11,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.019790792741935483,0.21778984612903227,0.3961547419354838,
400,12,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.01874324632258064,0.22481511793548387,0.3747645483870967,
400,13,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.017420815354838713,0.22668795780645162,0.34768251612903217,
400,14,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.016851495451612904,0.23543908022580645,0.3372091935483871,
400,15,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.01683643374193548,0.24821155306451614,0.3377441935483871,
400,16,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.016354793870967742,0.2568675886129032,0.32633070967741934,
500,1,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_500_500__i__i__d_500_500__i__i__d_500_500__d,0.10702649193548386,0.10699054799999999,2.006110064516129,
500,2,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_500_500__i__i__d_500_500__i__i__d_500_500__d,0.06092056648387099,0.12176040580645163,1.339130677419355,
500,3,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_500_500__i__i__d_500_500__i__i__d_500_500__d,0.04671512387096775,0.1401003081290323,0.936463193548387,
500,4,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_500_500__i__i__d_500_500__i__i__d_500_500__d,0.03873012693548388,0.15492105041935486,0.7744375483870967,
500,5,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_500_500__i__i__d_500_500__i__i__d_500_500__d,0.0333264623548387,0.16656942564516125,0.6655948064516126,
