400,1,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.06101116977419356,0.06100885477419355,3.7943264516129025,
400,2,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.03181728135483871,0.06286258470967744,2.223300774193548,
400,3,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.02166985535483871,0.06432923890322581,1.662415741935484,
400,4,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.01739110064516129,0.06849231093548387,1.4432069677419355,
400,5,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.013941400903225806,0.06901641900000001,1.289236032258065,
400,6,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.011798720225806454,0.07019241354838708,1.1783822258064514,
400,7,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.01058977893548387,0.07262156990322581,1.1302486774193548,
400,8,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.00919550406451613,0.07280724658064518,1.0582028387096776,
400,9,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.008335388645161292,0.07409751925806453,1.0178646451612903,
400,10,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.007963493161290323,0.07755233451612902,1.008689612903226,
400,11,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.007238981032258065,0.07747996187096776,0.9754336129032258,
400,12,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.006583657870967742,0.07777003022580645,0.9366654838709675,
400,13,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.006043525290322581,0.07638944512903229,0.9039607096774195,
400,14,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.005678944483870968,0.07760969003225805,0.8861910322580642,
400,15,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.0054519686774193565,0.07973386070967742,0.8775505806451613,
400,16,SACf__MAIN_CL_ST___mtspmdf_1298_run__d_400_400__i__i__d_400_400__i__i__d_400_400__d,0.005308636096774193,0.08275366745161292,0.8804761612903222,
