time,intel-rapl:0,intel-rapl:0:0
261.90543,15.08558,0.42294
261.95563,13.458479999999998,0.32806
262.00583,14.664159999999999,0.3076
262.056,15.1817,0.31705999999999995
262.1062,14.77798,0.31308
262.15637,14.88388,0.31919999999999993
262.20657,14.899439999999998,0.31188
262.25674,14.903699999999999,0.307
262.30692,14.971159999999998,0.3079
262.3571,15.72154,0.3555
262.40732,14.619299999999999,0.3067
262.4575,15.58604,0.5074799999999999
262.50772,14.620519999999999,0.37137999999999993
262.5579,14.728239999999998,0.31063999999999997
262.6081,15.052019999999999,0.07446
262.65878,14.9205,0.014339999999999999
262.70898,14.904319999999998,0.01588
262.75922,15.201839999999999,0.2017
262.80942,14.82498,0.07142
262.85965,15.89944,0.25144
262.91028,14.5476,0.2359
262.96057,14.96016,0.03174
263.01108,14.55704,0.0305
263.0613,15.25588,0.07293999999999999
263.1115,14.9214,0.01038
263.16174,15.01754,0.13976
263.21194,14.92476,0.05554
263.26242,14.898819999999999,0.012199999999999999
263.31268,15.35536,0.07264
263.36288,15.536,0.27434
263.4131,14.6971,0.31551999999999997
263.46326,14.835059999999999,0.30974
263.51346,14.884179999999999,0.30822
263.56363,14.954659999999999,0.3082
263.6138,14.96658,0.31676
263.66397,15.13014,0.32286
263.71414,14.95772,0.31126
263.7643,15.976339999999999,0.46202
263.8145,14.85398,0.34728
263.8647,15.384319999999999,0.36404
263.9149,16.99834,0.45133999999999996
263.9651,15.6663,0.38572
264.0153,15.20064,0.3485
264.0655,15.03584,0.33140000000000003
264.11575,13.830459999999999,0.29112
264.16595,13.981819999999999,0.31949999999999995
264.21616,14.44718,0.43212
264.26636,14.500599999999999,0.28226
264.31656,14.678199999999999,0.31919999999999993
264.36673,16.893659999999997,0.48275999999999997
264.41693,14.97724,0.37535999999999997
264.46713,15.1747,0.44551999999999997
264.51733,15.489619999999999,0.48460000000000003
264.56754,14.431,0.38298
264.61774,14.02638,0.37564
264.66794,16.070339999999998,0.46476
264.71817,16.25984,0.48397999999999997
264.7684,13.94246,0.36254
264.8186,13.11088,0.29569999999999996
264.86877,15.01662,0.37932
264.919,15.492379999999999,0.38358000000000003
264.9692,14.250659999999998,0.29052
265.0194,14.556739999999998,0.02684
265.06964,14.809099999999999,0.013439999999999999
265.11987,14.94674,0.01586
265.1701,15.193620000000001,0.01526
265.22028,17.0795,0.7452
265.27048,15.81584,0.46323999999999993
265.32068,15.39196,0.4553
265.37088,14.97878,0.43546
265.42108,14.432839999999999,0.39732
265.47128,12.78742,0.28257999999999994
265.52145,14.41882,0.30088
265.57162,14.80086,0.3198
265.6218,14.92782,0.30729999999999996
265.672,14.881139999999998,0.31217999999999996
265.7222,15.235399999999998,0.30668
265.77237,14.9672,0.31461999999999996
265.82254,14.90126,0.12696
265.87277,15.55218,0.32132
265.92322,14.5906,0.1358
265.97345,14.8906,0.04394
266.02365,14.908579999999999,0.031139999999999998
266.07388,15.230239999999998,0.0119
266.12436,14.87686,0.01128
266.17456,14.89394,0.01222
266.2248,14.9803,0.01402
266.27502,14.998,0.013739999999999999
266.32523,15.09048,0.2185
266.37555,15.398359999999998,0.18339999999999998
266.42578,15.06454,0.03936
266.47626,14.884179999999999,0.052180000000000004
266.52652,15.025759999999998,0.036019999999999996
266.57672,14.715119999999999,0.034179999999999995
266.62695,15.2403,0.01342
266.67715,14.94034,0.01342
266.7274,14.979999999999999,0.013439999999999999
266.77762,14.93086,0.01312
266.82785,15.040420000000001,0.01494
266.87805,15.675460000000001,0.47879999999999995
266.92828,14.639759999999999,0.16326
266.9785,14.912859999999998,0.0351
267.0287,14.95558,0.01586
267.07892,15.28944,0.012819999999999998
267.12915,14.661399999999999,0.014339999999999999
267.17935,14.951319999999999,0.013439999999999999
267.22958,14.94064,0.01342
267.27982,14.95406,0.012819999999999998
267.33005,15.205820000000001,0.0186
267.3803,15.7136,0.6356599999999999
267.4305,14.93392,0.31095999999999996
267.48068,14.73648,0.3076
267.53085,14.8683,0.30729999999999996
267.58102,14.926299999999998,0.30516
267.6312,14.937579999999999,0.31217999999999996
267.6814,14.95436,0.31584
267.73157,14.77646,0.30974
267.78174,14.99648,0.3082
267.8319,15.157,0.36466
267.8821,15.59978,0.37657999999999997
267.93228,14.69314,0.30546
267.98245,14.80912,0.30638
268.03265,14.92506,0.31524
268.08282,15.18172,0.32039999999999996
268.13303,14.95406,0.3128
268.1832,14.95894,0.19193999999999997
268.2334,14.943679999999999,0.013739999999999999
268.28375,14.75326,0.01404
268.33398,15.28272,0.18919999999999998
268.3842,15.515559999999999,0.33871999999999997
268.43442,14.613499999999998,0.07293999999999999
268.48462,14.797519999999999,0.0183
268.53485,15.26318,0.008239999999999999
268.58508,15.01968,0.008239999999999999
268.63553,14.9217,0.010079999999999999
268.68576,14.88266,0.00946
268.73627,14.88632,0.01006
268.78647,15.25006,0.00976
268.8367,15.24092,0.29114
268.88693,15.41758,0.3558
268.93713,14.748079999999998,0.30791999999999997
268.9873,14.879,0.3079
269.03748,14.88326,0.30607999999999996
269.08765,14.88358,0.3076
269.13782,15.25006,0.31522
269.188,14.96566,0.30791999999999997
269.23816,14.942459999999999,0.3079
269.28833,14.988539999999999,0.30822
269.3385,15.5009,0.3683199999999999
269.3887,14.859459999999999,0.3543
269.43887,14.75022,0.32009999999999994
269.48907,14.9031,0.33202
269.53925,14.8851,0.30882
269.58942,14.968399999999999,0.31126
269.6396,14.97786,0.30852
269.6898,14.95192,0.30668
269.74,14.97176,0.30852
269.79016,15.281819999999998,0.31492
269.8403,15.49204,0.38878
269.8905,15.116099999999998,0.33598
269.94067,14.684,0.2722
269.99115,14.598559999999999,0.0589
270.04135,15.057199999999998,0.00916
270.09158,15.023019999999999,0.057679999999999995
270.1418,15.25404,0.012499999999999999
270.19205,14.9327,0.01312
270.24228,14.942759999999998,0.01312
270.2925,14.94186,0.013439999999999999
270.3427,15.68186,0.33018
270.3929,14.94094,0.31736
270.44308,14.563759999999998,0.07446
270.49356,14.92234,0.0711
270.54382,15.05322,0.02076
270.59402,15.0682,0.01526
270.6443,15.07368,0.0119
270.6945,14.88174,0.010679999999999999
270.7447,14.94154,0.0119
270.79492,14.95162,0.01098
270.84515,16.13564,0.38572
270.89536,14.7188,0.31676
270.94556,14.663839999999999,0.15594
270.99576,14.85854,0.07872
271.046,15.0209,0.01436
271.09622,14.771579999999998,0.012199999999999999
271.14642,15.20338,0.012499999999999999
271.19666,14.937879999999998,0.0116
271.2469,14.88296,0.011
271.2971,15.4594,0.38662
271.3473,15.768239999999999,0.58744
271.39752,14.582980000000001,0.32958
271.4477,14.61258,0.09825999999999999
271.49792,14.873199999999999,0.06804
271.54813,15.032779999999999,0.05127999999999999
271.59833,14.969019999999999,0.0128
271.64856,15.01968,0.01526
271.69876,14.644319999999999,0.01526
271.749,15.240599999999999,0.012819999999999998
271.79962,14.98366,0.01342
271.84985,15.818879999999998,0.4202199999999999
271.90002,14.842679999999998,0.32438
271.95023,14.664159999999999,0.061939999999999995
272.00046,15.178959999999998,0.07386
272.05112,15.0331,0.05248
272.10132,14.963519999999999,0.01252
272.15158,14.967179999999999,0.01312
272.2018,15.278139999999999,0.01404
272.252,13.953759999999999,0.19926
272.3023,12.20548,0.29569999999999996
272.3527,14.54332,0.1718
272.4029,13.79384,0.060439999999999994
272.45337,15.173160000000001,0.0183
272.50372,15.026379999999998,0.01708
272.55405,14.779519999999998,0.0177
272.60446,14.91134,0.017099999999999997
272.65482,15.234499999999999,0.01708
272.70514,15.128299999999998,0.016479999999999998
272.7555,15.118839999999999,0.01618
272.80585,15.39686,0.01708
272.85617,16.6889,0.2478
272.90637,13.79872,0.03386
272.95673,14.8677,0.01618
273.00708,15.0218,0.017099999999999997
273.05746,15.06208,0.07262
273.10782,14.87046,0.0232
273.15802,15.1692,0.02226
273.20822,15.109079999999999,0.0174
273.25854,17.033119999999997,1.1803599999999999
273.30875,14.8027,0.94356
273.35892,15.21374,0.63442
273.40912,13.30406,0.23679999999999998
273.45953,15.078579999999999,0.017099999999999997
273.5099,14.9513,0.016479999999999998
273.56024,15.027299999999999,0.03448
273.6106,14.9681,0.01708
273.66095,14.690719999999999,0.016479999999999998
273.71127,15.29522,0.0168
273.76163,15.24366,0.01646
273.81198,15.440179999999998,0.01588
273.86276,16.49328,0.23251999999999998
273.91293,15.97848,0.02778
273.9631,12.818259999999999,0.09094
274.0132,15.0932,0.0421
274.0634,14.9266,0.025339999999999998
274.1135,14.63548,0.03478
274.16364,14.702599999999999,0.03204
274.21378,15.53966,0.0174
274.26392,15.208879999999999,0.016479999999999998
274.31406,15.9141,0.032659999999999995
274.36475,15.757239999999998,0.3262
274.4149,13.68276,0.04426
274.46503,14.93728,0.02318
274.51517,14.925379999999999,0.021679999999999998
274.5653,15.010819999999999,0.02258
274.61545,14.66842,0.032339999999999994
274.6656,14.45544,0.017099999999999997
274.7157,15.436819999999999,0.01708
274.76584,15.22016,0.01678
274.81598,15.25556,0.016479999999999998
274.86612,16.69072,0.23224
274.91626,13.89608,0.20566
274.9664,14.899739999999998,0.0168
275.01654,15.04102,0.0177
275.06668,15.10512,0.01738
275.11682,14.79386,0.0174
275.16696,14.54788,0.01678
275.2171,15.12312,0.017099999999999997
275.2672,15.229619999999999,0.01738
275.31738,15.007459999999998,0.017099999999999997
275.36752,16.73712,0.29418
275.4177,13.719380000000001,0.03844
275.46783,14.897599999999999,0.01678
275.51797,14.922939999999999,0.016479999999999998
275.5681,15.070939999999998,0.06348
275.61823,14.90828,0.03507999999999999
275.6684,14.58024,0.02504
275.7185,14.83384,0.03356
275.76865,15.210999999999999,0.0235
275.8188,15.279959999999999,0.0174
275.86923,16.57874,0.08757999999999999
275.9194,14.193599999999998,0.14982
275.96954,15.032479999999998,0.018619999999999998
276.01968,14.936979999999998,0.0174
276.0698,14.99068,0.06012
276.11993,15.05354,0.01738
276.1701,14.6373,0.021679999999999998
276.22025,14.945219999999999,0.01738
276.2704,15.135639999999999,0.0174
276.3205,15.05384,0.016479999999999998
276.37064,16.55828,0.25083999999999995
276.4208,13.707180000000001,0.02076
276.47095,15.001359999999998,0.01708
276.52106,15.04836,0.018
276.5712,14.90614,0.06835999999999999
276.62134,15.013259999999999,0.016479999999999998
276.67148,14.557979999999999,0.016479999999999998
276.72162,14.77188,0.0177
276.77173,15.481979999999998,0.01708
276.82187,15.395620000000001,0.018019999999999998
276.872,16.33218,0.17697999999999997
276.92218,14.084959999999999,0.08576
276.97232,14.898819999999999,0.0186
277.02246,14.922939999999999,0.057679999999999995
277.0726,14.92812,0.016479999999999998
277.1227,15.038279999999999,0.02014
277.17285,14.74716,0.05554
277.223,14.77464,0.01832
277.27313,15.54392,0.018
277.32324,15.053859999999998,0.018
277.37427,16.48138,0.32896
277.42444,13.969,0.02716
277.47458,14.87656,0.016479999999999998
277.5247,14.9449,0.01678
277.57483,15.3935,0.05432
277.62497,14.836259999999998,0.01678
277.6751,14.6666,0.016479999999999998
277.72525,14.764859999999999,0.017099999999999997
277.77542,15.134719999999998,0.01892
277.82556,15.267759999999999,0.0177
277.8757,16.34528,0.24046
277.92584,13.93666,0.10679999999999999
277.97598,14.85306,0.0174
278.02612,15.064519999999998,0.01678
278.07626,15.42738,0.054939999999999996
278.1264,14.92812,0.01678
278.17654,14.834439999999999,0.04364
278.22668,14.886919999999998,0.027460000000000002
278.2768,14.69864,0.016479999999999998
278.32693,15.1808,0.01678
278.37708,16.40326,0.29753999999999997
278.42722,14.14142,0.029599999999999998
278.4774,14.84024,0.01708
278.52753,14.924139999999998,0.01678
278.5777,14.983059999999998,0.01954
278.6278,15.030959999999999,0.01678
278.67795,14.97482,0.01708
278.7281,14.565579999999999,0.017099999999999997
278.77823,14.92232,0.0174
278.82837,15.197899999999999,0.0177
278.8785,16.53418,0.32530000000000003
278.92865,14.03064,0.01952
278.9788,14.89546,0.016479999999999998
279.0289,14.9614,0.0174
279.07904,15.10114,0.0186
279.12918,15.001359999999998,0.08026
279.17932,14.94216,0.021979999999999996
279.22946,14.953439999999999,0.031120000000000002
279.2796,14.81462,0.01678
279.32974,15.342519999999999,0.018619999999999998
279.37997,16.2519,0.08177999999999999
279.43015,14.151499999999999,0.06074
279.4803,14.88906,0.016479999999999998
279.53043,14.94064,0.01678
279.58054,14.998,0.016479999999999998
279.63068,15.005619999999999,0.01708
279.68082,15.085599999999998,0.01832
279.73096,14.852739999999999,0.0778
279.7811,14.55796,0.017099999999999997
279.8312,15.20002,0.01952
279.88162,16.6535,0.12451999999999999
279.9318,13.94428,0.032339999999999994
279.9819,14.860679999999999,0.01678
280.03204,15.0444,0.017099999999999997
280.08218,15.305,0.01708
280.13232,14.925679999999998,0.016479999999999998
280.18246,14.99098,0.021359999999999997
280.2326,15.06148,0.07597999999999999
280.28275,14.814599999999999,0.0177
280.33286,14.81764,0.0174
280.383,16.56776,0.11809999999999998
280.43317,13.92902,0.01708
280.48328,14.944919999999998,0.0174
280.53342,14.949779999999999,0.01678
280.58356,14.978159999999999,0.09734
280.6337,14.99344,0.0168
280.68384,17.11978,0.02104
280.734,13.17558,0.07112
280.78415,14.27264,0.01738
280.8343,14.987319999999999,0.04028
280.88467,16.613819999999997,0.06988
280.9348,13.99434,0.03816
280.985,15.27844,0.01892
281.03513,14.989459999999998,0.016479999999999998
281.08524,15.077359999999999,0.01646
281.1354,14.904319999999998,0.0168
281.18555,14.95558,0.01678
281.23566,15.02578,0.0769
281.2858,14.92536,0.03174
281.33594,14.727939999999998,0.01708
281.38608,16.65564,0.11077999999999999
281.43622,13.861279999999999,0.018619999999999998
281.48636,14.88906,0.01678
281.5365,14.941239999999999,0.01678
281.58664,14.994039999999998,0.016479999999999998
281.63675,15.01144,0.0174
281.68713,15.21314,0.0659
281.7373,14.896379999999999,0.029599999999999998
281.78745,14.764859999999999,0.018019999999999998
281.83783,14.797519999999999,0.0183
281.88797,16.95132,0.16082
281.93814,13.91928,0.06928
281.98828,14.98396,0.01678
282.0384,14.91744,0.016479999999999998
282.08853,15.10024,0.01738
282.13867,14.891499999999999,0.016479999999999998
282.1888,15.039499999999999,0.01678
282.23892,14.943679999999999,0.06622
282.28906,14.79478,0.0235
282.3392,14.89546,0.0177
282.3893,16.56562,0.09858
282.43948,14.010499999999999,0.01678
282.4896,14.878079999999999,0.01678
282.53973,14.961079999999999,0.016479999999999998
282.5899,14.980599999999999,0.05798
282.64,14.97238,0.02716
282.69016,14.992799999999999,0.021359999999999997
282.7403,15.19088,0.018
282.79044,14.83382,0.044559999999999995
282.84058,14.75968,0.0174
282.8907,16.565,0.0833
282.94086,14.19268,0.016479999999999998
282.99097,15.0627,0.01678
283.0411,14.9028,0.0174
283.09125,15.04102,0.09856
283.14142,14.89242,0.0177
283.19153,15.05172,0.01678
283.24167,15.1457,0.05066
283.2918,14.872879999999999,0.016479999999999998
283.34195,15.055679999999999,1.0149599999999999
283.39233,16.05996,0.06622
283.4425,13.9925,0.017099999999999997
283.49265,14.87778,0.01586
283.54276,14.92812,0.06835999999999999
283.5929,15.091079999999998,0.02196
283.64304,14.943679999999999,0.018019999999999998
283.69318,14.96566,0.018
283.7433,14.998619999999999,0.018
283.79343,15.31292,0.01678
283.84357,14.68858,0.07264
283.8937,16.153319999999997,0.09612
283.94385,14.2104,0.016479999999999998
283.994,14.97786,0.01678
284.04413,14.97268,0.016479999999999998
284.09427,15.11152,0.0174
284.1447,14.91072,0.01678
284.19485,15.106639999999999,0.01984
284.245,14.92812,0.016479999999999998
284.29514,15.0688,0.0177
284.34528,14.91562,0.1309
284.39542,16.0035,0.09521999999999999
284.4456,13.96992,0.022279999999999998
284.49573,15.1872,0.0183
284.54584,14.916839999999999,0.01678
284.59598,14.976339999999999,0.018619999999999998
284.64612,15.28394,0.016479999999999998
284.69626,15.072159999999998,0.0177
284.7464,14.943979999999998,0.01678
284.79654,15.01052,0.017099999999999997
284.84665,14.853959999999999,0.09734
284.8968,15.64526,0.08116
284.94696,14.378820000000001,0.017099999999999997
284.9971,15.1869,0.01922
285.04745,15.085599999999998,0.016479999999999998
285.0976,14.973279999999999,0.01678
285.14774,14.897899999999998,0.016479999999999998
285.19785,15.091380000000001,0.01678
285.248,14.90494,0.016479999999999998
285.29813,14.994959999999999,0.0174
285.34827,14.950699999999998,0.01618
285.3984,16.33338,0.26366
285.44858,13.604639999999998,0.0238
285.4987,14.919579999999998,0.01738
285.54883,15.001059999999999,0.017099999999999997
285.59897,15.457259999999998,0.062259999999999996
285.6491,15.02516,0.01738
285.69922,14.983979999999999,0.016479999999999998
285.7494,14.998299999999999,0.016479999999999998
285.79953,15.1933,0.020439999999999996
285.84967,14.94858,0.0174
285.8998,16.026999999999997,0.29447999999999996
285.94998,13.844499999999998,0.06835999999999999
286.0001,15.29614,0.05096
286.05023,15.125259999999999,0.0174
286.1004,14.75082,0.01708
286.15054,14.88876,0.01832
286.20065,15.052019999999999,0.016479999999999998
286.2508,14.92506,0.01678
286.30093,14.995259999999998,0.01678
286.35107,14.99832,0.0174
286.4012,16.12556,0.38266
286.45135,13.642179999999998,0.0177
286.5015,15.04774,0.01618
286.55164,15.00412,0.056459999999999996
286.60178,15.370299999999999,0.024099999999999996
286.65192,14.923839999999998,0.016479999999999998
286.70206,14.925379999999999,0.01678
286.7522,15.304079999999999,0.01678
286.8023,15.00258,0.017099999999999997
286.85245,14.987319999999999,0.0183
286.9026,15.9141,0.31981999999999994
286.95273,13.76638,0.01738
287.00287,15.107539999999998,0.016479999999999998
287.053,15.243979999999999,0.0174
287.10315,14.95862,0.016479999999999998
287.15326,15.005939999999999,0.01708
287.2034,15.09352,0.016479999999999998
287.25354,14.905539999999998,0.01678
287.30368,15.0035,0.017099999999999997
287.354,15.0218,0.0174
287.4042,16.104219999999998,0.45131999999999994
287.45438,13.666899999999998,0.0174
287.50452,14.789879999999998,0.03174
287.55463,15.1225,0.02226
287.60477,15.21314,0.0168
287.6549,15.027299999999999,0.0186
287.70505,15.008379999999999,0.017099999999999997
287.75516,15.32208,0.016479999999999998
287.8053,15.256780000000001,0.059500000000000004
287.85544,14.919279999999999,0.018619999999999998
287.90558,16.269599999999997,0.38387999999999994
287.95575,13.446279999999998,0.0174
288.0059,14.774,0.016479999999999998
288.056,15.44904,0.01708
288.10614,15.0276,0.05342
288.15628,14.96566,0.0177
288.20642,14.96382,0.01922
288.25656,14.998619999999999,0.01892
288.3067,14.973579999999998,0.016479999999999998
288.35684,15.00534,0.021059999999999995
288.40695,16.040119999999998,0.27098
288.45712,13.818259999999999,0.01738
288.50726,14.682459999999999,0.07722
288.5574,15.18904,0.01708
288.60754,15.12404,0.01678
288.65765,15.020279999999998,0.016479999999999998
288.7078,15.150879999999999,0.0177
288.75793,14.95772,0.0589
288.80807,15.084979999999998,0.021359999999999997
288.85822,14.919279999999999,0.0238
288.90833,15.99404,0.08118
288.9585,13.90218,0.01678
289.00864,15.083439999999998,0.01952
289.05878,15.210399999999998,0.0168
289.10892,15.004719999999999,0.016479999999999998
289.15903,15.0221,0.0177
289.20917,15.02242,0.016479999999999998
289.2593,15.14296,0.01678
289.30942,14.956499999999998,0.018
289.35956,15.06636,0.020739999999999998
289.4097,15.91166,0.18859999999999996
289.45984,13.98638,0.016479999999999998
289.50998,14.4887,0.01678
289.56012,14.872879999999999,0.016479999999999998
289.61026,15.25832,0.01678
289.6604,15.10266,0.017099999999999997
289.71054,15.071559999999998,0.01678
289.76068,15.0041,0.016479999999999998
289.81082,15.173479999999998,0.01892
289.86096,15.00258,0.0177
289.9111,15.908599999999998,0.27005999999999997
289.96124,14.239980000000001,0.07476
290.0114,14.446879999999998,0.022279999999999998
290.06155,15.47314,0.035699999999999996
290.11166,14.9211,0.016479999999999998
290.1618,14.992519999999999,0.0174
290.21194,15.317799999999998,0.01678
290.2621,14.994039999999998,0.018619999999999998
290.3122,15.018139999999999,0.01678
290.36234,14.987639999999999,0.0177
290.41248,15.96018,0.13823999999999997
290.46262,14.226859999999999,0.050039999999999994
290.51276,14.478,0.016479999999999998
290.5629,15.22626,0.03936
290.61304,15.16952,0.02442
290.66318,14.93422,0.016479999999999998
290.7133,14.98884,0.01678
290.76343,14.991,0.016479999999999998
290.81357,15.06696,0.0174
290.8637,14.9266,0.01708
290.91382,15.98458,0.15807999999999997
290.964,14.17866,0.016479999999999998
291.01413,14.842679999999998,0.016479999999999998
291.06424,14.574119999999999,0.01708
291.1144,14.987639999999999,0.01678
291.16455,15.06208,0.08757999999999999
291.21466,16.96354,0.4193
291.26483,13.54362,0.02898
291.31497,14.886619999999999,0.0351
291.3651,14.98884,0.018
291.41528,16.2751,0.1361
291.46542,14.09626,0.017099999999999997
291.51556,14.59122,0.01678
291.5657,14.776159999999999,0.016479999999999998
291.61584,14.9275,0.01678
291.66595,15.120679999999998,0.01954
291.7161,15.10542,0.018
291.76624,15.095959999999998,0.01678
291.81638,15.22626,0.10893999999999998
291.86652,15.0032,0.021059999999999995
291.91666,15.5305,0.14952
291.96683,14.982759999999999,0.14221999999999999
292.01694,14.745019999999998,0.0888
292.06708,14.448719999999998,0.016479999999999998
292.11722,14.673,0.0177
292.16736,15.88816,0.020439999999999996
292.21753,16.36816,0.2066
292.26767,13.6074,0.02014
292.3178,14.8088,0.01616
292.36795,14.995259999999998,0.10224
292.4181,15.6129,0.13976
292.46823,14.44506,0.02532
292.51837,15.019359999999999,0.02992
292.5685,14.513419999999998,0.01708
292.61865,15.14234,0.0174
292.6688,15.375779999999999,0.0183
292.71893,15.005939999999999,0.01678
292.76904,15.04806,0.016479999999999998
292.81918,15.07368,0.01678
292.8693,14.962599999999998,0.017099999999999997
292.91943,15.744739999999998,0.11809999999999998
292.9696,14.396519999999999,0.01678
293.01974,15.056899999999999,0.0177
293.0699,14.590019999999999,0.0827
293.12003,14.620519999999999,0.021059999999999995
293.17014,15.22656,0.016479999999999998
293.22028,15.928439999999998,0.0247
293.27048,14.689179999999999,0.02442
293.32062,14.847259999999999,0.01678
293.3708,14.97786,0.017099999999999997
293.42093,15.75418,0.24717999999999998
293.47107,14.310179999999999,0.01678
293.5212,14.8909,0.01586
293.57132,14.61594,0.045779999999999994
293.62146,14.689479999999998,0.022279999999999998
293.6716,15.07368,0.01678
293.7217,16.803939999999997,0.03784
293.77185,14.7374,0.08085999999999999
293.82202,14.56498,0.01892
293.87213,14.88784,0.05066
293.92255,16.093839999999997,0.32988
293.97275,13.97632,0.02166
294.0231,14.91654,0.018019999999999998
294.0735,15.33124,0.04364
294.12384,14.36418,0.01678
294.1742,15.00502,0.016479999999999998
294.2244,15.56804,0.01708
294.27454,15.083139999999998,0.01678
294.32468,15.03798,0.0174
294.37482,17.398699999999998,1.1660199999999998
294.425,14.510359999999999,0.4138
294.47513,13.2888,0.020739999999999998
294.52527,14.73984,0.01678
294.5754,14.967799999999999,0.016479999999999998
294.62555,14.9217,0.11628
294.6757,14.8555,0.01678
294.7258,15.1811,0.01708
294.77594,15.03188,0.016479999999999998
294.82608,15.032479999999998,0.0177
294.87622,15.004719999999999,0.016479999999999998
294.92633,17.0676,0.28775999999999996
294.9765,13.30406,0.021359999999999997
295.02664,14.913780000000001,0.016479999999999998
295.07678,14.96566,0.016479999999999998
295.12692,14.531419999999999,0.07415999999999999
295.17703,14.69498,0.0174
295.22717,15.20612,0.01678
295.2773,15.196039999999998,0.0174
295.32742,15.006239999999998,0.01738
295.37756,15.23298,0.016479999999999998
295.42773,15.7304,0.02442
295.47787,14.42734,0.016479999999999998
295.528,14.89914,0.01678
295.57816,15.00898,0.13365999999999997
295.62827,14.8607,0.04028
295.6784,14.592139999999999,0.018619999999999998
295.72855,15.126779999999998,0.04028
295.77866,15.1045,0.0302
295.8288,15.152099999999999,0.0226
295.87894,15.032799999999998,0.02014
295.92908,15.44048,0.08604
295.97922,15.31568,0.018619999999999998
296.0294,14.795679999999999,0.044860000000000004
296.0795,14.95956,0.0174
296.12964,14.646459999999998,0.045459999999999993
296.17978,15.13928,0.02716
296.22992,15.153339999999998,0.021979999999999996
296.28006,14.905539999999998,0.016479999999999998
296.3302,14.975419999999998,0.0183
296.3803,15.39318,0.10864
296.43045,15.565599999999998,0.08392
296.48062,14.433159999999999,0.01892
296.53076,14.801779999999999,0.016479999999999998
296.5809,14.92356,0.01678
296.631,14.908579999999999,0.016479999999999998
296.68115,14.59734,0.01678
296.7313,14.78866,0.016479999999999998
296.7814,15.114559999999999,0.01678
296.83154,15.294939999999999,0.018
296.88168,15.02088,0.0177
296.93182,15.936079999999999,0.19835999999999998
296.98196,14.458779999999999,0.01678
297.03214,14.95436,0.046079999999999996
297.08224,14.9498,0.02778
297.13242,14.83656,0.01678
297.18256,14.773719999999999,0.01678
297.23267,14.88142,0.01678
297.2828,15.4054,0.0168
297.33295,15.06026,0.01708
297.3831,15.169799999999999,0.09032
297.43323,15.737099999999998,0.08697999999999999
297.48337,14.50304,0.01678
297.5335,14.8973,0.01678
297.58365,14.891799999999998,0.016479999999999998
297.6338,15.02242,0.01678
297.68393,14.662939999999999,0.016479999999999998
297.73407,14.817359999999999,0.0232
297.78418,15.07764,0.016479999999999998
297.83435,15.40692,0.02288
297.8845,15.001660000000001,0.01984
297.93463,15.53266,0.26304
297.98477,14.842979999999999,0.0177
298.0349,14.810939999999999,0.018019999999999998
298.08505,15.166759999999998,0.07414
298.1352,14.78164,0.01678
298.18533,14.562539999999998,0.043039999999999995
298.23547,14.74594,0.0238
298.28558,15.159119999999998,0.0238
298.33572,15.25404,0.01832
298.38586,15.0804,0.01646
298.436,15.9089,0.33934
298.48615,14.619919999999999,0.0168
298.5363,14.9092,0.01646
298.58643,14.9147,0.0168
298.63657,15.00348,0.01952
298.6867,14.8912,0.01678
298.73685,14.525619999999998,0.016479999999999998
298.78696,14.9855,0.0177
298.8371,15.49816,0.018
298.88724,15.06666,0.017099999999999997
298.93738,15.44384,0.03052
298.98755,14.766379999999998,0.016479999999999998
299.03772,15.010819999999999,0.01678
299.0879,14.983979999999999,0.01708
299.138,14.88448,0.016479999999999998
299.18814,14.879299999999999,0.016479999999999998
299.23828,14.701999999999998,0.20293999999999998
299.28842,15.013559999999998,0.01678
299.33856,15.216199999999999,0.018
299.38867,15.131359999999999,0.04242
299.43884,15.54454,0.039979999999999995
299.48898,14.625399999999999,0.016479999999999998
299.53912,15.09902,0.018
299.58926,15.134099999999998,0.01922
299.6394,15.00044,0.0174
299.68954,14.881139999999998,0.01892
299.7397,14.556739999999998,0.15502
299.78983,14.81154,0.01678
299.83997,15.259519999999998,0.0351
299.8904,15.25588,0.02196
299.94055,15.620819999999998,0.14831999999999998
299.9907,14.661719999999999,0.016479999999999998
300.04083,14.957119999999998,0.01738
300.09097,15.039499999999999,0.0168
300.1411,14.88296,0.01678
300.19125,14.936659999999998,0.06437999999999999
300.24142,14.779519999999998,0.04334
300.29156,14.769739999999999,0.016479999999999998
300.3417,15.193620000000001,0.01984
300.3918,15.633339999999999,0.02014
300.44196,15.278139999999999,0.14952
300.4921,14.8442,0.0174
300.54224,14.945219999999999,0.01678
300.5924,15.034320000000001,0.02166
300.64252,15.006239999999998,0.0174
300.69266,14.97114,0.01678
300.7428,14.689179999999999,0.10711999999999999
300.79294,14.69316,0.01738
300.84308,15.194519999999999,0.017099999999999997
300.8932,15.177739999999998,0.0174
300.94333,15.521059999999999,0.11168
300.99347,14.7557,0.016479999999999998
301.04364,14.97664,0.01952
301.09378,15.012659999999999,0.017099999999999997
301.1439,15.077039999999998,0.0183
301.19403,14.93392,0.018019999999999998
301.24417,14.9858,0.016479999999999998
301.2943,14.62966,0.01646
301.34442,14.847259999999999,0.0174
301.39456,15.30744,0.11504
301.4447,15.57688,0.12146
301.49484,14.684619999999999,0.02808
301.54498,14.925679999999998,0.016479999999999998
301.59512,14.90004,0.0177
