600,14,0.05327476,0.71412983,9.89577805
600,15,0.04973347,0.71329910,9.29325800
600,16,0.04679086,0.71440793,9.08760690
600,17,0.04422796,0.71532125,8.80583960
600,18,0.04222188,0.71518650,8.34512810
600,19,0.04022671,0.71669507,8.14858830
600,20,0.03840356,0.72080635,8.10296535
600,21,0.03650754,0.71917988,7.79228115
600,22,0.03508460,0.72252852,7.42572760
600,23,0.03406382,0.72571204,7.58054825
600,24,0.03270221,0.72613373,7.28892890
600,25,0.03131430,0.72403848,7.34899055
600,26,0.03078659,0.72841601,7.28924550
600,27,0.02936707,0.72167949,7.47137260
600,28,0.02844366,0.72657025,6.94044225
600,29,0.02760464,0.73062420,6.57772995
600,30,0.02696340,0.73397331,6.46500455
600,31,0.02616454,0.73100553,6.41423965
600,32,0.02581590,0.73291486,6.51158185
700,1,1.11340573,1.11336156,124.20568995
700,2,0.55858758,1.11473366,65.26610875
700,3,0.39930862,1.11827476,49.21250015
700,4,0.28269974,1.11851869,37.61607075
700,5,0.23235811,1.12068762,32.27407485
700,6,0.19882150,1.11988666,28.29104865
700,7,0.16868617,1.12059149,25.12689195
700,8,0.14338634,1.12227149,22.98991750
700,9,0.12849142,1.12470668,20.93282100
700,10,0.11539963,1.12641446,19.34610720
700,11,0.10583520,1.12762218,18.46357310
700,12,0.09782891,1.12884966,17.61609795
700,13,0.08980999,1.12959839,16.23852335
700,14,0.08361799,1.13012160,15.41483620
700,15,0.07834021,1.12913920,14.47728330
700,16,0.07371286,1.13274533,14.24509160
700,17,0.07033103,1.13979394,13.70667030
700,18,0.06685585,1.15221934,13.31445885
700,19,0.06244434,1.13527683,12.50325280
700,20,0.05999084,1.14045289,12.85614820
700,21,0.05735926,1.13733159,12.09186270
700,22,0.05461347,1.13763996,12.14958455
700,23,0.05299748,1.14144231,11.63935630
700,24,0.05081581,1.13784001,11.29366950
700,25,0.04863723,1.14314460,11.27018365
700,26,0.04781444,1.14814926,11.05767705
700,27,0.04557036,1.14416741,10.56361150
700,28,0.04408136,1.14823295,10.39461475
700,29,0.04346941,1.15331087,10.46758840
700,30,0.04226024,1.15189314,10.17427170
700,31,0.04030209,1.14811212,10.03108065
700,32,0.03938198,1.15417146,9.84484155
800,1,1.66349912,1.66338544,184.92718350
800,2,0.83323591,1.66381158,98.05075820
800,3,0.64569876,1.66664147,78.55278960
800,4,0.42228350,1.67092585,55.85896415
800,5,0.36545070,1.66743967,49.68036610
800,6,0.28376818,1.67141603,40.63339130
800,7,0.24280052,1.67247286,36.57658220
800,8,0.21287799,1.67436972,32.95737005
800,9,0.19091152,1.67572655,30.64711890
800,10,0.17133442,1.67605738,28.92236445
800,11,0.15700302,1.67610987,26.76115035
800,12,0.14435650,1.67743820,25.31374975
800,13,0.13328512,1.67796083,24.08940750
800,14,0.12434675,1.67805687,23.05869210
800,15,0.11669623,1.68523914,22.28544105
800,16,0.10904983,1.68252831,21.45497335
800,17,0.10398063,1.68535215,20.68836865
800,18,0.09767141,1.68423299,19.27122565
800,19,0.09341059,1.69016283,19.22185520
800,20,0.08877453,1.69324178,18.70121420
800,21,0.08539257,1.70021288,18.19712335
800,22,0.08155692,1.69182327,18.52105910
800,23,0.07735789,1.69130614,17.01709945
800,24,0.07526824,1.69510947,17.31745090
800,25,0.07209972,1.70090376,16.80338130
800,26,0.06967377,1.70629453,16.55042200
800,27,0.06715943,1.70019987,15.78242895
800,28,0.06528536,1.70304203,15.78819260
800,29,0.06336573,1.70731813,15.50896130
800,30,0.06132205,1.70134968,15.06409375
800,31,0.05899469,1.70765503,15.00826620
800,32,0.05820986,1.70579736,14.88101755
900,1,2.37083642,2.37070405,265.93597410
900,2,1.19066760,2.37474913,140.65268940
900,3,0.86183579,2.37489647,106.31552550
900,4,0.59991659,2.37667415,78.06155605
900,5,0.50331372,2.37640746,67.65007660
900,6,0.40481037,2.37708045,57.24306015
900,7,0.34558964,2.38215111,51.07127160
900,8,0.30259193,2.38097243,46.91949895
900,9,0.26929920,2.38210167,43.52479465
900,10,0.24487096,2.39707591,40.39839375
900,11,0.22172816,2.38464335,37.44581365
900,12,0.20424630,2.38791935,35.28053170
900,13,0.18910251,2.38355338,33.98347205
900,14,0.17663154,2.39163906,32.52775045
900,15,0.16441752,2.39215546,31.11035170
900,16,0.15534532,2.39297814,30.10855350
900,17,0.14627423,2.40310511,29.05728485
900,18,0.13878648,2.39662920,28.41292110
900,19,0.13174261,2.39439173,26.97318320
900,20,0.12465360,2.39989977,26.43596275
900,21,0.11904956,2.39766152,26.04730340
900,22,0.11449723,2.40655291,25.01892255
900,23,0.11056762,2.40886923,24.49984155
900,24,0.10563125,2.40654820,24.10151620
900,25,0.10154362,2.40759208,23.64270660
900,26,0.09771754,2.41093913,23.24394410
900,27,0.09501338,2.41146448,22.78320290
900,28,0.09202720,2.41613230,22.21055710
900,29,0.09011253,2.42162921,21.99157890
900,30,0.08626667,2.43062786,21.81593945
900,31,0.08512390,2.45108789,21.69386715
900,32,0.08322086,2.43698444,21.48396205
1000,1,3.25085518,3.25067233,364.11146870
1000,2,1.62840706,3.25134961,190.81045400
1000,3,1.10835035,3.28007991,136.36897540
1000,4,0.82397949,3.27343265,107.12997385
1000,5,0.67536423,3.26784928,91.22654670
1000,6,0.56521777,3.27219768,79.52873320
1000,7,0.47265764,3.26869894,70.96010360
1000,8,0.41341160,3.26365160,63.19118475
1000,9,0.37070950,3.27058401,58.89057020
1000,10,0.33384813,3.27481908,54.48796435
1000,11,0.30382798,3.27313116,50.89925990
1000,12,0.28046477,3.27547285,48.52031335
1000,13,0.25820802,3.27549291,46.07653790
1000,14,0.24049362,3.27658244,44.08046040
1000,15,0.22470512,3.27782422,42.21765015
1000,16,0.21155399,3.28081376,40.83684540
1000,17,0.19907056,3.28434574,39.47178075
1000,18,0.18888123,3.28707056,38.53036900
1000,19,0.17999277,3.28705584,37.14858245
1000,20,0.17255239,3.28730956,36.20719505
1000,21,0.16265618,3.28999475,35.78557460
1000,22,0.15609793,3.28542748,34.47852170
1000,23,0.15002523,3.28592325,33.73776715
1000,24,0.14392189,3.30999380,32.73744040
1000,25,0.13911581,3.29558447,32.33160060
1000,26,0.13382379,3.30535908,32.01807000
1000,27,0.12974381,3.30550997,31.31660255
1000,28,0.12493404,3.30995046,30.88893600
1000,29,0.12106750,3.31853904,30.36935995
1000,30,0.11716512,3.29944094,29.82439765
1000,31,0.11491234,3.30276775,29.25217000
1000,32,0.11279910,3.30676417,29.28383795
1100,1,4.33421250,4.33400302,486.78486170
1100,2,2.17188005,4.33701980,254.56995805
1100,3,1.54946946,4.34785122,192.07671765
1100,4,1.09233582,4.34121209,141.89027420
1100,5,0.93443580,4.37134725,126.59461590
1100,6,0.80346965,4.34412814,110.69478435
1100,7,0.63028639,4.34474727,91.88153605
1100,8,0.55048872,4.34992054,83.32458720
1100,9,0.49274337,4.35690435,77.38007495
1100,10,0.44444128,4.35523477,72.28425850
1100,11,0.40522064,4.35958112,67.86359105
1100,12,0.37144316,4.35943572,65.11886530
1100,13,0.34414473,4.37059219,60.84101480
1100,14,0.31968674,4.37169009,58.50561235
1100,15,0.29949502,4.37259784,55.87167645
1100,16,0.28081604,4.37764812,54.06134150
1100,17,0.26451567,4.37221577,52.03835650
1100,18,0.25360676,4.39838963,50.98300720
1100,19,0.23764320,4.37081415,49.19623280
1100,20,0.22751620,4.38665869,48.25000340
1100,21,0.21680495,4.38450575,46.81911125
1100,22,0.20789345,4.39325542,45.76886800
1100,23,0.19865964,4.39036143,44.60389670
1100,24,0.19048158,4.39664598,43.78839555
1100,25,0.18417436,4.39596227,43.09470135
1100,26,0.17760219,4.39523241,42.25952415
1100,27,0.17104310,4.40346465,41.72342290
1100,28,0.16572264,4.40008022,41.05680695
1100,29,0.16135881,4.40792719,40.58285215
1100,30,0.15483621,4.40760316,39.46747270
1100,31,0.15123775,4.41128328,39.05819365
1100,32,0.14750064,4.40431801,38.32534960
1200,1,5.64704913,5.64640326,627.94098515
1200,2,2.82775295,5.64673357,328.98012660
1200,3,1.97168171,5.64446076,238.79864455
1200,4,1.42246235,5.66207284,184.56166290
1200,5,1.18444230,5.67039511,159.21111530
1200,6,0.95830823,5.65782002,135.52714265
1200,7,0.82133526,5.65499601,119.38786810
1200,8,0.71541490,5.65923333,108.65612335
1200,9,0.64009650,5.67388598,99.99504925
1200,10,0.57763092,5.66565491,93.41479570
1200,11,0.52767768,5.67149451,87.47588775
1200,12,0.48315195,5.67513786,82.76894120
1200,13,0.44729104,5.69043709,80.08038470
1200,14,0.41435496,5.68299829,75.17774980
1200,15,0.38952049,5.68638919,72.60221915
1200,16,0.36571442,5.69155575,70.02091505
1200,17,0.34499776,5.69597246,67.25937040
1200,18,0.32650378,5.71338733,65.30679495
1200,19,0.31036829,5.69958825,63.02196280
1200,20,0.29487277,5.70048209,61.52941005
1200,21,0.28273496,5.71674878,60.49212235
1200,22,0.26937440,5.70875040,58.97972960
1200,23,0.25973974,5.71652531,59.92763815
1200,24,0.24835995,5.71209904,56.91978360
1200,25,0.23972333,5.73298996,56.10840660
1200,26,0.23043325,5.71662735,55.12625070
1200,27,0.22333415,5.74147395,54.28397100
1200,28,0.21340894,5.71431679,52.79012890
1200,29,0.20900553,5.76325057,53.13893510
1200,30,0.20296139,5.74417065,51.97190100
1200,31,0.19457679,5.74445013,51.03562365
1200,32,0.19047072,5.75450622,50.59229865
1300,1,7.23262409,7.23192674,809.16256875
1300,2,3.63128450,7.25305488,420.48610615
1300,3,2.69016098,7.35523971,328.65521280
1300,4,1.84328461,7.32445812,236.12327860
1300,5,1.54711613,7.29623138,205.21895645
1300,6,1.23733649,7.33579550,175.12342495
1300,7,1.05617785,7.31762253,154.55477350
1300,8,0.92559468,7.31825640,140.13580865
1300,9,0.82628303,7.34468749,144.87530125
1300,10,0.74022412,7.28785538,135.65185015
1300,11,0.67791539,7.28843333,126.83278410
1300,12,0.61946262,7.29127633,119.28748730
1300,13,0.57261505,7.28411635,113.12405405
1300,14,0.53456553,7.30502843,108.18986630
1300,15,0.49739679,7.30009832,103.01642015
1300,16,0.46799731,7.30058259,98.77537970
1300,17,0.44037890,7.28475050,95.33803680
1300,18,0.41735942,7.31769144,92.21686875
1300,19,0.39612755,7.30658677,89.19806200
1300,20,0.37574691,7.29963160,86.46801215
1300,21,0.35814879,7.28647868,83.99002600
1300,22,0.34363340,7.29391276,82.35270070
1300,23,0.32920446,7.32640944,80.26497220
1300,24,0.31752613,7.30455391,79.04570320
1300,25,0.30513589,7.33163519,76.99852815
1300,26,0.29277499,7.31664249,75.15040435
1300,27,0.28325223,7.30669574,74.03726460
1300,28,0.27218821,7.30941549,72.42675830
1300,29,0.26209856,7.30823105,71.04475960
1300,30,0.25716527,7.34963482,70.52261175
1300,31,0.24769582,7.32622187,69.09978115
1300,32,0.24115744,7.35335497,68.23850065
1400,1,9.04804522,9.04728012,1005.31964035
1400,2,4.52601638,9.03967704,526.35100025
1400,3,3.28287194,9.04751676,394.85762045
1400,4,2.28661763,9.09390688,296.35826480
1400,5,1.95488920,9.11369620,256.94029445
1400,6,1.57747993,9.09488623,220.17499375
1400,7,1.32050353,9.12783068,191.10985790
1400,8,1.16093300,9.19225646,176.11534215
1400,9,1.03124089,9.12771432,157.66875355
1400,10,0.92250263,9.08749213,168.30946210
1400,11,0.83648141,9.07118021,157.28010330
1400,12,0.77296991,9.07762391,148.68271625
1400,13,0.71350724,9.11187631,140.75162845
1400,14,0.66593280,9.11953832,134.57704840
1400,15,0.61899140,9.06455849,127.87285175
1400,16,0.58062358,9.09231752,122.66176035
1400,17,0.54827903,9.07623371,118.13993230
1400,18,0.52126447,9.14308081,114.87870800
1400,19,0.49029097,9.09628433,110.18823320
1400,20,0.46825678,9.11072077,107.93388810
1400,21,0.44517235,9.10036344,104.33489285
1400,22,0.42901734,9.13373670,102.20481585
1400,23,0.40657496,9.07541046,99.13984525
1400,24,0.39317265,9.12374444,97.56953230
1400,25,0.37830534,9.13742848,95.34703145
1400,26,0.36140993,9.08031657,92.90942100
1400,27,0.35065373,9.11947844,91.83730160
1400,28,0.33833626,9.11719425,89.80203775
1400,29,0.32764908,9.10290848,88.32685165
1400,30,0.31746095,9.11279240,87.44414120
1400,31,0.30918158,9.14761541,86.25389670
1400,32,0.29944433,9.12358391,84.85422615
1500,1,11.21789504,11.21660638,1250.55439320
1500,2,5.64605214,11.27296467,653.04749700
1500,3,3.96145394,11.55379558,494.82472075
1500,4,2.88183246,11.40998905,371.55369550
1500,5,2.38064388,11.59954299,316.71177390
1500,6,2.03450719,11.46410225,283.43796125
1500,7,1.67370705,11.57139871,241.44978085
1500,8,1.44044549,11.40752905,217.14126015
1500,9,1.31787901,11.72153261,220.56133085
1500,10,1.17230874,11.57596828,213.57251845
1500,11,1.05168453,11.35699994,196.84857405
1500,12,0.96723846,11.40784279,186.25940985
1500,13,0.92183091,11.76398195,180.83875520
1500,14,0.83484981,11.47409707,168.78086045
1500,15,0.78895689,11.61875960,162.19297030
1500,16,0.73826336,11.59306313,155.69902735
1500,17,0.70092849,11.67000510,150.62249085
1500,18,0.64441773,11.35033230,141.92174605
1500,19,0.61508929,11.39165936,138.90005795
1500,20,0.58691751,11.43013053,134.92277110
1500,21,0.56660743,11.59283814,131.85911115
1500,22,0.53109852,11.38077248,126.88024035
1500,23,0.51697082,11.49376125,125.23697665
1500,24,0.48930417,11.39917084,121.46187895
1500,25,0.47539076,11.41277031,119.50199265
1500,26,0.45617199,11.46269333,117.06319275
1500,27,0.44574305,11.59042623,115.76192035
1500,28,0.42445295,11.44992066,112.84032010
1500,29,0.40569533,11.33229902,109.47220350
1500,30,0.39774234,11.35824848,109.02276080
1500,31,0.38027580,11.28115258,106.30661705
1500,32,0.37159723,11.38104206,105.27271900
