600,2,0.37913482,0.75698668,7.12840275
600,3,0.26083241,0.75708770,5.60502415
600,4,0.19047276,0.75758349,4.75460515
600,5,0.18331563,0.90587891,4.57024895
600,6,0.17436508,1.03902704,4.49276195
600,7,0.16739612,1.15786472,4.30543025
600,8,0.16066682,1.27042371,4.23585340
600,9,0.14023062,1.18017847,4.02013435
600,10,0.11864295,1.12161732,3.78768560
600,11,0.10114820,1.07299647,3.64847085
600,12,0.08878904,1.04263580,3.53002030
600,13,0.08700513,1.10866776,3.50016195
600,14,0.08515557,1.16088753,3.41614420
600,15,0.08400863,1.22824099,3.43050575
600,16,0.08124231,1.27385754,3.33444885
700,1,1.20322985,1.20315817,17.96329325
700,2,0.60224932,1.20262932,11.26437545
700,3,0.41600977,1.20259555,8.95610495
700,4,0.30307828,1.20466358,7.58692210
700,5,0.29175563,1.44261986,7.34171095
700,6,0.27872876,1.65832737,7.16449885
700,7,0.26549909,1.84169522,6.88081735
700,8,0.25632432,2.02420983,6.76966040
700,9,0.21488779,1.87735983,6.30126250
700,10,0.18945554,1.77590686,6.09464990
700,11,0.15788487,1.70679602,5.76836600
700,12,0.14029826,1.65795326,5.64580770
700,13,0.13751825,1.75886025,5.53268545
700,14,0.13445313,1.84365803,5.45696845
700,15,0.13136336,1.93255333,5.36562650
700,16,0.12938249,2.02265879,5.30454575
800,1,1.79563621,1.79554092,27.38548595
800,2,0.89847150,1.79455557,16.86210890
800,3,0.62003787,1.79496961,13.38672105
800,4,0.45113694,1.79621748,11.31097875
800,5,0.43773874,2.16145775,11.15148510
800,6,0.41795889,2.48343836,10.76364125
800,7,0.39976233,2.77939842,10.44985735
800,8,0.39036719,3.08594173,10.37027985
800,9,0.32478980,2.83801913,9.52308355
800,10,0.27666956,2.68870825,9.13055825
800,11,0.24149281,2.56874288,8.71540740
800,12,0.21139704,2.49567951,8.50015830
800,13,0.20653227,2.63846635,8.30635080
800,14,0.20787715,2.85680248,8.63650735
800,15,0.19853956,2.92548082,8.13520255
800,16,0.19491671,3.06116785,8.02381670
900,1,2.55972171,2.55958509,39.39192800
900,2,1.28495561,2.56749175,24.13727955
900,3,0.88254544,2.55707297,19.09721975
900,4,0.64283157,2.55721684,16.14401690
900,5,0.63004451,3.10743231,16.15042855
900,6,0.60404496,3.59538006,15.57250340
900,7,0.58303665,4.05443735,15.33775675
900,8,0.56533845,4.47301786,14.99196910
900,9,0.47754716,4.11990094,13.93504430
900,10,0.39895242,3.88216869,13.37370845
900,11,0.34162932,3.71544504,12.66170770
900,12,0.30417185,3.59183531,12.26313695
900,13,0.29896799,3.82749593,12.14352360
900,14,0.29197202,4.02809890,11.99336530
900,15,0.28843872,4.25993019,11.86857925
900,16,0.28282254,4.45810554,11.82981895
1000,1,3.52269198,3.52251152,54.37369195
1000,2,1.76272721,3.51734785,33.41951285
1000,3,1.20405133,3.51699397,26.40020100
1000,4,0.88397307,3.52428825,22.38056100
1000,5,0.88040595,4.35072403,22.55704980
1000,6,0.85054984,5.07487828,21.96702445
1000,7,0.83576924,5.79603656,21.69106695
1000,8,0.82681031,6.48472420,21.80374975
1000,9,0.69028466,5.88310793,19.99789495
1000,10,0.56211022,5.55087871,18.75524070
1000,11,0.48400599,5.26327926,17.85966200
1000,12,0.42704700,5.05991273,17.27248385
1000,13,0.42161110,5.40498815,17.25682230
1000,14,0.42331607,5.80326790,17.33435810
1000,15,0.41196323,6.07282741,16.94151550
1000,16,0.40939717,6.44723009,17.04570830
1100,1,4.80178609,4.80151662,74.73896270
1100,2,2.40552896,4.79325386,46.05730395
1100,3,1.62843845,4.74233943,35.29942745
1100,4,1.20161989,4.77160168,30.33580495
1100,5,1.22027029,5.99696972,30.98290715
1100,6,1.21892491,7.17666255,31.26335075
1100,7,1.21378420,8.37153745,31.35475375
1100,8,1.21141422,9.59236867,31.56264805
1100,9,0.98117112,8.60685543,29.01994225
1100,10,0.79312302,7.87529912,26.13760400
1100,11,0.69337417,7.52105314,25.36993630
1100,12,0.60504228,7.11049050,24.30064580
1100,13,0.60756399,7.73203904,24.47100670
1100,14,0.60963836,8.41316895,24.67514435
1100,15,0.61268955,8.95944297,25.06534110
1100,16,0.59901794,9.46371325,24.67278840
1200,1,6.27074079,6.27036651,97.63889190
1200,2,3.16914014,6.33121206,59.76757770
1200,3,2.44733327,6.38531271,50.39351110
1200,4,1.59363698,6.35803592,40.07905390
1200,5,1.65762909,8.13038606,41.59939000
1200,6,1.63259806,9.62112668,41.71411140
1200,7,1.61048037,11.15184196,41.46450875
1200,8,1.68938368,13.47589892,43.22081220
1200,9,1.30883845,11.55822266,37.92802180
1200,10,1.08860259,10.64482366,35.49575260
1200,11,0.91710977,9.95899867,33.55014910
1200,12,0.81231822,9.51424587,32.14369520
1200,13,0.81199616,10.33606268,32.53783480
1200,14,0.81181302,11.21527275,32.73019880
1200,15,0.80994127,12.02340385,32.89565860
1200,16,0.86961929,13.57490065,35.11497970
1300,1,8.09334484,8.09278577,124.01004020
1300,2,4.36515256,8.72371149,79.78329790
1300,3,3.37952944,8.43815375,67.76002855
1300,4,2.14185952,8.52707440,53.87892695
1300,5,2.22427458,10.74673426,55.07838990
1300,6,2.21257065,12.95931020,55.28762095
1300,7,2.25905307,15.57938356,56.71428355
1300,8,2.49700414,19.87346184,62.30715860
1300,9,1.86580249,16.12090886,52.62258865
1300,10,1.50358439,14.74275116,48.32953935
1300,11,1.26805855,13.83437290,45.90187530
1300,12,1.09702568,12.83044954,42.96547530
1300,13,1.11765403,14.26412286,44.17778305
1300,14,1.11698526,15.45575740,44.60720395
1300,15,1.14073159,16.91990898,45.45629840
1300,16,1.25648485,19.88955797,48.87028505
1400,1,10.54599654,10.54521686,160.30068215
1400,2,5.68647265,11.36427881,103.26419790
1400,3,4.09052707,11.05277570,83.79588540
1400,4,2.68088757,10.69100559,67.07664715
1400,5,2.91296521,13.67019568,71.41639740
1400,6,3.02108760,17.62426911,74.92616920
1400,7,3.08235550,21.14149389,76.92899925
1400,8,3.57181559,28.52994383,87.10808695
1400,9,2.53599349,22.06067129,70.86366750
1400,10,2.00116344,19.81249772,64.14545655
1400,11,1.65990964,18.15385365,59.70128455
1400,12,1.48812388,17.05062141,57.02688645
1400,13,1.49672491,18.92181565,58.14759590
1400,14,1.52067550,20.95587616,59.53928545
1400,15,1.59106366,23.49974225,61.94028640
1400,16,1.77852174,28.12869609,67.70676640
1500,1,13.66168188,13.66054175,207.74793310
1500,2,7.22547363,14.44129043,131.53232320
1500,3,5.43031774,13.81375050,108.85360625
1500,4,3.43281170,13.67129207,86.10895620
1500,5,3.80020832,17.88344395,92.23329660
1500,6,3.85922674,22.37690775,95.53979755
1500,7,4.09215632,27.94870675,100.15540465
1500,8,4.76271198,37.95612584,114.36582045
1500,9,3.32214648,29.39687851,93.82804345
1500,10,2.56669645,25.57249089,81.84186505
1500,11,2.16293818,23.61344230,76.82261830
1500,12,1.94347207,21.88475838,73.27378700
1500,13,1.95036836,24.28260115,74.60233895
1500,14,2.00430799,27.52455088,77.86301475
1500,15,2.09092496,30.82950878,80.08531130
1500,16,2.32725166,36.85219658,87.66189410
