    Updating crates.io index
 Downloading crates ...
  Downloaded iana-time-zone v0.1.61
  Downloaded num-traits v0.2.19
  Downloaded chrono v0.4.38
   Compiling num-traits v0.2.19
   Compiling iana-time-zone v0.1.61
   Compiling mtdynamic v0.1.0 (/home/jaaldering/mtdynamic)
   Compiling chrono v0.4.38
    Finished `release` profile [optimized] target(s) in 5.66s
     Running `target/release/examples/adapt_fast true`
size,pin,threads,runtime,usertime,energy
750,false,16,0.15473428,2.42708165,6.89506300
750,false,16,0.15491902,2.42684860,6.89396400
750,false,16,0.15356843,2.42147427,6.87681400
750,false,16,0.15475975,2.42691442,6.88950900
750,false,16,0.15393579,2.42538245,6.87138100
750,false,16,0.15484094,2.42644934,6.90360800
750,false,16,0.15384885,2.42526098,6.87016000
750,false,16,0.15398766,2.42538163,6.87101500
750,false,16,0.15373061,2.42384133,6.84306100
750,false,16,0.15412075,2.42707316,6.90550000
750,false,16,0.15430325,2.42694207,6.92014800
750,false,16,0.15508903,2.42778008,6.93302700
750,false,16,0.15616114,2.44406201,7.02354100
750,false,16,0.15594720,2.44698775,7.00217900
750,false,16,0.15491156,2.43411850,6.98771400
750,false,16,0.15417863,2.42806338,6.90037300
750,false,16,0.15487126,2.42508849,6.88554100
750,false,16,0.15399780,2.42367749,6.87626400
750,false,16,0.15448639,2.42449606,6.89689400
750,false,16,0.15433602,2.42749098,6.95976000
750,false,16,0.15463057,2.42627934,6.89121800
750,false,16,0.15456787,2.42603048,6.87595900
750,false,16,0.15395439,2.42561872,6.85447400
750,false,16,0.15498159,2.42734335,6.93986300
750,false,16,0.15460196,2.42537526,6.89396400
750,false,16,0.15471336,2.42452137,6.93742100
750,false,16,0.15485711,2.43038020,6.95658600
750,false,16,0.15413803,2.42890356,6.94834600
750,false,16,0.15488802,2.42673954,6.95060500
750,false,16,0.15483589,2.42863786,6.92081900
750,false,16,0.15509432,2.43128659,6.92112500
750,false,16,0.15545042,2.43241232,6.98783600
750,false,16,0.15481306,2.42741591,6.91197000
750,false,16,0.15452226,2.42588183,6.92966900
750,false,16,0.15465612,2.42436768,6.86991600
750,false,16,0.15383639,2.42517016,6.87840000
750,false,16,0.15488186,2.42574283,6.92912000
750,false,16,0.15444363,2.42543393,6.86631500
750,false,16,0.15436755,2.42453490,6.88889800
750,false,16,0.15486311,2.42676954,6.87516500
750,false,16,0.15409223,2.42374488,6.88273400
750,false,16,0.15405811,2.42405934,6.90263100
750,false,16,0.15418542,2.42434019,6.89823700
750,false,16,0.15445706,2.42589788,6.90873500
750,false,16,0.15447110,2.42441988,6.91819500
750,false,16,0.15460565,2.42627367,6.90708700
750,false,16,0.15422867,2.42451131,6.92521400
750,false,16,0.15375864,2.42334675,6.87492200
750,false,16,0.15402212,2.42474813,6.92686200
750,false,16,0.15472198,2.42606889,6.90263100
750,false,16,0.15445878,2.42615649,6.92094100
750,false,16,0.15460007,2.42912730,6.89231600
750,false,16,0.15398229,2.42503477,6.91404400
750,false,16,0.15477269,2.42974542,6.93101200
750,false,16,0.15440541,2.42407372,6.91758500
750,false,16,0.15531550,2.43463754,6.93729900
750,false,16,0.15501308,2.42597359,6.92387100
750,false,16,0.15394556,2.42257177,6.91666900
750,false,16,0.15540824,2.43522765,6.95377900
750,false,16,0.15418342,2.42210062,6.88468700
750,false,16,0.15416167,2.42600447,6.91844000
750,false,16,0.15485340,2.42819530,6.95084900
750,false,16,0.15413441,2.42359380,6.91782900
750,false,16,0.15485033,2.42974016,6.89359800
750,false,16,0.15492645,2.42478148,6.96006600
750,false,16,0.15511091,2.42675489,6.96848800
750,false,16,0.15437549,2.42315059,6.92716700
750,false,16,0.15375964,2.42261304,6.91752400
750,false,16,0.15431544,2.42806207,6.93046300
750,false,16,0.15496860,2.43662054,6.97337100
750,false,16,0.15456861,2.42726783,6.91966000
750,false,16,0.15463794,2.42391472,6.94456200
750,false,16,0.15499558,2.42805104,6.86979400
750,false,16,0.15470239,2.42508961,6.92374900
750,false,16,0.15844210,2.42106180,7.16178600
750,false,16,0.16375326,2.41213364,7.58835900
750,false,16,0.16379421,2.42662425,7.55161700
750,false,16,0.16024427,2.47792805,7.35068900
750,false,16,0.16198438,2.47352866,7.36014900
750,false,16,0.15924867,2.47731945,7.24113100
750,false,16,0.16004675,2.46005216,7.32401600
750,false,16,0.16169196,2.48456371,7.43687100
750,false,16,0.16039801,2.49667918,7.38267100
750,false,16,0.15930925,2.45642129,7.24448800
750,false,16,0.16233758,2.47922198,7.49192500
750,false,16,0.16022367,2.47718605,7.37833800
750,false,16,0.15925028,2.47858367,7.27067300
750,false,16,0.15814087,2.44772812,7.19395200
750,false,16,0.15513868,2.43120017,6.97904700
750,false,16,0.15497900,2.42646133,6.94157200
750,false,16,0.15408502,2.42229692,6.92368800
750,false,16,0.15414613,2.42212917,6.91288500
750,false,16,0.15431979,2.42621667,6.94737000
750,false,16,0.15503733,2.42461247,6.95756200
750,false,16,0.15490307,2.42598556,6.95640300
750,false,16,0.15473022,2.42744633,6.94425800
750,false,16,0.15491877,2.42820864,6.97416400
750,false,16,0.15420330,2.42704561,6.90403500
750,false,16,0.15484986,2.43277554,6.96330000
750,false,16,0.15482191,2.42427791,6.94914000
750,false,16,0.15400091,2.42845995,6.88078000
1000,false,16,0.40916453,6.44955272,18.21638400
1000,false,16,0.40824630,6.44008942,18.12104800
1000,false,16,0.40820331,6.44049668,18.05226100
1000,false,16,0.40958016,6.44805276,18.11531000
1000,false,16,0.40968537,6.44809264,18.07008400
1000,false,16,0.40872247,6.44418920,18.06098900
1000,false,16,0.40917107,6.44797342,18.11915500
1000,false,16,0.41042313,6.47101043,18.22651600
1000,false,16,0.40794923,6.43594137,18.06678700
1000,false,16,0.40858775,6.43894347,18.05610600
1000,false,16,0.40822099,6.44309712,18.07405000
1000,false,16,0.40881186,6.43954314,18.07020500
1000,false,16,0.40928983,6.44594261,18.12989700
1000,false,16,0.40869901,6.44432564,18.07508800
1000,false,16,0.40754425,6.43607214,18.04383800
1000,false,16,0.40914292,6.44020406,18.05549500
1000,false,16,0.40786026,6.44274181,18.02619900
1000,false,16,0.40806906,6.44268942,18.06068400
1000,false,16,0.40841385,6.43520010,18.05238300
1000,false,16,0.40942461,6.44748352,18.15522700
1000,false,10,0.43517939,4.29390775,18.72810200
1000,false,10,0.43554336,4.29758487,18.72730800
1000,false,10,0.43490103,4.29908273,18.74464200
1000,false,10,0.43389093,4.28795993,18.68812400
1000,false,10,0.43475170,4.28643966,18.68116500
1000,false,10,0.43456040,4.28808378,18.68189800
1000,false,10,0.46399968,4.32404556,19.35242800
1000,false,10,0.43501549,4.29134321,18.73139800
1000,false,10,0.43507671,4.28809787,18.71766400
1000,false,10,0.43471514,4.28620244,18.71491800
1000,false,10,0.43403938,4.28773005,18.67951800
1000,false,10,0.43516879,4.29032335,18.73371600
1000,false,10,0.43549463,4.29233523,18.71607700
1000,false,10,0.44280284,4.28605316,18.80256400
1000,false,10,0.45045044,4.37897144,19.45240400
1000,false,10,0.43532176,4.29041953,18.72016600
1000,false,10,0.43477473,4.28724774,18.66816500
1000,false,10,0.43369656,4.28401984,18.67152300
1000,false,10,0.43431731,4.28412960,18.70643400
1000,false,10,0.43456661,4.28502511,18.62782100
1000,false,13,0.42167451,5.41139580,18.47596600
1000,false,13,0.42102001,5.40333122,18.43360800
1000,false,13,0.42108732,5.40006209,18.41334400
1000,false,13,0.42227512,5.41238703,18.47993400
1000,false,13,0.42143042,5.40032046,18.39063900
1000,false,13,0.42127402,5.40493451,18.43147100
1000,false,13,0.42125896,5.39900978,18.40217400
1000,false,13,0.42090049,5.39772491,18.40186900
1000,false,13,0.42090793,5.40008023,18.37013100
1000,false,13,0.42186022,5.40307224,18.43482800
1000,false,13,0.42206227,5.40326677,18.42396400
1000,false,13,0.42094069,5.39716756,18.42536800
1000,false,13,0.42152742,5.40124863,18.42073000
1000,false,13,0.42105857,5.39780732,18.43000600
1000,false,13,0.42138545,5.40346848,18.45234500
1000,false,13,0.42153123,5.39852692,18.43611000
1000,false,13,0.42120440,5.39968091,18.43543900
1000,false,13,0.42110684,5.39935774,18.39515600
1000,false,13,0.42114608,5.39660742,18.41413800
1000,false,13,0.42150750,5.40098144,18.40547000
1000,false,14,0.41656634,5.74868318,18.22950700
1000,false,14,0.41690059,5.74996120,18.23646400
1000,false,14,0.41690642,5.75159683,18.22578400
1000,false,14,0.41643233,5.75037348,18.23951600
1000,false,14,0.41623370,5.74609836,18.22090000
1000,false,14,0.41653385,5.75491899,18.25099000
1000,false,14,0.41645187,5.75547503,18.25544700
1000,false,14,0.41578960,5.74749364,18.22401300
1000,false,14,0.41671377,5.75148182,18.22602700
1000,false,14,0.41700096,5.75241475,18.25288300
1000,false,14,0.41680206,5.74717834,18.24391000
1000,false,14,0.41656046,5.74942169,18.22035100
1000,false,14,0.41704683,5.74825243,18.24104200
1000,false,14,0.41633120,5.75263933,18.24519200
1000,false,14,0.41621085,5.74896880,18.21943600
1000,false,14,0.41746107,5.76968249,18.30311500
1000,false,14,0.41594086,5.74648715,18.22993400
1000,false,14,0.41637979,5.74396044,18.22718700
1000,false,14,0.41672454,5.75230493,18.24470500
1000,false,14,0.41605476,5.74366626,18.19795200
1000,false,15,0.41196983,6.10491552,18.16578600
1000,false,15,0.41335795,6.10463096,18.16438200
1000,false,15,0.41160082,6.09864256,18.09150700
1000,false,15,0.41345388,6.10985948,18.11073200
1000,false,15,0.41215010,6.09805064,18.12965400
1000,false,15,0.41323849,6.10837026,18.19551000
1000,false,15,0.41268397,6.10397711,18.12196300
1000,false,15,0.41165249,6.10254203,18.09852600
1000,false,15,0.41260878,6.09933844,18.09437500
1000,false,15,0.41111346,6.10214827,18.13380300
1000,false,15,0.41262457,6.10102224,18.11158700
1000,false,15,0.41301026,6.10072268,18.12611300
1000,false,15,0.41305883,6.10784405,18.12281800
1000,false,15,0.41372447,6.11571399,18.23115400
1000,false,15,0.41131667,6.10000068,18.08924800
1000,false,15,0.41804662,6.17042255,18.57240100
1000,false,15,0.41252384,6.10605676,18.27088800
1000,false,15,0.41189507,6.09727669,18.13899100
1000,false,15,0.41058477,6.09236449,18.10426300
1000,false,15,0.41175532,6.10152737,18.21192900
1000,false,16,0.40938847,6.44825262,18.18275400
1000,false,16,0.40917916,6.44038176,18.15083200
1000,false,16,0.40801451,6.43254532,18.08155800
1000,false,16,0.40951873,6.42521765,18.06727600
1000,false,16,0.40816777,6.43342162,18.06861900
1000,false,16,0.40750873,6.43320878,18.07911600
1000,false,16,0.40829949,6.43251248,18.13923600
1000,false,16,0.40820096,6.43671060,18.07746800
1000,false,16,0.40718586,6.43051022,18.05000300
1000,false,16,0.40829993,6.43405309,18.06867900
1000,false,16,0.40861088,6.43440362,18.09162900
1000,false,16,0.40818652,6.42986790,18.08003200
1000,false,16,0.40813363,6.43401112,18.09028500
1000,false,16,0.40987103,6.45450770,18.21028100
1000,false,16,0.40834180,6.43269348,18.06611600
1000,false,16,0.40849609,6.43036866,18.08387700
1000,false,16,0.40937430,6.42960973,18.09999100
1000,false,16,0.40942595,6.42413808,18.14106600
1000,false,16,0.40848166,6.43545836,18.13551300
1000,false,16,0.40894612,6.42960751,18.09858600
1000,false,16,0.40823607,6.43300544,18.10878000
1000,false,16,0.40793588,6.42943489,18.07679700
1000,false,16,0.40763469,6.43392708,18.09590100
1000,false,16,0.40763774,6.42939821,18.04829400
1000,false,16,0.40844920,6.43182147,18.09223900
1000,false,16,0.40819569,6.43134723,18.13478100
1000,false,16,0.40808667,6.42929596,18.07130400
1000,false,16,0.40897033,6.41707347,18.10859600
1000,false,16,0.40836930,6.43159780,18.07289100
1000,false,16,0.40904911,6.43574650,18.10670500
1000,false,16,0.41039961,6.45256824,18.25215000
1000,false,16,0.40860895,6.43221274,18.11097700
1000,false,16,0.40916742,6.43290368,18.11207500
1000,false,16,0.40856848,6.43358275,18.08613500
1000,false,16,0.40708945,6.43408836,18.08747800
1000,false,16,0.40765983,6.42703063,18.06062200
1000,false,16,0.40907555,6.43726784,18.11402900
1000,false,16,0.40916584,6.43857050,18.13178900
1000,false,16,0.40861458,6.43272075,18.12001000
1000,false,16,0.40801436,6.43554087,18.09754900
1000,false,16,0.40821603,6.43307247,18.09657300
1000,false,16,0.40782818,6.43105348,18.09962400
1000,false,16,0.40760123,6.42741422,18.08161800
1000,false,16,0.40886777,6.43381512,18.12043700
1000,false,16,0.40851350,6.43666287,18.08839300
1000,false,16,0.40925071,6.43589762,18.14540000
1000,false,16,0.40810144,6.43091337,18.09138500
1000,false,16,0.40792505,6.43105903,18.09986800
1000,false,16,0.40831844,6.43264318,18.09162800
1000,false,16,0.40734642,6.43084083,18.12104800
1000,false,16,0.40709237,6.42643134,18.09034700
1000,false,16,0.40838991,6.43019931,18.09382600
1000,false,16,0.41045346,6.45612740,18.21650600
1000,false,16,0.40755063,6.42636654,18.06782500
1000,false,16,0.40918371,6.43862469,18.12056000
1000,false,16,0.40801314,6.42826927,18.09590100
1000,false,16,0.41195246,6.43746214,18.21174600
1000,false,16,0.40800346,6.43267496,18.10060000
1000,false,16,0.40767822,6.42323600,18.10926700
1000,false,16,0.40724328,6.43209480,18.08143500
1000,false,16,0.40829309,6.43078564,18.08186300
1000,false,16,0.40794417,6.43789106,18.09797600
1000,false,16,0.40920784,6.44048156,18.17066800
1000,false,16,0.40843696,6.44045867,18.15480000
1000,false,16,0.40806544,6.43639291,18.12116900
1000,false,16,0.40807358,6.42984031,18.09870900
1000,false,16,0.40980558,6.43183575,18.22108400
1000,false,16,0.41470658,6.47705187,18.50996200
1000,false,16,0.40813494,6.43720148,18.10255400
1000,false,16,0.40843227,6.43549038,18.10249300
1000,false,16,0.40875840,6.44762788,18.13813800
1000,false,16,0.40867104,6.43183504,18.11940000
1000,false,16,0.40869115,6.43631324,18.11982600
1000,false,16,0.40851709,6.43176805,18.12940900
1000,false,16,0.40918585,6.44253861,18.16041500
1000,false,16,0.41777884,6.48931553,18.77033700
1000,false,16,0.41818984,6.57565550,18.90235700
1000,false,16,0.40825041,6.43343788,18.13722200
1000,false,16,0.40737753,6.42845800,18.07594200
1000,false,16,0.40894495,6.43642948,18.13008100
1000,false,16,0.40890247,6.42109331,18.11128200
1000,false,16,0.40837803,6.43827463,18.11061000
1000,false,16,0.40885651,6.43038649,18.12599100
1000,false,16,0.40860799,6.42460365,18.10993900
1000,false,16,0.40889853,6.42631407,18.13179000
1000,false,16,0.40842211,6.42976798,18.14778000
1000,false,16,0.40913848,6.44532890,18.23457300
1000,false,16,0.40875302,6.42304184,18.12562500
1000,false,16,0.40850647,6.43576601,18.15321200
1000,false,16,0.40825427,6.42777247,18.09602300
1000,false,16,0.40895343,6.42839290,18.12825000
1000,false,16,0.40897363,6.44266654,18.15797300
1000,false,16,0.40805348,6.43026859,18.09071300
1000,false,16,0.40745228,6.43117362,18.07710200
1000,false,16,0.40861926,6.43600745,18.12672400
1000,false,16,0.40849594,6.43680379,18.14155500
1000,false,16,0.40886261,6.42562766,18.13349900
1000,false,16,0.40737985,6.42908901,18.09986800
1000,false,16,0.40935995,6.43816415,18.17707800
1000,false,16,0.40904448,6.42243573,18.12446500
1250,false,16,1.00451154,15.89342175,42.64826700
1250,false,16,1.01358245,16.05924593,42.91077900
1250,false,16,1.02297672,16.12167879,43.03779300
1250,false,16,1.01568302,16.09172109,43.08210400
1250,false,16,1.01513875,16.08351069,42.93348400
1250,false,16,1.01589120,16.09134838,42.93049400
1250,false,16,1.01552885,16.09126595,42.92451200
1250,false,16,1.01720589,16.11772017,42.98206800
1250,false,16,1.01765913,16.12488516,42.96058300
1250,false,16,1.01721946,16.11445107,42.97590300
1250,false,16,1.01836259,16.13559424,42.98542400
1250,false,16,1.01713584,16.11447647,42.93232500
1250,false,16,1.01773230,16.12692013,42.90766600
1250,false,16,1.01566610,16.08867460,42.91309800
1250,false,16,1.01647439,16.10556137,42.96473400
1250,false,16,1.02272267,16.05654190,43.44971800
1250,false,16,1.00908963,15.99038704,42.77271800
1250,false,16,1.01838615,16.13498737,42.94184600
1250,false,16,1.01436252,16.07103784,42.88197000
1250,false,16,1.01780180,16.12406170,42.97865000
1250,false,10,0.89545500,8.89419723,38.57869800
1250,false,10,0.89563020,8.90050815,38.37929600
1250,false,10,0.89739841,8.90806976,38.47853900
1250,false,10,0.89466445,8.89578125,38.58327500
1250,false,10,0.89385812,8.89006443,38.42495100
1250,false,10,0.89413700,8.89216919,38.47664700
1250,false,10,0.89362168,8.88910064,38.46260900
1250,false,10,0.90001225,8.89331821,38.54036800
1250,false,10,0.89513598,8.88936426,38.36177900
1250,false,10,0.90086694,8.90008988,38.46346300
1250,false,10,0.89403501,8.88676791,38.52919800
1250,false,10,0.89349296,8.88668642,38.43587500
1250,false,10,0.89423428,8.88953392,38.43477700
1250,false,10,0.89452272,8.89321910,38.41658900
1250,false,10,0.89423531,8.89001442,38.31697900
1250,false,10,0.89433675,8.88870346,38.34151500
1250,false,10,0.89400577,8.89262089,38.53414200
1250,false,10,0.89644925,8.89913540,38.56008200
1250,false,10,0.89429792,8.89417479,38.49062500
1250,false,10,0.89437886,8.89214300,38.48256700
1250,false,6,1.30827323,6.94987053,43.43940300
1250,false,6,1.16509038,6.96519223,41.64112900
1250,false,6,1.20008820,6.99734854,41.96400400
1250,false,6,1.19495607,6.95186074,41.90065000
1250,false,6,1.17788519,6.95059571,41.67878700
1250,false,6,1.75687273,7.04079231,49.04485700
1250,false,6,1.16556762,6.94380800,41.36934000
1250,false,6,1.17618224,7.00769334,41.45460500
1250,false,6,1.19726682,7.14029170,42.69050300
1250,false,6,1.74991566,7.07887175,48.96435200
1250,false,6,1.17765041,6.94865292,41.49586500
1250,false,6,1.31144476,6.97522445,43.09309000
1250,false,6,1.16635795,6.94839023,41.40010100
1250,false,6,1.20739186,7.01329604,41.76313800
1250,false,6,1.17474806,6.99928538,41.89698800
1250,false,6,1.18573543,7.01602662,41.48298700
1250,false,6,1.16896242,6.95645664,41.39326600
1250,false,6,1.76190442,7.02407084,48.59545600
1250,false,6,1.21356612,7.06277372,45.12421300
1250,false,6,1.16535306,6.96441167,41.35908600
1250,false,8,0.87619483,6.93681268,37.21487100
1250,false,8,0.87672881,6.94121529,37.17641800
1250,false,8,0.87638679,6.93932509,37.25246800
1250,false,8,0.87646997,6.93925563,37.17934800
1250,false,8,0.87622591,6.93841736,37.16830100
1250,false,8,0.87690360,6.94257053,37.21261200
1250,false,8,0.87665379,6.94058622,37.16579800
1250,false,8,0.87633220,6.93823751,37.27914100
1250,false,8,0.87668405,6.94138345,37.20064900
1250,false,8,0.87655639,6.94096339,37.20431200
1250,false,8,0.87649374,6.93931075,37.31905700
1250,false,8,0.87668678,6.94198397,37.23873500
1250,false,8,0.87689760,6.97974466,37.65017200
1250,false,8,0.87617693,6.93904333,37.23727000
1250,false,8,0.87673020,6.94123164,37.15981700
1250,false,8,0.87630201,6.93960606,37.17031500
1250,false,8,0.87646836,6.93971936,37.32882300
1250,false,8,0.87646434,6.93947927,37.16738600
1250,false,8,0.87685722,6.94278810,37.33663500
1250,false,8,0.87675812,6.94291712,37.27920200
1250,false,9,0.88345643,7.86978155,37.66494200
1250,false,9,0.88120510,7.86504913,37.55843700
1250,false,9,0.88407380,7.87177364,37.61416200
1250,false,9,0.88244771,7.86850029,37.50686200
1250,false,9,0.88208084,7.87693961,37.56106100
1250,false,9,0.88114700,7.85581769,37.58748900
1250,false,9,0.88338381,7.86755244,37.55825400
1250,false,9,0.88235267,7.86700175,37.52346400
1250,false,9,0.88236700,7.86615144,37.55593400
1250,false,9,0.88322083,7.86966268,37.68313100
1250,false,9,0.88349368,7.86761858,37.55099000
1250,false,9,0.88341592,7.86790481,37.50423700
