900,16,0.28447406,4.48298756,11.91505130
1000,1,3.51530048,3.51518288,54.85130610
1000,2,1.76613862,3.52374853,33.64060905
1000,3,1.20846112,3.51155782,26.20994875
1000,4,0.88097074,3.51112287,22.62050180
1000,5,0.72824891,3.52246040,20.72544745
1000,6,0.61680636,3.54838768,19.51523630
1000,7,0.51308140,3.55181874,18.41652695
1000,8,0.44274429,3.51221843,17.59162670
1000,9,0.44078604,3.91373168,17.50062960
1000,10,0.43799025,4.31496176,17.56569905
1000,11,0.43196188,4.68798556,17.46923320
1000,12,0.42547441,5.01835994,17.28923185
1000,13,0.42434730,5.43009596,17.45365710
1000,14,0.42016136,5.79384951,17.31568745
1000,15,0.41279175,6.11400962,17.13241160
1000,16,0.41099730,6.48455978,17.17303345
1100,1,4.76260340,4.76246449,74.27708345
1100,2,2.43965232,4.87537585,46.92821545
1100,3,1.63687923,4.75120968,35.54338740
1100,4,1.20822517,4.80913104,30.97323005
1100,5,1.00915177,4.72953871,28.35568915
1100,6,0.88654026,4.76003660,27.06012670
1100,7,0.68154794,4.72748259,24.66626075
1100,8,0.60233189,4.77306824,23.97579920
1100,9,0.59680200,5.29654766,23.81415720
1100,10,0.60665848,5.97784601,24.46640470
1100,11,0.59659510,6.47355810,24.12181930
1100,12,0.59721445,7.10728835,24.27598460
1100,13,0.59636065,7.66023531,24.46545555
1100,14,0.60502663,8.33309762,24.69426970
1100,15,0.60175985,8.89535318,24.76918710
1100,16,0.60208509,9.55256069,24.78327705
1200,1,6.20369635,6.20348469,97.17021940
1200,2,3.18382042,6.36217397,59.89750290
1200,3,2.35462525,6.39014231,49.53147720
1200,4,1.60006226,6.36956359,40.42945585
1200,5,1.33952090,6.34286495,37.53517915
1200,6,1.12591220,6.37372960,35.18526760
1200,7,0.93331551,6.42501681,33.31397110
1200,8,0.78309034,6.23105446,31.14610555
1200,9,0.79538343,7.07595432,31.62059165
1200,10,0.80363180,7.92705146,32.31661645
1200,11,0.79402666,8.63436058,32.09772975
1200,12,0.80153236,9.45786712,32.37983045
1200,13,0.81148186,10.33274029,32.73900310
1200,14,0.80277664,11.06140000,32.67145570
1200,15,0.81359755,12.08136633,33.05919580
1200,16,0.83565448,13.29197994,33.75679530
1300,1,8.10526458,8.10498639,126.53448445
1300,2,4.32466628,8.64270103,82.16287255
1300,3,3.19552957,8.46279684,65.99377025
1300,4,2.11357271,8.42110385,53.32233665
1300,5,1.77789346,8.53164827,49.45858615
1300,6,1.41345644,8.32288336,45.26346135
1300,7,1.19186677,8.21959814,42.89269415
1300,8,1.02975042,8.17036518,40.83328480
1300,9,1.04193650,9.29714173,41.45679085
1300,10,1.06123463,10.47265318,42.49832875
1300,11,1.07899739,11.61664489,42.90420535
1300,12,1.06714101,12.63598133,42.99846780
1300,13,1.09905275,14.03406511,43.99270355
1300,14,1.11055173,15.36120579,44.40910565
1300,15,1.13893810,16.91171769,45.39112835
1300,16,1.24339897,19.68429804,48.33442525
1400,1,10.44902162,10.44863524,160.27444015
1400,2,5.71884546,11.42958295,104.03827430
1400,3,4.04800142,11.03473710,83.51682115
1400,4,2.73541508,10.90820726,69.61139100
1400,5,2.37254850,10.75325076,64.12943180
1400,6,1.83244114,10.53563653,57.52759940
1400,7,1.48928180,10.32584399,53.37097845
1400,8,1.28799126,10.24874926,51.19201375
1400,9,1.33687677,11.89821698,53.00944070
1400,10,1.34329265,13.34181217,53.53402125
1400,11,1.39495875,15.08994419,55.25286755
1400,12,1.43782809,16.93365965,56.64682765
1400,13,1.46801531,18.85948430,57.91220220
1400,14,1.53684805,21.24015294,60.46313865
1400,15,1.59505050,23.61351013,61.99393305
1400,16,1.72650518,27.35507092,66.05536985
1500,1,13.50846113,13.50799987,205.47416270
1500,2,7.29175461,14.57363911,132.59952325
1500,3,4.74754451,13.80646186,101.78168520
1500,4,3.46617663,13.82381104,88.03019455
1500,5,2.84043185,13.22117095,78.18773925
1500,6,2.43413625,13.22467217,74.10758925
1500,7,1.85523696,12.77708489,66.58294720
1500,8,1.61216792,12.80033247,64.18665510
1500,9,1.65117238,14.76389049,65.90949005
1500,10,1.69704924,16.78047279,67.74907885
1500,11,1.79326176,19.34441571,70.43826570
1500,12,1.82429640,21.65019981,71.72491105
1500,13,1.91698885,24.21171242,74.38435550
1500,14,1.97425133,27.18743101,76.75776245
1500,15,2.08424997,30.91101968,80.42485205
1500,16,2.32349197,36.93052876,87.53401055
